content	x	y	w	h	
No	607	265	108	116	
.	721	265	35	116	
4	791	265	35	116	
.	839	264	35	116	
Fill	1316	254	147	125	
Me	1514	253	129	125	
,	1636	253	37	125	
Love	1722	253	194	124	
Divine	1970	251	276	124	
.	2245	250	37	125	
MISS	649	406	131	62	
E	824	405	17	62	
.	856	405	17	62	
E	906	405	17	62	
.	938	405	17	62	
HEWITT	976	405	243	61	
.	1228	404	17	62	
B	2546	391	22	72	
.	2582	390	22	72	
B	2633	389	22	72	
.	2663	388	22	72	
BEALL	2709	386	195	70	
.	2903	382	22	72	
1	625	785	20	69	
.	646	785	20	69	
I	702	785	20	69	
want	744	786	136	68	
to	907	785	38	69	
be	978	785	63	69	
filled	1070	785	113	69	
with	1223	785	110	68	
Thy	1370	785	98	69	
Spirit	1503	785	149	69	
,	1654	785	20	69	
dear	1695	785	114	68	
Lord	1822	784	127	69	
,	1955	785	20	69	
Temptations	1993	784	336	69	
are	2346	784	88	69	
pressing	2448	783	224	70	
,	2676	783	20	69	
each	2717	783	114	69	
hour	2854	784	126	68	
;	2998	783	20	69	
2	615	869	21	74	
.	645	869	21	74	
I	705	869	21	74	
want	742	869	136	73	
to	898	868	55	74	
be	981	868	54	74	
filled	1069	867	124	74	
with	1215	867	120	73	
Thy	1378	866	85	74	
Spirit	1498	866	149	73	
,	1650	865	21	74	
dear	1675	865	125	73	
Lord	1818	864	125	74	
,	1950	864	21	74	
A	1995	863	21	74	
bless	2091	863	129	74	
-	2220	862	21	74	
ing	2244	862	74	74	
to	2356	862	41	74	
others	2428	861	175	74	
to	2661	860	54	74	
bear	2808	860	114	73	
;	2947	859	21	74	
3	615	952	22	76	
.	646	952	22	76	
I	699	952	22	76	
want	738	952	139	75	
to	898	951	56	76	
be	983	951	56	76	
filled	1077	950	116	76	
with	1218	950	110	75	
Thy	1376	949	86	76	
Spirit	1499	949	142	75	
,	1647	948	22	76	
dear	1691	948	118	75	
Lord	1826	947	118	76	
;	1962	947	22	76	
0	2008	946	22	76	
,	2039	946	22	76	
make	2067	946	161	76	
my	2228	945	98	76	
heart	2339	945	137	75	
burn	2500	944	107	76	
with	2636	944	109	75	
Thy	2778	943	97	76	
love	2888	942	110	76	
,	2994	942	22	76	
LE	709	1623	33	9	
tit	747	1705	23	25	
Let	667	1832	104	72	
more	774	1832	143	71	
and	936	1831	92	72	
more	1047	1831	132	71	
freely	1209	1830	150	71	
Thy	1396	1829	83	72	
grace	1505	1829	149	71	
be	1670	1828	66	72	
outpoured	1760	1827	173	72	
,	1945	1827	20	72	
Lest	1977	1826	122	72	
weakly	2120	1826	188	71	
I	2340	1825	20	72	
yield	2381	1825	124	71	
to	2538	1824	40	72	
their	2608	1824	127	71	
pow	2768	1823	92	72	
'	2872	1823	20	72	
r	2894	1822	20	72	
.	2914	1822	20	72	
New	666	1911	115	81	
openings	824	1911	229	80	
for	1078	1909	69	81	
service	1174	1909	188	80	
each	1398	1908	114	81	
day	1543	1907	81	81	
will	1654	1907	108	81	
afford	1780	1906	159	81	
,	1938	1906	23	81	
O	1979	1905	23	81	
,	2012	1905	23	81	
help	2059	1905	105	81	
me	2192	1905	89	80	
to	2300	1904	46	81	
watch	2364	1904	165	80	
un	2571	1903	44	81	
-	2627	1903	23	81	
to	2650	1903	60	80	
pray	2756	1902	118	81	
’	2873	1902	23	81	
r	2890	1901	23	81	
.	2914	1901	23	81	
Till	683	1992	83	72	
ev	872	1992	54	72	
-	955	1992	20	72	
?	984	1992	20	72	
ry	1014	1992	40	72	
desire	1091	1992	156	72	
is	1278	1992	39	71	
with	1345	1991	113	73	
Thine	1500	1992	137	71	
in	1674	1992	27	72	
ac	1741	1992	53	71	
-	1801	1991	20	72	
cord	1821	1991	112	72	
,	1940	1992	20	72	
And	1980	1991	102	72	
faith	2106	1991	126	72	
sees	2262	1991	102	72	
the	2383	1991	83	71	
glory	2491	1991	135	72	
a	2656	1991	20	72	
-	2714	1990	20	72	
bove	2768	1991	121	72	
.	2896	1990	20	72	
REFRAIN	777	2547	313	46	
Fill	737	2927	94	59	
me	837	2927	97	60	
.	933	2929	17	58	
.	969	2929	17	58	
.	1004	2930	17	58	
.	1033	2930	17	58	
.	1069	2930	17	58	
.	1098	2931	17	58	
.	1134	2931	17	58	
fill	1291	2924	70	60	
me	1375	2926	87	60	
.	1468	2929	18	58	
.	1504	2931	18	58	
.	1533	2930	18	58	
.	1569	2932	18	58	
.	1604	2933	18	58	
.	1639	2934	18	58	
Fill	742	3001	96	79	
me	840	3000	89	79	
,	930	3000	23	79	
dear	961	3000	113	79	
Lord	1095	2999	126	79	
,	1230	2999	23	79	
fill	1274	2999	74	78	
me	1384	2998	87	79	
,	1465	2998	23	79	
dear	1503	2998	115	78	
Lord	1638	2997	126	79	
,	1764	2996	23	79	
With	1829	2910	125	85	
Thy	2036	2909	86	85	
Spir	2165	2909	95	84	
-	2292	2908	24	85	
it	2340	2908	33	85	
,	2378	2908	24	85	
Love	2451	2907	134	85	
Di	2617	2907	64	85	
-	2688	2906	24	85	
vine	2733	2906	103	85	
;	2852	2906	24	85	
Make	1849	3883	152	72	
me	2075	3882	92	72	
al	2201	3882	53	71	
-	2298	3881	20	72	
to	2372	3881	39	72	
-	2444	3880	20	72	
geth	2493	3880	112	72	
-	2633	3880	20	72	
er	2685	3879	40	72	
Thine	2763	3879	144	72	
.	2908	3878	20	72	
Fill	733	3894	89	62	
me	841	3893	91	62	
.	935	3893	17	62	
.	973	3893	17	62	
.	1004	3893	17	62	
.	1036	3893	17	62	
.	1073	3892	17	62	
.	1105	3892	17	62	
.	1136	3892	17	62	
fill	1323	3885	66	72	
me	1406	3885	79	72	
.	1494	3885	20	72	
.	1524	3884	20	72	
.	1560	3884	20	72	
.	1597	3884	20	72	
.	1626	3884	20	72	
.	1662	3884	20	72	
.	1692	3884	20	72	
Fill	735	3967	97	81	
me	838	3966	89	81	
,	929	3966	23	81	
dear	960	3966	125	81	
Lord	1096	3965	129	81	
,	1224	3965	23	81	
fill	1302	3964	63	81	
me	1396	3964	89	81	
,	1479	3964	23	81	
dear	1506	3964	129	80	
Lord	1646	3963	128	81	
,	1782	3962	23	81	
Copyright	641	4396	196	51	
,	840	4395	14	51	
1907	875	4395	81	51	
,	955	4395	14	51	
by	980	4395	56	51	
B	1059	4395	14	51	
.	1085	4394	14	51	
B	1121	4394	14	51	
.	1142	4394	14	51	
Beall	1180	4394	100	51	
,	1282	4394	14	51	
Douglasville	1313	4393	250	50	
,	1563	4392	14	51	
Ga	1594	4392	56	51	
.	1652	4392	14	51	
All	1721	4392	58	50	
rights	1795	4391	114	51	
reserved	1925	4391	163	50	
,	2099	4390	14	51	
