content	x	y	w	h	
Is	1037	264	72	126	
n	1124	264	37	126	
'	1163	264	37	126	
t	1201	264	37	126	
It	1292	264	70	126	
a	1417	264	37	126	
Comfort	1515	264	317	126	
?	1849	264	37	126	
No	274	283	104	114	
.	373	283	33	114	
25	463	283	84	114	
.	545	283	33	114	
E	326	429	21	74	
.	356	429	21	74	
E	401	429	21	74	
.	438	429	21	74	
HEWITT	483	429	236	74	
.	723	429	21	74	
ON	-12	411	68	46	
.	67	411	13	46	
CHAS	1991	423	165	48	
.	2156	423	13	48	
H	2210	423	13	48	
.	2245	423	13	48	
GABRIEL	2283	423	264	48	
.	2558	423	13	48	
1	429	833	21	69	
.	450	832	21	69	
Is	501	832	39	69	
-	541	832	21	69	
n	562	831	21	69	
'	590	831	21	69	
t	611	831	21	69	
it	664	831	27	68	
a	723	830	21	69	
comfort	778	830	213	67	
to	1012	827	39	69	
know	1083	827	125	68	
our	1254	825	89	69	
Fa	1370	824	64	69	
-	1437	824	21	69	
ther	1457	824	115	68	
cares	1604	822	136	68	
To	1800	821	52	68	
aid	1902	820	70	68	
us	2007	819	64	68	
in	2120	818	27	69	
our	2192	817	80	69	
troubles	2311	816	220	67	
,	2536	814	21	69	
and	2577	814	89	68	
2	429	901	18	65	
.	455	901	18	65	
Is	493	900	48	65	
-	541	900	18	65	
n	567	900	18	65	
'	594	900	18	65	
t	613	899	18	65	
it	661	899	35	65	
a	732	899	18	65	
comfort	776	898	207	64	
to	1007	897	48	64	
know	1078	896	123	64	
that	1238	895	114	64	
thro	1380	894	107	64	
'	1485	893	18	65	
the	1522	893	84	65	
night	1619	892	146	64	
,	1768	891	18	65	
The	1813	891	92	64	
Sun	1922	890	84	65	
of	2038	889	47	65	
Love	2105	889	135	64	
is	2264	888	36	65	
shining	2321	887	189	64	
,	2521	886	18	65	
with	2547	886	112	64	
3	427	965	20	69	
.	448	965	20	69	
Is	499	964	38	69	
-	539	964	20	69	
n	567	964	20	69	
'	588	964	20	69	
t	609	963	20	69	
it	660	963	38	69	
a	721	963	20	69	
comfort	776	962	212	68	
to	1017	961	38	68	
know	1088	960	124	68	
the	1252	959	88	68	
Lord	1358	958	127	68	
is	1514	957	38	69	
King	1582	956	132	69	
?	1729	955	20	69	
His	1778	955	89	69	
throne	1889	954	179	68	
is	2095	953	38	69	
ev	2162	952	51	69	
-	2219	952	20	69	
er	2239	952	51	69	
-	2296	951	20	69	
last	2319	951	97	69	
-	2415	950	20	69	
ing	2438	950	78	69	
,	2520	950	20	69	
let	2561	949	69	69	
list	393	1685	83	69	
-	475	1685	20	69	
en	505	1684	38	69	
to	589	1684	38	69	
our	663	1684	88	69	
pray	772	1684	117	68	
’	888	1683	20	69	
rs	908	1683	51	69	
?	965	1683	20	69	
There	1027	1683	142	68	
'	1168	1682	20	69	
s	1189	1682	20	69	
not	1241	1682	89	69	
an	1356	1681	51	69	
ill	1452	1681	50	69	
too	1545	1681	79	69	
little	1660	1680	122	69	
to	1821	1680	38	69	
breathe	1888	1680	207	68	
in	2122	1679	38	69	
-	2169	1679	20	69	
to	2189	1678	51	69	
His	2267	1678	89	69	
ear	2385	1678	88	69	
,	2470	1678	20	69	
Nor	2533	1677	99	69	
beams	384	1748	181	72	
of	569	1748	53	72	
mercy	634	1748	171	72	
bright	822	1748	173	72	
;	1002	1748	20	72	
He	1038	1748	80	72	
who	1133	1748	103	72	
commands	1266	1748	200	72	
the	1482	1748	93	72	
dayspring	1581	1748	270	72	
abideth	1883	1748	193	72	
still	2095	1748	106	72	
the	2222	1748	83	72	
same	2321	1748	142	72	
,	2462	1748	20	72	
“	2506	1748	20	72	
Joy	2548	1748	82	72	
earth	384	1820	143	71	
rejoice	553	1819	182	72	
and	772	1818	93	72	
sing	893	1818	104	72	
!	1008	1818	20	72	
Tho	1050	1817	93	72	
'	1140	1817	20	72	
evil	1182	1817	101	72	
hosts	1298	1816	131	72	
confront	1459	1816	239	71	
us	1721	1815	54	72	
,	1779	1815	20	72	
His	1819	1815	92	71	
is	1936	1814	40	72	
the	1999	1814	93	72	
vict	2116	1813	104	72	
'	2213	1813	20	72	
ry	2232	1813	54	72	
still	2313	1813	109	71	
,	2417	1812	20	72	
CHORUS	1989	2249	294	44	
.	2288	2249	12	44	
none	385	2540	131	72	
so	544	2540	40	72	
great	621	2540	141	72	
and	789	2540	92	72	
heav	903	2540	122	72	
-	1032	2540	20	72	
y	1054	2540	20	72	
but	1125	2540	93	72	
He	1236	2540	79	72	
can	1337	2540	82	72	
help	1450	2540	105	72	
and	1592	2540	92	72	
cheer	1709	2540	148	72	
.	1857	2540	20	72	
com	386	2612	83	72	
-	498	2611	20	72	
eth	518	2611	72	72	
in	684	2611	27	72	
the	754	2611	83	71	
morning	852	2610	222	72	
”	1082	2609	20	72	
to	1141	2609	40	72	
all	1218	2609	72	72	
who	1307	2609	103	71	
trust	1440	2608	131	72	
His	1603	2608	82	71	
name	1714	2607	140	72	
.	1855	2607	20	72	
Com	1939	2606	92	72	
-	2082	2606	20	72	
fort	2135	2606	100	71	
,	2235	2605	20	72	
com	2277	2605	82	72	
-	2403	2605	20	72	
fort	2444	2605	105	71	
,	2549	2604	20	72	
in	2594	2604	40	72	
things	376	2669	167	74	
shall	574	2669	121	74	
work	715	2669	136	74	
for	889	2669	74	74	
blessing	987	2669	153	74	
to	1174	2669	41	74	
those	1246	2669	145	74	
who	1416	2669	105	74	
do	1546	2669	55	74	
His	1630	2669	85	74	
will	1746	2669	96	74	
.	1848	2669	21	74	
Jesus	432	3351	138	82	
we	589	3352	74	81	
have	679	3353	128	81	
found	842	3353	138	82	
;	996	3354	23	81	
Comfort	1023	3354	224	82	
,	1250	3356	23	81	
comfort	1300	3356	213	82	
,	1512	3357	23	81	
and	1551	3357	93	82	
balm	1669	3358	84	81	
for	1781	3358	81	82	
ev	1882	3359	46	81	
'	1930	3359	23	81	
ry	1945	3359	60	81	
wound	2020	3360	129	81	
;	2152	3360	23	81	
Peace	2199	3361	147	81	
and	2371	3362	93	81	
con	2489	3362	81	81	
-	2578	3363	23	81	
so	2594	3363	81	81	
OTI	322	3597	35	95	
lation	423	4033	145	71	
in	605	4036	37	70	
the	679	4038	87	70	
Lord	785	4039	126	71	
'	911	4041	19	69	
s	932	4042	19	69	
sal	980	4042	78	70	
-	1079	4044	19	69	
va	1127	4045	50	69	
-	1205	4046	19	69	
tion	1253	4047	99	70	
;	1366	4049	19	69	
Glory	1401	4049	147	71	
,	1555	4052	19	69	
glory	1603	4052	127	71	
,	1737	4055	19	69	
glory	1785	4055	127	71	
,	1919	4058	19	69	
make	1958	4058	145	71	
His	2129	4061	88	70	
praise	2244	4063	155	71	
resound	2429	4066	206	72	
.	2640	4069	19	69	
Copyright	328	4355	194	62	
,	524	4359	15	58	
1907	558	4360	82	60	
,	642	4362	15	58	
by	676	4363	41	59	
B	748	4365	15	58	
.	778	4366	15	58	
B	813	4366	15	58	
.	843	4367	15	58	
Beall	874	4368	107	60	
,	978	4370	15	58	
Douglasville	1018	4371	240	64	
,	1262	4377	15	58	
Ga	1287	4378	53	60	
.	1344	4379	15	58	
All	1413	4381	57	59	
rights	1484	4383	116	60	
reserved	1627	4386	156	61	
,	1798	4390	15	58	
