content	x	y	w	h	
Speed	833	280	227	115	
the	1114	279	133	115	
Light	1286	278	229	115	
.	1513	277	34	116	
Concluded	1640	277	401	115	
.	2056	276	34	116	
which	576	669	185	78	
are	788	669	100	77	
in	912	668	44	78	
gloom	988	668	134	78	
and	1167	668	112	77	
night	1301	667	148	78	
;	1456	667	22	78	
Souls	1503	666	156	78	
are	1673	666	100	78	
wait	1785	665	143	78	
-	2009	665	22	78	
-	2120	664	22	78	
ing	2217	664	89	78	
,	2310	664	22	78	
and	2344	664	112	77	
the	2481	663	100	78	
lands	398	758	167	63	
,	566	757	18	63	
Souls	1798	741	133	70	
are	1949	743	99	70	
waiting	2062	745	241	71	
,	2303	747	21	69	
ND	2529	990	28	67	
fields	440	1447	163	84	
are	614	1446	96	85	
white	722	1446	149	85	
;	874	1445	24	85	
Speed	912	1445	178	85	
the	1112	1445	110	84	
light	1248	1444	146	85	
,	1390	1444	24	85	
.	1415	1444	24	85	
.	1450	1444	24	85	
.	1484	1443	24	85	
.	1519	1443	24	85	
.	1544	1443	24	85	
O	1622	1443	24	85	
speed	1671	1443	176	84	
the	1873	1442	97	85	
light	1994	1442	144	84	
!	2146	1441	24	85	
Speed	1236	1522	142	69	
the	1404	1522	99	69	
light	1519	1521	152	69	
,	1665	1521	20	69	
O	2120	1513	24	85	
speed	2178	1513	174	85	
the	2380	1513	97	84	
light	2500	1512	146	85	
!	2662	1512	24	85	
No	292	1897	115	124	
.	401	1897	36	124	
60	462	1897	91	124	
.	552	1897	36	124	
MRS	337	2013	126	74	
.	460	2013	21	74	
S	497	2013	21	74	
.	520	2013	21	74	
F	565	2012	21	74	
.	595	2012	21	74	
ADAMS	635	2012	206	74	
.	842	2012	21	74	
Nearer	918	1895	298	123	
,	1220	1894	36	124	
My	1265	1894	160	124	
God	1438	1894	143	123	
,	1598	1893	36	124	
to	1664	1893	68	124	
Thee	1785	1892	174	124	
.	1963	1892	36	124	
LOWELL	2087	2008	240	73	
MASON	2358	2007	194	73	
.	2564	2006	21	74	
1	351	2345	20	69	
.	379	2345	20	69	
Near	422	2345	156	69	
-	582	2344	20	69	
er	608	2344	51	69	
,	666	2344	20	69	
my	699	2344	114	69	
God	828	2344	128	68	
,	967	2343	20	69	
to	1000	2343	51	69	
Thee	1089	2343	147	68	
,	1240	2342	20	69	
Near	1272	2342	156	69	
-	1422	2342	20	69	
er	1446	2342	63	68	
to	1539	2341	51	69	
Thee	1628	2341	140	69	
;	1786	2340	20	69	
E	1842	2340	20	69	
’	1877	2340	20	69	
en	1903	2340	51	69	
tho	1987	2340	109	69	
'	2094	2339	20	69	
it	2144	2339	38	69	
be	2245	2339	89	69	
a	2395	2338	20	69	
cross	2468	2338	151	69	
2	346	2413	21	74	
.	376	2413	21	74	
Tho	439	2413	116	74	
’	556	2413	21	74	
like	595	2412	117	74	
the	727	2412	95	74	
wan	845	2412	116	73	
-	976	2411	21	74	
der	1001	2411	95	74	
-	1103	2411	21	74	
er	1132	2411	54	74	
,	1186	2410	21	74	
Daylight	1228	2410	284	73	
