content	x	y	w	h	
45	388	172	115	126	
.	510	172	37	126	
What	850	168	302	131	
a	1177	171	37	129	
Friend	1273	172	313	131	
We	1617	175	211	131	
Have	1853	177	248	131	
in	2142	180	71	129	
Jesus	2280	181	237	131	
.	2529	183	37	129	
JOSEPH	436	343	202	81	
SCRIVEN	679	343	254	81	
.	946	343	23	81	
C	2112	344	25	86	
.	2147	344	25	86	
C	2200	344	25	86	
.	2235	344	25	86	
CONVERSE	2286	344	293	86	
1	442	685	20	69	
.	463	685	20	69	
What	518	685	163	70	
a	757	686	20	69	
Friend	806	686	185	70	
we	1013	687	89	69	
havein	1100	688	194	69	
Je	1341	688	63	70	
-	1422	689	20	69	
sus	1470	689	88	69	
,	1555	689	20	69	
All	1699	690	99	69	
our	1855	690	98	70	
sins	1977	691	106	69	
and	2097	691	98	69	
griefs	2216	692	166	69	
to	2404	692	38	69	
bear	2468	692	126	70	
!	2605	693	20	69	
2	442	753	20	69	
.	470	753	20	69	
Have	516	753	153	70	
we	719	754	89	69	
tri	864	755	69	69	
-	932	755	20	69	
als	970	755	79	69	
and	1068	755	108	70	
tempta	1197	756	198	70	
-	1401	757	20	69	
tions	1445	757	144	69	
?	1597	757	20	69	
Is	1732	758	38	69	
there	1813	758	149	70	
trouble	1981	759	202	69	
an	2230	760	63	69	
-	2318	760	20	69	
y	2367	760	20	69	
-	2409	760	20	69	
where	2427	760	179	70	
?	2619	761	20	69	
3	441	821	21	74	
.	464	821	21	74	
Are	549	821	95	74	
we	708	821	95	74	
weak	809	821	135	74	
and	969	821	106	74	
heavy	1089	821	163	74	
lad	1320	821	85	74	
-	1439	821	21	74	
en	1490	821	54	74	
,	1559	821	21	74	
Cumbered	1652	821	282	74	
with	1956	821	128	74	
a	2129	821	21	74	
load	2190	821	104	74	
of	2345	821	54	74	
care	2453	821	111	74	
?	2571	821	21	74	
FINE	2509	1282	146	51	
.	2661	1288	11	46	
What	478	1572	161	72	
a	696	1572	20	72	
priv	782	1572	101	72	
-	894	1572	20	72	
i	937	1572	20	72	
-	974	1572	20	72	
lege	1026	1572	112	72	
to	1165	1572	40	72	
car	1300	1572	83	72	
-	1405	1572	20	72	
ry	1454	1572	53	72	
Ev	1674	1572	80	72	
-	1777	1572	20	72	
'	1821	1572	20	72	
ry	1851	1572	40	72	
thing	1924	1572	147	72	
to	2092	1572	40	72	
God	2153	1572	113	72	
in	2318	1572	40	72	
prayer	2400	1572	188	72	
!	2602	1572	20	72	
We	500	1637	101	69	
should	609	1637	181	69	
never	817	1637	158	69	
be	1031	1637	76	69	
dis	1146	1637	78	69	
-	1234	1637	20	69	
cour	1277	1637	124	69	
-	1395	1637	20	69	
aged	1412	1637	123	69	
,	1549	1637	20	69	
Take	1650	1637	136	69	
it	1851	1637	38	69	
to	1946	1637	51	69	
the	2037	1637	99	69	
Lord	2151	1637	136	69	
in	2320	1637	38	69	
prayer	2408	1637	177	69	
.	2585	1637	20	69	
Pre	498	1705	95	74	
-	603	1705	21	74	
cious	624	1705	147	74	
Saviour	786	1705	225	74	
,	1008	1705	21	74	
still	1047	1705	105	74	
our	1171	1705	95	74	
ref	1291	1705	74	74	
-	1390	1705	21	74	
uge	1438	1705	95	74	
,	1540	1705	21	74	
-	1578	1705	21	74	
Take	1651	1705	133	74	
it	1849	1705	41	74	
to	1944	1705	54	74	
the	2034	1705	95	74	
Lord	2151	1705	125	74	
in	2314	1705	41	74	
prayer	2401	1705	182	74	
.	2583	1705	21	74	
D	337	2037	20	69	
.	372	2037	20	69	
S	407	2037	20	69	
.	428	2037	20	69	
-	456	2038	20	69	
-	477	2038	20	69	
All	516	2038	99	69	
because	666	2038	225	70	
we	908	2039	89	69	
do	1026	2040	63	69	
not	1131	2040	98	69	
car	1295	2040	86	70	
-	1401	2041	20	69	
ry	1449	2041	51	69	
Év	1674	2042	76	69	
-	1772	2042	20	69	
'	1814	2042	20	69	
ry	1841	2042	51	69	
thing	1911	2043	151	69	
to	2079	2043	51	69	
God	2147	2043	118	70	
in	2313	2044	38	69	
prayer	2391	2044	187	70	
!	2598	2045	20	69	
D	337	2105	21	74	
.	374	2105	21	74	
S	404	2105	21	74	
.	427	2105	21	74	
-	457	2105	21	74	
-	472	2105	21	74	
Je	538	2105	54	74	
-	614	2105	21	74	
sus	658	2105	95	74	
knowsour	760	2105	300	74	
ev	1070	2105	55	74	
'	1132	2105	21	74	
ry	1163	2105	41	74	
weak	1234	2105	146	74	
-	1394	2105	21	74	
ness	1420	2105	117	74	
,	1537	2105	21	74	
Take	1655	2105	133	74	
it	1846	2105	41	74	
to	1951	2105	41	74	
the	2041	2105	84	74	
Lord	2144	2105	136	74	
in	2318	2105	41	74	
prayer	2395	2105	192	74	
!	2602	2105	21	74	
D	333	2169	20	69	
.	368	2169	20	69	
S	403	2169	20	69	
.	431	2170	20	69	
-	466	2170	20	69	
In	531	2170	38	69	
His	596	2170	99	69	
arms	714	2170	156	70	
He	869	2171	89	69	
'	956	2171	20	69	
ll	979	2171	38	69	
takeandshield	1035	2172	419	70	
thee	1473	2173	121	69	
;	1607	2174	20	69	
Thou	1655	2174	121	69	
wilt	1800	2174	120	70	
find	1947	2175	97	69	
a	2076	2175	20	69	
sol	2176	2176	78	69	
-	2265	2176	20	69	
ace	2306	2176	88	69	
there	2453	2176	142	70	
.	2601	2177	20	69	
D	2588	2370	16	58	
.	2629	2370	16	58	
s	2664	2370	16	58	
Oh	504	2673	68	74	
,	584	2673	21	74	
what	621	2673	154	74	
peace	800	2673	141	74	
we	966	2673	82	74	
often	1062	2673	137	74	
for	1275	2673	64	74	
-	1364	2673	21	74	
feit	1418	2673	86	74	
,	1506	2673	21	74	
Oh	1634	2673	81	74	
,	1716	2673	21	74	
what	1751	2673	153	74	
needless	1914	2673	235	74	
pain	2172	2673	112	74	
we	2306	2673	95	74	
bear	2409	2673	125	74	
,	2541	2673	21	74	
Can	489	2740	103	72	
we	651	2740	92	72	
find	760	2740	105	72	
a	917	2740	20	72	
Friend	960	2740	186	72	
so	1170	2740	54	72	
faith	1246	2740	121	72	
-	1384	2740	20	72	
ful	1404	2740	82	72	
,	1486	2740	20	72	
Who	1596	2740	134	72	
will	1778	2740	114	72	
all	1915	2740	71	72	
our	2007	2740	102	72	
sor	2134	2740	82	72	
-	2216	2740	20	72	
rows	2247	2740	129	72	
share	2382	2740	145	72	
?	2552	2740	20	72	
Do	500	2809	89	69	
thy	599	2809	99	69	
friends	721	2809	201	69	
despise	933	2809	200	69	
,	1133	2809	20	69	
forsake	1176	2809	208	69	
thee	1397	2809	121	69	
?	1539	2809	20	69	
Take	1605	2809	133	69	
it	1820	2809	38	69	
to	1915	2809	51	69	
the	2002	2809	89	69	
Lord	2113	2809	126	69	
in	2282	2809	38	69	
prayer	2361	2809	189	69	
;	2561	2809	20	69	
1	413	3147	24	84	
.	448	3147	24	84	
1	491	3147	24	84	
.	525	3147	24	84	
(	568	3147	24	84	
Methodist	598	3147	230	84	
Hymnal	859	3147	188	84	
.	1041	3147	24	84	
)	1058	3147	24	84	
18	1128	3147	125	84	
.	1248	3147	24	84	
(	1291	3147	24	84	
Baptist	1327	3147	156	84	
Iymnala	1512	3147	202	84	
)	1712	3147	24	84	
B	1789	3147	24	84	
.	1824	3147	24	84	
2	1858	3147	24	84	
.	1893	3147	24	84	
(	1936	3147	24	84	
Presbyterian	1972	3147	279	84	
Hymnal	2286	3147	188	84	
.	2465	3147	24	84	
)	2486	3147	24	84	
46	261	3265	105	95	
.	388	3265	27	95	
Precious	562	3265	406	95	
Promise	1018	3265	370	95	
.	1396	3265	27	95	
147	1506	3265	189	95	
.	1707	3265	27	95	
All	1797	3265	149	95	
To	1988	3265	105	95	
Christ	2143	3265	281	95	
I	2473	3265	27	95	
Owe	2523	3265	232	95	
Key	765	3372	101	76	
of	888	3376	51	74	
G	956	3378	18	73	
.	1000	3379	18	73	
Key	2045	3385	102	65	
of	2169	3385	60	65	
Eb	2245	3385	48	65	
.	2306	3385	18	65	
3	398	3466	17	62	
Precious	444	3466	221	62	
promise	683	3466	205	62	
God	905	3466	106	62	
has	1035	3466	89	62	
given	1146	3466	130	62	
1	1693	3470	12	46	
I	1740	3471	12	46	
hear	1775	3472	119	49	
the	1911	3474	84	49	
Saviour	2017	3477	203	50	
say	2241	3481	71	48	
,	2322	3483	12	46	
To	446	3525	57	47	
the	534	3526	84	47	
weary	635	3528	154	47	
passer	829	3530	152	48	
by	1000	3532	58	46	
,	1068	3533	12	46	
Thy	1743	3523	91	53	
strength	1858	3523	204	53	
indeed	2096	3523	174	53	
is	2298	3523	29	53	
small	2348	3523	141	53	
;	2502	3523	15	53	
da	411	3576	47	51	
the	484	3576	87	51	
way	585	3576	102	51	
from	720	3576	93	51	
earth	863	3576	125	51	
to	1026	3576	38	51	
heaven	1088	3576	176	51	
,	1278	3576	14	51	
Come	1705	3570	148	56	
to	1867	3572	39	54	
me	1928	3573	88	54	
-	2028	3574	14	54	
I	2072	3574	14	54	
'	2089	3574	14	54	
ll	2112	3574	29	55	
be	2158	3575	68	54	
thy	2241	3576	84	54	
stay	2346	3577	98	55	
;	2457	3578	14	54	
“	445	3622	16	58	
I	493	3622	16	58	
will	526	3622	105	58	
guide	646	3622	153	58	
thee	822	3622	109	58	
with	942	3622	117	58	
mine	1083	3622	141	58	
eye	1239	3622	82	58	
.	1325	3622	16	58	
”	1342	3622	16	58	
Find	1738	3627	117	44	
in	1883	3627	32	44	
me	1941	3627	97	44	
thine	2053	3627	135	44	
all	2206	3627	69	44	
in	2296	3627	40	44	
all	2366	3627	69	44	
REFRAIN	769	3700	214	64	
CHORUS	2078	3709	200	48	
.	2278	3709	13	48	
I	448	3766	16	58	
will	481	3766	108	58	
guide	604	3766	141	58	
thee	771	3766	102	58	
,	884	3766	16	58	
I	925	3766	16	58	
will	956	3766	108	58	
guide	1088	3766	144	58	
thee	1249	3766	109	58	
,	1362	3766	16	58	
Jesus	1788	3770	135	54	
died	1940	3770	107	54	
for	2087	3770	70	54	
me	2170	3770	89	54	
,	2254	3770	15	54	
I	454	3823	14	49	
will	485	3823	104	49	
guide	604	3823	146	49	
thee	773	3823	103	49	
with	900	3823	104	49	
mine	1031	3823	144	49	
eye	1196	3823	77	49	
;	1289	3823	14	49	
All	1788	3828	74	43	
to	1888	3828	31	43	
Him	1952	3828	86	43	
I	2095	3828	12	43	
owe	2133	3828	111	43	
On	441	3875	71	48	
the	535	3875	81	48	
way	632	3875	102	48	
from	755	3875	103	48	
earth	900	3875	130	48	
to	1066	3875	35	48	
heaven	1127	3875	183	48	
,	1322	3875	13	48	
Sin	1783	3875	66	47	
had	1885	3876	91	47	
left	2001	3877	88	46	
a	2112	3878	13	46	
crimson	2161	3878	196	48	
stain	2387	3880	110	47	
:	2530	3881	13	46	
I	452	3927	14	49	
will	483	3927	104	49	
guide	602	3927	146	49	
thee	766	3927	103	49	
with	893	3927	104	49	
mine	1029	3927	139	49	
eye	1189	3927	82	49	
.	1272	3927	14	49	
He	1783	3927	73	50	
washed	1868	3927	185	50	
it	2085	3927	38	50	
white	2145	3927	141	50	
as	2314	3927	45	50	
snow	2374	3927	122	50	
.	2516	3927	14	50	
2	1684	4026	15	54	
For	1733	4026	93	54	
nothing	1843	4026	210	54	
good	2076	4026	113	54	
have	2215	4026	126	54	
I	2371	4026	15	54	
Whereby	1724	4076	239	51	
Thy	1994	4076	95	51	
grace	2106	4076	140	51	
to	2266	4076	38	51	
claim	2339	4076	111	51	
Jesus	1683	4129	136	50	
died	1839	4129	105	50	
my	1962	4129	92	50	
soul	2069	4129	115	50	
to	2205	4129	36	50	
save	2268	4129	110	50	
,	2379	4129	14	50	
And	1733	4176	102	51	
blessed	1860	4176	181	51	
be	2066	4176	65	51	
His	2152	4176	88	51	
name	2253	4176	156	51	
.	2401	4176	14	51	
&	398	4022	15	54	
When	441	4022	139	54	
temptations	622	4022	322	54	
almost	954	4022	176	54	
win	1147	4022	85	54	
thee	1266	4022	108	54	
,	1377	4022	15	54	
And	448	4075	102	48	
thy	576	4075	82	48	
trusted	677	4075	178	48	
watchers	882	4075	230	48	
fly	1139	4075	52	48	
,	1200	4075	13	48	
Let	400	4125	83	48	
this	495	4125	97	48	
promise	616	4125	203	48	
ring	843	4125	108	48	
within	969	4125	166	48	
thee	1167	4125	110	48	
,	1277	4125	13	48	
I	497	4170	16	58	
will	532	4170	99	58	
guide	644	4170	153	58	
thee	814	4170	108	58	
with	943	4170	114	58	
mine	1082	4170	140	58	
eye	1243	4170	82	58	
.	1329	4170	16	58	
8	395	4266	17	62	
When	443	4266	144	62	
thy	614	4266	89	62	
secret	727	4266	146	62	
hopes	886	4266	161	62	
hare	1056	4266	120	62	
perished	1204	4266	214	62	
In	441	4325	47	50	
the	521	4325	78	50	
grave	619	4325	141	50	
of	784	4325	46	50	
years	845	4325	136	50	
gone	1007	4325	117	50	
by	1141	4325	65	50	
,	1210	4325	14	50	
Let	395	4367	87	52	
this	496	4368	93	52	
promise	614	4370	202	54	
still	839	4374	99	52	
be	962	4376	55	51	
cherished	1042	4377	238	55	
,	1295	4381	13	51	
“	440	4424	13	48	
I	489	4424	13	48	
will	517	4424	109	48	
guide	638	4424	150	48	
thee	811	4424	107	48	
wit	935	4424	83	48	
!	1023	4424	13	48	
3	1680	4274	16	58	
When	1727	4274	144	58	
from	1905	4274	97	58	
my	2040	4274	85	58	
dying	2146	4274	151	58	
bed	2317	4274	90	58	
My	1723	4331	84	46	
ransomed	1826	4331	251	46	
soul	2104	4331	118	46	
shall	2235	4331	124	46	
rise	2380	4331	78	46	
,	2473	4331	13	46	
Jesus	1729	4377	130	50	
died	1874	4377	107	50	
my	1997	4377	101	50	
soul	2114	4377	109	50	
to	2233	4377	47	50	
save	2308	4377	101	50	
,	2416	4377	14	50	
”	2436	4377	14	50	
Shall	1721	4424	136	51	
rand	1874	4424	108	51	
the	2011	4424	88	51	
vanalind	2111	4424	190	51	
mbies	2326	4424	131	51	
.	2460	4424	14	51	
