content	x	y	w	h	
58	552	169	115	126	
.	674	170	36	125	
COME	1195	172	319	125	
,	1505	173	36	125	
THOU	1611	173	284	126	
FOUNT	1971	174	382	126	
.	2362	175	36	125	
Rev	680	300	104	81	
.	792	300	23	81	
R	841	300	23	81	
.	882	301	23	81	
ROBINSON	922	301	300	82	
,	1235	302	23	81	
1708	1282	302	117	81	
.	1407	302	23	81	
Old	2307	309	99	77	
Melody	2434	310	228	77	
,	2666	310	22	77	
1812	2729	311	117	77	
.	2853	311	22	77	
FIVE	2839	364	139	89	
.	2973	369	27	86	
5	687	714	20	69	
Come	750	714	173	71	
,	918	716	20	69	
ThouFount	949	716	322	71	
of	1288	718	51	69	
ev	1407	719	51	69	
-	1506	720	20	69	
’	1541	720	20	69	
ry	1561	720	51	69	
bless	1635	721	138	69	
-	1793	722	20	69	
ing	1851	722	78	69	
,	1933	723	20	69	
Tune	1985	723	133	69	
my	2131	724	101	69	
heart	2237	725	152	69	
to	2408	726	51	69	
sing	2499	727	109	69	
Thy	2643	727	108	70	
grace	2779	729	142	69	
;	2920	729	20	69	
Streams	729	782	240	71	
of	984	784	51	69	
mer	1092	785	118	70	
-	1209	786	20	69	
cy	1229	786	51	69	
,	1286	786	20	69	
nev	1363	787	108	69	
-	1496	788	20	69	
er	1565	788	51	69	
ceas	1642	789	114	69	
-	1776	789	20	69	
ing	1843	790	79	69	
,	1923	791	20	69	
Call	1986	791	107	69	
for	2118	792	79	69	
songs	2223	793	156	69	
of	2412	794	51	69	
loud	2503	795	126	69	
-	2630	795	20	69	
est	2647	795	79	70	
praise	2752	796	166	70	
;	2924	797	20	69	
D	669	1086	21	74	
.	699	1086	21	74	
C	737	1086	21	74	
Praise	815	1086	167	75	
the	1008	1087	85	74	
mount	1101	1087	184	75	
-	1299	1088	21	74	
I	1367	1088	21	74	
'	1389	1088	21	74	
m	1419	1088	21	74	
fixed	1499	1089	113	74	
upon	1629	1089	136	74	
it	1863	1090	41	74	
!	1907	1090	21	74	
Mount	1953	1090	197	75	
of	2171	1091	41	74	
Thy	2247	1091	95	74	
re	2415	1092	55	74	
-	2492	1092	21	74	
deem	2532	1092	110	74	
-	2672	1092	21	74	
ing	2688	1092	85	75	
love	2801	1093	104	74	
.	2904	1093	21	74	
D	2853	1173	17	50	
.	2893	1175	17	50	
O	2938	1177	17	50	
.	2973	1179	17	50	
Teach	736	1428	157	85	
me	902	1429	101	85	
some	1037	1429	160	85	
mel	1191	1430	121	85	
-	1311	1430	24	85	
o	1357	1430	24	85	
-	1400	1430	24	85	
dious	1454	1430	144	86	
son	1613	1431	86	85	
-	1710	1431	24	85	
net	1734	1431	85	86	
,	1822	1432	24	85	
Sung	1860	1432	144	85	
by	2032	1432	78	85	
fiam	2180	1433	89	85	
-	2312	1433	24	85	
ing	2352	1433	72	86	
tongues	2443	1434	232	85	
a	2691	1434	24	85	
-	2716	1435	24	85	
bove	2740	1435	131	85	
;	2871	1435	24	85	
DD	618	1653	125	34	
2	600	1718	21	69	
Here	660	1719	138	70	
I	831	1720	21	69	
'	852	1721	21	69	
ll	877	1722	27	69	
raise	928	1722	126	70	
my	1078	1724	102	70	
Ebenezer	1205	1726	258	71	
,	1461	1728	21	69	
3	1843	1733	18	64	
Oh	1898	1733	82	64	
,	1986	1733	18	64	
to	2023	1733	47	64	
grace	2108	1734	138	64	
how	2272	1734	109	64	
great	2417	1735	141	64	
a	2590	1735	18	64	
debtor	2636	1735	184	65	
,	2824	1736	18	64	
Hither	720	1786	183	74	
by	930	1788	67	73	
Thy	1032	1789	104	73	
help	1164	1790	104	74	
I	1314	1792	21	72	
'	1336	1792	21	72	
ve	1355	1793	55	72	
come	1443	1793	154	75	
;	1584	1795	21	72	
Daily	1960	1793	150	64	
I	2151	1794	18	63	
'	2170	1794	18	63	
m	2189	1794	18	63	
constrained	2271	1794	318	64	
to	2616	1795	46	63	
be	2688	1795	70	64	
!	2771	1796	18	63	
