content	x	y	w	h	
No	618	179	144	95	
.	764	178	29	96	
83	842	177	108	96	
.	959	177	29	96	
E	727	311	20	72	
.	756	311	20	72	
A	800	311	20	72	
.	837	311	20	72	
H	880	310	20	72	
.	917	310	20	72	
Is	1399	176	56	97	
it	1507	176	56	96	
not	1598	175	139	97	
Wonderful	1759	174	468	95	
?	2232	172	29	97	
Rev	2219	305	91	63	
.	2317	304	18	64	
ELISHA	2364	304	173	63	
A	2570	303	18	64	
.	2596	302	18	64	
HOFFMAN	2642	302	227	63	
.	2882	301	18	64	
1	699	694	22	76	
.	722	694	22	76	
Wondrous	805	694	321	74	
it	1151	692	28	76	
seem	1213	691	118	76	
-	1361	691	22	76	
eth	1383	690	76	76	
to	1529	690	56	75	
me	1650	689	98	76	
,	1746	688	22	76	
Je	1903	687	70	76	
:	1985	687	22	76	
sus	2056	687	86	75	
so	2187	686	42	76	
gracious	2284	685	243	75	
should	2554	684	191	75	
be	2774	682	69	76	
,	2847	682	22	76	
2	692	777	20	72	
.	721	777	20	72	
Heart	805	777	169	71	
of	1001	776	66	71	
mine	1090	775	155	71	
nev	1264	774	103	72	
-	1378	773	20	72	
er	1398	773	53	72	
could	1478	773	144	71	
know	1654	772	150	71	
Je	1915	770	53	72	
-	1998	770	20	72	
sus	2047	770	92	71	
such	2163	769	120	71	
peace	2314	768	160	71	
could	2485	767	145	71	
be	2657	766	66	72	
-	2742	766	20	72	
stow	2777	765	121	72	
,	2925	765	20	72	
3	691	860	22	77	
.	722	860	22	77	
Once	805	860	159	76	
I	1026	858	22	77	
was	1078	858	120	77	
full	1236	857	107	77	
of	1406	856	57	77	
all	1523	856	67	76	
sin	1668	855	65	76	
,	1752	854	22	77	
Now	1897	853	120	77	
,	2048	853	22	77	
thro	2072	852	106	77	
’	2196	852	22	77	
the	2236	851	89	77	
blood	2339	851	154	76	
,	2508	850	22	77	
I	2555	850	22	77	
am	2612	849	71	77	
clean	2771	848	143	77	
;	2929	848	22	77	
4	693	945	20	72	
.	722	945	20	72	
Long	809	945	152	71	
I	1028	943	20	72	
re	1114	943	53	72	
-	1196	942	20	72	
sist	1238	942	105	72	
