content	x	y	w	h	
Like	1616	356	194	107	
a	1866	362	31	103	
Dove	1959	363	215	107	
.	2167	368	31	103	
No	699	374	135	92	
.	818	373	27	92	
175	898	373	80	92	
.	995	372	27	92	
MISS	755	494	125	73	
E	920	493	21	74	
.	957	493	21	74	
E	1002	492	21	74	
.	1032	492	21	74	
HEWITT	1077	492	244	73	
.	1325	491	21	74	
B	2645	497	13	48	
.	2675	497	13	48	
B	2729	497	13	48	
.	2758	497	13	48	
BEALL	2798	497	193	47	
.	2998	496	13	48	
1	731	809	20	72	
.	753	809	20	72	
Like	807	808	114	73	
a	987	808	20	72	
dove	1065	808	122	73	
to	1214	808	40	72	
the	1284	808	93	72	
win	1395	807	82	73	
-	1498	808	20	72	
dow	1518	808	93	71	
,	1622	807	20	72	
when	1659	807	138	72	
the	1824	807	93	72	
wa	1935	806	80	72	
-	2016	807	20	72	
ters	2036	807	104	71	
were	2162	806	132	71	
high	2314	806	114	72	
,	2432	806	20	72	
Un	2513	805	79	72	
-	2615	806	20	72	
to	2652	805	40	72	
Thee	2730	805	118	71	
,	2856	804	20	72	
bless	2890	804	126	73	
-	3016	804	20	72	
ed	3039	804	40	72	
2	725	879	20	71	
.	754	879	20	71	
Like	806	878	123	71	
a	991	877	20	71	
dove	1068	877	120	71	
to	1227	876	53	71	
the	1320	876	91	70	
win	1430	875	91	71	
-	1531	875	20	71	
dow	1548	874	92	71	
,	1661	874	20	71	
for	1724	873	70	71	
the	1824	873	91	71	
sin	1932	872	62	71	
-	2014	872	20	71	
bil	2033	872	72	70	
-	2122	871	20	71	
lows	2165	871	117	71	
roll	2306	870	99	71	
,	2401	870	20	71	
In	2518	869	38	71	
this	2579	869	101	70	
world	2703	868	139	70	
of	2882	867	53	71	
temp	2964	867	127	70	
3	728	947	20	71	
.	757	947	20	71	
Like	802	946	123	71	
a	987	945	20	71	
dove	1064	945	118	71	
to	1223	944	53	71	
the	1334	944	81	70	
win	1433	943	92	71	
-	1534	942	20	71	
dow	1551	942	92	71	
;	1664	942	20	71	
soon	1698	942	110	70	
the	1835	941	81	71	
storms	1946	940	187	70	
will	2142	939	93	71	
be	2260	939	52	70	
o	2341	938	20	71	
'	2370	938	20	71	
er	2389	938	53	71	
;	2449	938	20	71	
I	2535	937	20	71	
shall	2584	937	126	70	
find	2741	936	92	71	
a	2881	935	20	71	
fair	2980	935	93	70	
Sav	797	1678	89	68	
-	911	1677	20	69	
iour	964	1677	94	68	
,	1065	1676	20	69	
un	1103	1676	63	69	
-	1191	1675	20	69	
to	1238	1675	51	69	
Thee	1320	1675	126	68	
will	1471	1674	102	68	
I	1646	1673	20	69	
fly	1713	1673	49	68	
;	1772	1672	20	69	
Take	1901	1672	126	68	
me	2049	1671	89	68	
in	2158	1670	38	69	
-	2241	1670	20	69	
to	2295	1669	51	69	
Thy	2414	1669	89	68	
shel	2533	1668	114	69	
-	2661	1667	20	69	
ter	2711	1667	69	69	
,	2787	1667	20	69	
let	2865	1666	69	69	
me	2966	1666	89	68	
ta	790	1745	54	71	
-	872	1744	20	72	
tion	914	1744	98	71	
,	1018	1743	20	72	
there	1053	1743	141	71	
