content	x	y	w	h	
No	679	236	109	118	
.	794	236	34	118	
20	875	236	88	118	
.	961	236	34	118	
Thou	1437	229	177	126	
Art	1681	229	144	126	
the	1882	229	126	126	
Way	2052	229	216	126	
.	2261	229	37	126	
MRS	726	365	126	74	
.	849	365	21	74	
LAURA	897	365	195	74	
E	1134	365	21	74	
.	1171	365	21	74	
NEWELL	1209	365	251	74	
.	1464	365	21	74	
B	2616	361	18	65	
.	2643	361	18	65	
B	2695	361	18	65	
.	2722	361	18	65	
BEALL	2768	361	187	65	
.	2966	361	18	65	
1	767	705	20	69	
.	788	705	20	69	
Thou	857	704	114	69	
art	1004	704	79	68	
the	1109	703	79	69	
way	1215	702	108	69	
;	1327	702	20	69	
and	1375	702	88	68	
I	1530	701	20	69	
re	1658	700	38	69	
-	1719	700	20	69	
sign	1763	700	99	68	
My	1933	699	89	68	
will	2034	698	110	69	
to	2159	698	51	68	
Thee	2250	697	114	69	
,	2370	696	20	69	
Thy	2446	696	88	69	
will	2615	695	103	69	
is	2806	694	38	69	
mine	2885	694	132	68	
;	3035	693	20	69	
2	767	773	20	69	
.	795	773	20	69	
Thou	857	773	114	68	
art	1004	772	79	69	
the	1109	772	88	68	
way	1212	771	109	69	
;	1334	771	20	69	
and	1375	771	88	69	
I	1530	770	20	69	
shall	1620	770	122	69	
be	1778	769	63	69	
Safe	1942	769	104	68	
,	2055	768	20	69	
ev	2096	768	51	69	
-	2167	768	20	69	
er	2208	768	51	69	
safe	2285	768	114	68	
,	2398	767	20	69	
while	2440	767	138	69	
close	2607	766	137	69	
to	2806	766	38	69	
Thee	2901	765	114	69	
;	3035	765	20	69	
3	762	833	21	74	
.	792	833	21	74	
Thou	858	833	114	74	
art	1008	833	74	74	
the	1116	833	84	74	
way	1219	833	106	74	
;	1332	833	21	74	
when	1369	833	136	74	
sorrows	1543	833	205	74	
fall	1773	833	96	74	
A	1939	833	21	74	
-	1977	833	21	74	
round	1998	833	155	74	
my	2172	833	81	74	
heart	2283	833	144	74	
,	2427	833	21	74	
as	2463	833	54	74	
sa	2613	833	54	74	
-	2727	833	21	74	
ble	2800	833	74	74	
pall	2905	833	94	74	
,	3004	833	21	74	
TVIA	1210	1322	79	172	
Thro	768	1593	114	74	
'	882	1593	21	74	
all	925	1593	74	74	
life	1029	1593	75	74	
'	1107	1593	21	74	
s	1129	1593	21	74	
maze	1174	1593	136	74	
,	1309	1593	21	74	
dear	1350	1593	114	74	
Lord	1500	1593	114	74	
,	1624	1593	21	74	
I	1669	1593	21	74	
'	1684	1593	21	74	
ll	1711	1593	28	74	
cling	1768	1593	119	74	
To	1945	1593	55	74	
Thee	2035	1593	115	74	
,	2157	1593	21	74	
with	2197	1593	110	74	
love	2338	1593	104	74	
Thy	2485	1593	85	74	
praise	2605	1593	157	74	
I	2794	1593	21	74	
'	2817	1593	21	74	
ll	2833	1593	41	74	
sing	2890	1593	110	74	
.	3004	1593	21	74	
Thy	769	1665	89	69	
word	883	1665	126	69	
is	1038	1665	38	69	
sure	1105	1665	107	69	
,	1219	1665	20	69	
Thy	1294	1665	89	69	
prom	1439	1665	116	69	
-	1597	1665	20	69	
ise	1633	1665	69	69	
true	1766	1665	107	69	
,	1877	1665	20	69	
And	1936	1665	98	69	
Thou	2062	1665	126	69	
my	2203	1665	89	69	
strength	2312	1665	213	69	
dost	2561	1665	107	69	
still	2694	1665	102	69	
renewn	2827	1665	190	69	
.	3025	1665	20	69	
Then	763	1729	116	69	
I	928	1729	20	69	
shall	1013	1729	122	69	
see	1157	1729	79	69	
Thy	1276	1729	89	69	
bless	1437	1729	128	69	
-	1593	1729	20	69	
ed	1640	1729	51	69	
face	1762	1729	104	69	
,	1873	1729	20	69	
Dear	1922	1729	126	69	
Lamb	2079	1729	153	69	
of	2256	1729	51	69	
God	2328	1729	108	69	
,	2440	1729	20	69	
and	2478	1729	98	69	
saved	2613	1729	142	69	
by	2793	1729	63	69	
grace	2886	1729	142	69	
.	3035	1729	20	69	
Thou	769	2521	114	69	
art	923	2521	79	69	
the	1021	2521	89	69	
life	1136	2521	83	69	
,	1226	2521	20	69	
the	1402	2521	79	69	
truth	1504	2521	132	69	
,	1653	2521	20	69	
I	1695	2521	20	69	
know	1733	2521	123	69	
,	1877	2521	20	69	
Rejoicing	1992	2521	255	69	
still	2277	2521	101	69	
I	2535	2521	20	69	
'	2556	2521	20	69	
ll	2571	2521	38	69	
onward	2631	2521	191	69	
go	2853	2521	63	69	
Thou	1036	2589	114	69	
art	1181	2589	78	69	
the	1288	2589	89	69	
life	1441	2589	80	69	
,	1528	2589	20	69	
the	1673	2589	89	69	
truth	1778	2589	135	69	
,	1920	2589	20	69	
I	1962	2589	20	69	
know	1993	2589	133	69	
,	2137	2589	20	69	
Re	2252	2589	63	69	
-	2319	2589	20	69	
joic	2348	2589	87	69	
-	2445	2589	20	69	
ing	2470	2589	79	69	
still	2562	2589	111	69	
I	2802	2589	20	69	
'	2816	2589	20	69	
ll	2841	2589	26	69	
onward	2884	2589	191	69	
I	765	2653	21	74	
