content	x	y	w	h	
No	344	318	106	116	
.	458	318	33	116	
29	525	319	87	117	
.	623	320	33	116	
We	889	322	150	118	
'	1036	324	33	116	
ll	1078	324	43	116	
Wait	1160	325	213	117	
Till	1423	327	139	117	
Jesus	1600	329	215	117	
Comes	1858	331	235	118	
.	2097	333	33	116	
B	2284	470	17	62	
.	2309	470	17	62	
B	2359	470	17	62	
.	2391	470	17	62	
BEALL	2422	470	188	62	
.	2618	470	17	62	
1	422	801	20	69	
.	443	801	20	69	
O	562	802	20	69	
land	659	803	133	70	
of	859	804	63	70	
rest	981	805	116	70	
for	1159	806	78	70	
thee	1268	807	128	70	
I	1479	809	20	69	
sigh	1555	809	119	70	
;	1703	810	20	69	
When	1744	811	177	70	
will	1952	812	117	70	
the	2094	813	108	70	
moment	2206	814	280	71	
come	2500	816	163	70	
,	2655	817	20	69	
2	415	877	20	69	
.	450	877	20	69	
No	531	878	89	69	
tran	659	878	126	69	
-	793	878	20	69	
quil	824	879	121	69	
joys	984	879	120	69	
on	1153	880	63	69	
earth	1261	880	142	69	
I	1479	881	20	69	
know	1535	881	160	69	
,	1710	882	20	69	
No	1770	882	89	69	
peaceful	1888	882	259	70	
shelt	2171	883	146	70	
'	2319	884	20	69	
ring	2339	884	126	69	
dome	2487	884	183	70	
;	2676	885	20	69	
3	419	941	20	69	
.	447	941	20	69	
To	541	942	63	69	
Je	702	942	63	69	
-	790	942	20	69	
sus	838	943	98	69	
Christ	958	943	187	70	
I	1182	944	20	69	
fled	1282	944	99	69	
for	1450	945	78	69	
rest	1587	945	114	70	
,	1700	946	20	69	
He	1760	946	89	69	
bade	1868	946	150	70	
me	2042	947	114	69	
cease	2175	947	149	70	
to	2371	948	51	69	
roam	2469	948	123	70	
;	2645	949	20	69	
4	415	1005	20	69	
.	447	1005	20	69	
I	569	1006	20	69	
should	638	1006	198	70	
at	866	1008	63	69	
once	964	1008	131	70	
have	1119	1009	153	70	
quit	1300	1010	124	69	
the	1440	1011	108	69	
field	1581	1011	116	70	
,	1710	1012	20	69	
Where	1740	1012	181	70	
foes	1940	1013	123	70	
in	2087	1014	51	69	
fu	2216	1015	38	69	
-	2305	1015	20	69	
ry	2367	1016	51	69	
foam	2475	1016	113	70	
;	2634	1017	20	69	
5	408	1073	20	69	
.	443	1073	20	69	
When	505	1074	179	69	
by	716	1075	76	69	
af	862	1076	51	69	
-	940	1076	20	69	
flic	991	1076	80	70	
-	1080	1077	20	69	
tion	1107	1077	109	69	
sharp	1251	1078	175	69	
-	1437	1079	20	69	
ly	1457	1079	51	69	
tried	1559	1079	147	70	
,	1717	1080	20	69	
I	1801	1081	20	69	
view	1881	1081	126	69	
the	2052	1082	108	69	
gap	2182	1083	98	69	
-	2305	1083	20	69	
ing	2346	1083	98	70	
tomb	2465	1084	160	70	
;	2641	1085	20	69	
6	406	1145	21	74	
.	443	1145	21	74	
Wea	497	1145	127	74	
-	653	1145	21	74	
ry	697	1145	54	74	
of	839	1145	55	74	
wand	928	1145	164	74	
'	1103	1145	21	74	
ring	1124	1145	128	74	
round	1274	1145	181	74	
and	1477	1145	84	74	
round	1582	1145	155	74	
This	1774	1145	122	74	
vale	1924	1145	125	74	
of	2074	1145	68	74	
sin	2189	1145	74	74	
and	2314	1145	116	74	
gloom	2456	1145	158	74	
,	2648	1145	21	74	
When	433	1969	182	74	
I	689	1969	21	74	
shall	778	1969	149	74	
lay	953	1969	85	74	
my	1078	1969	122	74	
ar	1265	1969	55	74	
-	1342	1969	21	74	
mor	1373	1969	127	74	
by	1552	1969	81	74	
,	1634	1969	21	74	
And	1732	1969	126	74	
dwell	1892	1969	167	74	
in	2101	1969	41	74	
peace	2182	1969	173	74	
at	2398	1969	54	74	
home	2489	1969	185	74	
?	2684	1969	21	74	
This	448	2037	126	74	
world	607	2037	162	74	
'	787	2037	21	74	
s	809	2037	21	74	
a	862	2037	21	74	
wil	929	2037	95	74	
-	1042	2037	21	74	
der	1090	2037	95	74	
-	1207	2037	21	74	
ness	1237	2037	135	74	
of	1423	2037	54	74	
woe	1541	2037	127	74	
,	1664	2037	21	74	
This	1745	2037	119	74	
world	1889	2037	163	74	
is	2108	2037	41	74	
not	2219	2037	106	74	
my	2356	2037	108	74	
home	2482	2037	185	74	
.	2662	2037	21	74	
And	461	2105	127	74	
lean	625	2105	125	74	
for	808	2105	84	74	
suc	922	2105	105	74	
-	1054	2105	21	74	
cor	1105	2105	95	74	
on	1270	2105	54	74	
His	1381	2105	105	74	
breast	1504	2105	203	74	
,	1706	2105	21	74	
And	1766	2105	127	74	
He	1918	2105	108	74	
'	2014	2105	21	74	
d	2036	2105	21	74	
conduct	2105	2105	239	74	
me	2357	2105	122	74	
home	2486	2105	185	74	
.	2666	2105	21	74	
But	463	2173	118	69	
,	575	2173	20	69	
ah	641	2173	63	69	
!	743	2173	20	69	
my	797	2173	114	69	
pass	932	2173	133	69	
-	1072	2173	20	69	
port	1096	2173	123	69	
was	1244	2173	118	69	
not	1387	2173	108	69	
sealed	1516	2173	179	69	
,	1716	2173	20	69	
I	1800	2173	20	69	
could	1859	2173	155	69	
not	2073	2173	98	69	
yet	2206	2173	98	69	
go	2377	2173	63	69	
home	2493	2173	182	69	
.	2668	2173	20	69	
Al	460	2237	89	69	
-	540	2237	20	69	
though	559	2237	205	69	
I	827	2237	20	69	
dread	879	2237	171	69	
death	1072	2237	161	69	
'	1247	2237	20	69	
s	1275	2237	20	69	
chilling	1322	2237	232	69	
tide	1574	2237	120	69	
,	1695	2237	20	69	
Yet	1758	2237	108	69	
still	1894	2237	130	69	
I	2094	2237	20	69	
sigh	2176	2237	117	69	
for	2368	2237	89	69	
home	2486	2237	182	69	
.	2661	2237	20	69	
I	509	2304	20	72	
long	605	2304	129	72	
to	806	2304	54	72	
quit	908	2304	115	72	
this	1057	2304	106	72	
unhallow	1193	2304	221	72	
'	1429	2304	20	72	
d	1450	2304	20	72	
ground	1497	2304	189	72	
,	1691	2304	20	72	
And	1776	2304	132	72	
dwell	1920	2304	145	72	
with	2088	2304	114	72	
Christ	2227	2304	166	72	
at	2412	2304	54	72	
home	2479	2304	187	72	
.	2662	2304	20	72	
REFRAIN	501	2861	318	44	
,	841	2861	12	44	
We	421	3165	129	64	
'	538	3165	18	64	
ll	566	3165	35	64	
wait	617	3165	133	64	
till	1005	3165	90	64	
Je	1177	3165	59	64	
-	1247	3165	18	64	
sus	1268	3165	101	64	
comes	1388	3165	160	64	
,	1546	3165	18	64	
We	1577	3165	106	64	
'	1676	3165	18	64	
ll	1697	3165	35	64	
wait	1751	3165	130	64	
till	2090	3165	90	64	
Je	2282	3165	59	64	
-	2365	3165	18	64	
sus	2393	3165	101	64	
comes	2513	3165	186	64	
,	2703	3165	18	64	
We	663	3233	122	74	
'	770	3233	21	74	
ll	794	3233	41	74	
wait	849	3233	136	74	
till	1019	3233	86	74	
Je	1163	3233	68	74	
-	1250	3233	21	74	
sus	1293	3233	95	74	
comes	1413	3233	182	74	
,	1602	3233	21	74	
We	1761	3233	109	74	
'	1865	3233	21	74	
ll	1899	3233	28	74	
wait	1952	3233	135	74	
till	2111	3233	96	74	
Je	2283	3233	55	74	
-	2360	3233	21	74	
sus	2403	3233	95	74	
comes	2516	3233	182	74	
,	2697	3233	21	74	
ON	300	3418	34	100	
We	426	4039	125	84	
'	537	4039	24	84	
ll	568	4039	31	84	
wait	624	4039	130	84	
till	1055	4043	93	81	
Je	1224	4043	60	81	
-	1308	4043	23	81	
sus	1347	4043	104	81	
comes	1473	4043	180	81	
,	1660	4043	23	81	
And	1692	4043	128	81	
we	1837	4043	103	81	
'	1931	4043	23	81	
ll	1957	4043	44	81	
be	2016	4043	74	81	
gath	2126	4043	114	81	
-	2259	4043	23	81	
ered	2282	4043	125	81	
home	2451	4043	178	81	
.	2628	4043	23	81	
We	683	4113	122	74	
'	789	4113	21	74	
ll	813	4113	41	74	
wait	876	4113	136	74	
