content	x	y	w	h	
The	609	224	181	139	
Still	821	222	192	139	
Small	1046	221	282	139	
Voice	1351	219	259	139	
.	1628	218	42	140	
Concluded	1766	217	479	138	
.	2262	215	42	140	
way	384	790	97	83	
up	550	789	64	84	
to	683	788	47	84	
life	764	788	86	83	
,	853	787	24	84	
and	898	787	84	84	
a	1017	786	24	84	
-	1042	786	24	84	
way	1063	786	110	84	
down	1199	785	131	84	
to	1362	784	47	84	
death	1427	784	146	83	
,	1584	783	24	84	
which	1602	783	160	83	
way	1781	782	110	84	
,	1894	782	24	84	
which	1940	781	149	84	
way	2121	780	108	84	
will	2250	780	101	83	
you	2373	779	85	84	
go	2493	778	64	84	
?	2564	778	24	84	
No	209	1378	129	138	
.	331	1377	42	139	
102	417	1377	142	138	
.	570	1376	42	139	
'	782	1375	42	139	
All	976	1374	141	138	
to	1131	1373	105	138	
Christ	1272	1372	302	138	
I	1599	1370	42	139	
owe	1661	1370	220	138	
,	1867	1369	42	139	
ELVINA	371	1536	221	73	
M	623	1534	21	74	
.	668	1534	21	74	
HALL	705	1534	161	73	
.	870	1533	21	74	
JOHN	2056	1535	151	64	
T	2245	1534	18	65	
.	2272	1533	18	65	
GRAPE	2302	1533	197	64	
.	2515	1532	18	65	
1	427	1924	20	69	
.	448	1923	20	69	
I	504	1923	20	69	
hear	654	1922	116	69	
the	796	1922	89	68	
Saviour	906	1921	200	68	
say	1139	1920	79	68	
-	1239	1919	20	69	
Thy	1298	1919	88	68	
strength	1419	1918	226	68	
indeed	1684	1917	157	68	
is	1877	1916	38	69	
small	1935	1915	155	69	
;	2093	1914	20	69	
Child	2131	1914	127	69	
of	2294	1913	51	69	
weak	2380	1913	126	68	
-	2520	1912	20	69	
ness	2544	1912	109	69	
,	2660	1911	20	69	
2	421	1992	20	69	
.	449	1991	20	69	
Lord	501	1991	116	69	
,	624	1990	20	69	
now	669	1990	88	69	
in	831	1989	26	69	
deed	893	1989	116	69	
I	1093	1988	20	69	
find	1160	1988	90	68	
Thy	1287	1987	79	69	
pow	1406	1986	89	69	
'	1506	1986	20	69	
