content	x	y	w	h	
No	607	247	112	121	
.	713	247	36	121	
77	796	247	92	120	
.	885	246	36	121	
I	1119	245	36	121	
Shall	1219	245	200	120	
Be	1485	244	91	120	
No	1628	243	112	121	
Stranger	1805	242	374	120	
There	2252	240	222	120	
.	2459	239	36	121	
E	665	390	17	62	
.	697	390	17	62	
E	741	390	17	62	
.	772	390	17	62	
HEWITT	811	390	250	61	
.	1062	388	17	62	
A	2488	377	20	70	
,	2523	377	20	70	
F	2573	377	20	70	
.	2608	377	20	70	
BOURNE	2653	377	238	69	
.	2898	375	20	70	
1	762	737	21	74	
.	785	737	21	74	
When	842	736	146	74	
the	1016	736	84	73	
pearl	1136	735	134	74	
-	1295	734	21	74	
y	1355	734	21	74	
gates	1413	734	145	73	
are	1586	733	84	74	
0	1745	732	21	74	
-	1797	732	21	74	
pened	1841	732	152	74	
To	2043	731	55	74	
a	2165	731	21	74	
sin	2294	730	63	74	
-	2382	730	21	74	
ner	2415	730	95	73	
“	2532	729	21	74	
sav	2583	729	95	74	
'	2675	728	21	74	
d	2697	728	21	74	
by	2741	728	54	74	
grace	2823	728	145	73	
,	2967	727	21	74	
2	759	805	21	74	
.	789	805	21	74	
Thro	855	804	114	74	
'	969	804	21	74	
times	1005	804	152	73	
ev	1177	803	55	74	
-	1254	803	21	74	
er	1308	802	41	74	
-	1359	802	21	74	
chang	1380	802	162	73	
-	1546	801	21	74	
ing	1581	801	74	74	
sea	1702	801	85	73	
-	1816	800	21	74	
sons	1852	800	115	74	
,	1974	799	21	74	
I	2034	799	21	74	
am	2145	799	54	74	
press	2254	798	148	74	
-	2416	798	21	74	
ing	2455	797	74	74	
t	2559	797	21	74	
’	2581	797	21	74	
ward	2596	797	136	73	
the	2763	796	84	74	
goal	2872	796	115	73	
;	3001	795	21	74	
3	764	873	20	69	
.	785	873	20	69	
There	853	872	142	69	
my	1013	872	89	68	
dear	1154	871	114	69	
Re	1310	870	76	69	
-	1387	870	20	69	
deem	1404	870	116	69	
-	1562	869	20	69	
er	1602	869	51	69	
liv	1717	869	59	68	
-	1807	868	20	69	
eth	1868	868	79	69	
,	1954	868	20	69	
Bless	2013	867	127	69	
-	2150	867	20	69	
ed	2176	867	51	68	
Lamb	2255	866	156	69	
up	2454	865	63	69	
-	2549	865	20	69	
on	2589	865	51	69	
the	2687	864	89	69	
throne	2799	864	180	68	
;	2997	863	20	69	
LET	1701	978	23	116	
HE	757	1359	32	9	
When	748	1533	156	73	
,	911	1532	21	74	
thro	958	1532	104	74	
'	1061	1531	21	74	
ev	1105	1531	54	74	
-	1204	1531	21	74	
er	1288	1530	41	74	
-	1354	1530	21	74	
last	1393	1530	93	74	
-	1504	1530	21	74	
ing	1546	1529	74	74	
mer	1651	1529	105	74	
-	1781	1528	21	74	
cy	1832	1528	55	74	
,	1894	1528	21	74	
'	750	1608	18	64	
Tis	781	1608	64	63	
my	933	1607	94	64	
heart	1036	1607	150	63	
'	1186	1606	18	64	
s	1205	1606	18	64	
sweet	1246	1606	154	63	
na	1428	1605	59	64	
-	1498	1605	18	64	
tive	1516	1604	101	64	
country	1646	1604	222	63	
,	1875	1603	18	64	
By	760	1669	63	70	
the	963	1668	80	70	
crim	1077	1667	88	70	
-	1218	1667	20	70	
son	1259	1667	90	69	
marks	1361	1666	176	69	
up	1562	1665	63	70	
-	1630	1665	20	70	
on	1656	1665	53	70	
them	1744	1664	107	70	
,	1878	1664	20	70	
I	2014	1527	21	74	
be	2122	1527	68	74	
-	2186	1527	21	74	
hold	2215	1526	104	74	
my	2434	1525	81	74	
Sav	2567	1525	85	74	
-	2659	1524	21	74	
iour	2683	1524	104	74	
'	2786	1524	21	74	
s	2801	1524	21	74	
face	2852	1524	104	73	
,	2966	1523	21	74	
Tis	2013	1602	74	64	
the	2127	1602	82	64	
home	2234	1601	152	64	
-	2401	1601	18	64	
land	2448	1600	105	64	
of	2585	1600	59	64	
my	2704	1599	82	64	
soul	2835	1599	115	63	
;	2967	1598	18	64	
He	1998	1663	78	70	
will	2106	1663	103	70	
sure	2246	1662	115	70	
-	2397	1662	20	70	
ly	2454	1661	39	70	
claim	2533	1661	109	70	
His	2718	1660	80	70	
own	2823	1660	119	69	
.	2958	1659	20	70	
When	760	2329	143	68	
I	980	2328	20	69	
en	1097	2327	51	69	
-	1211	2327	20	69	
ter	1279	2327	79	68	
in	1390	2326	26	69	
the	1524	2325	89	69	
man	1642	2325	118	69	
-	1785	2324	20	69	
sions	1818	2324	138	69	
of	1984	2323	63	69	
the	2112	2323	89	69	
cit	2252	2322	60	69	
-	2373	2322	20	69	
y	2457	2321	20	69	
bright	2511	2321	163	69	
and	2707	2320	89	69	
fair	2826	2320	95	68	
,	2933	2319	20	69	
Man	747	2397	116	73	
-	908	2396	21	74	
y	968	2396	21	74	
lov	1029	2396	74	73	
'	1110	2395	21	74	
d	1133	2395	21	74	
ones	1184	2395	122	74	
cloth	1329	2394	116	74	
'	1455	2394	21	74	
d	1478	2394	21	74	
with	1523	2393	120	74	
beau	1671	2393	125	73	
