content	x	y	w	h	
No	582	241	128	140	
.	690	241	41	140	
72	790	241	79	140	
.	873	241	41	140	
When	1099	241	235	140	
Shall	1412	241	218	140	
We	1657	241	180	140	
Meet	1865	241	203	140	
Again	2119	241	259	140	
?	2410	241	41	140	
ISAAC	634	406	179	62	
WAT	835	406	142	62	
IS	993	406	45	62	
.	1051	406	17	62	
DR	2271	404	70	64	
.	2350	405	17	64	
LOWELL	2395	405	236	67	
MASON	2660	409	210	66	
.	2883	411	17	64	
I	733	718	20	71	
.	754	718	20	71	
When	798	718	158	71	
shall	990	718	128	71	
we	1135	718	79	71	
meet	1234	718	140	71	
a	1431	718	20	71	
-	1482	718	20	71	
gain	1527	718	110	71	
?	1662	718	20	71	
Meet	1708	718	140	71	
ne	1866	718	65	71	
'	1928	718	20	71	
er	1951	718	38	71	
to	2056	718	52	71	
sey	2171	718	81	71	
-	2281	718	20	71	
er	2329	718	53	71	
?	2403	718	20	71	
When	2494	718	146	71	
will	2679	718	93	71	
peace	2812	718	146	71	
2	732	781	20	69	
.	760	781	20	69	
When	813	781	144	70	
shall	990	782	132	69	
love	1147	783	97	69	
free	1280	783	97	69	
-	1390	783	20	69	
ly	1427	784	38	69	
flow	1534	784	83	69	
Pure	1701	785	124	69	
as	1900	785	51	69	
life	2015	786	90	69	
'	2104	786	20	69	
s	2118	786	20	69	
riy	2173	786	59	69	
-	2272	787	20	69	
er	2313	787	51	69	
?	2391	787	20	69	
When	2477	787	153	70	
shall	2656	788	132	69	
sweet	2810	789	149	69	
3	739	849	20	69	
.	760	849	20	69	
Up	816	849	76	70	
to	965	850	38	69	
that	1046	850	114	70	
world	1236	851	142	69	
of	1431	852	51	69	
light	1511	852	127	69	
Take	1694	853	126	69	
us	1886	853	51	69	
,	1943	854	20	69	
dear	2012	854	116	69	
Savi	2149	854	117	70	
-	2265	855	20	69	
our	2292	855	79	69	
;	2391	855	20	69	
May	2472	856	118	69	
we	2657	856	76	69	
all	2824	857	69	69	
4	732	925	20	70	
.	761	925	20	70	
Soon	816	925	115	70	
shall	958	925	124	70	
we	1109	925	76	70	
meet	1212	925	139	70	
a	1421	925	20	70	
-	1471	925	20	70	
gain	1518	925	97	70	
,	1627	925	20	70	
Meet	1681	925	138	70	
ne	1879	925	63	70	
'	1939	925	20	70	
er	1959	925	51	70	
to	2044	925	51	70	
sev	2150	925	80	70	
-	2273	925	20	70	
er	2328	925	51	70	
;	2401	925	20	70	
Soon	2477	925	115	70	
will	2645	925	102	70	
peace	2772	925	147	70	
2	638	1163	12	59	
-	679	1166	12	59	
64	689	1166	92	65	
wreathe	665	1633	215	74	
her	905	1633	85	74	
chain	1021	1633	134	74	
Round	1183	1633	162	74	
us	1381	1633	54	74	
for	1504	1633	74	74	
-	1600	1633	21	74	
ev	1654	1633	41	74	
-	1742	1633	21	74	
er	1793	1633	55	74	
?	1870	1633	21	74	
Our	1925	1633	95	74	
hearts	2063	1633	164	74	
will	2255	1633	97	74	
ne	2375	1633	68	74	
'	2440	1633	21	74	
er	2464	1633	41	74	
re	2536	1633	54	74	
-	2612	1633	21	74	
pose	2656	1633	114	74	
Safe	2836	1633	111	74	
friend	661	1701	159	74	
-	850	1701	21	74	
ship	893	1701	104	74	
glow	1028	1701	107	74	
Changeless	1186	1701	294	74	
for	1493	1701	74	74	
-	1600	1701	21	74	
ev	1651	1701	54	74	
-	1742	1701	21	74	
er	1804	1701	41	74	
?	1870	1701	21	74	
Where	1919	1701	176	74	
joys	2134	1701	96	74	
ce	2258	1701	55	74	
-	2335	1701	21	74	
les	2381	1701	74	74	
-	2477	1701	21	74	
tial	2524	1701	96	74	
thrill	2626	1701	138	74	
,	2770	1701	21	74	
Where	2812	1701	176	74	
there	661	1769	144	74	
u	910	1769	21	74	
-	962	1769	21	74	
nite	995	1769	110	74	
,	1105	1769	21	74	
Hap	1183	1769	95	74	
-	1315	1769	21	74	
py	1358	1769	55	74	
for	1493	1769	74	74	
-	1600	1769	21	74	
ev	1643	1769	55	74	
-	1735	1769	21	74	
er	1793	1769	55	74	
;	1862	1769	21	74	
Where	1904	1769	176	74	
kin	2105	1769	74	74	
-	2192	1769	21	74	
dred	2221	1769	104	74	
spir	2378	1769	94	74	
-	2507	1769	21	74	
its	2546	1769	64	74	
dwell	2641	1769	138	74	
,	2785	1769	21	74	
There	2843	1769	145	74	
