content	x	y	w	h	
No	675	283	137	147	
.	789	283	43	147	
116	887	282	85	147	
.	983	282	43	147	
God	1436	281	147	147	
Be	1664	281	110	147	
With	1822	281	193	146	
You	2096	280	148	147	
.	2249	280	43	147	
REV	730	453	114	72	
.	854	451	21	72	
E	905	451	21	72	
.	935	450	21	72	
A	986	450	21	72	
.	1022	449	21	72	
HOFFMAN	1065	448	307	70	
.	1380	444	21	72	
B	2628	452	19	67	
.	2655	452	19	67	
B	2709	452	19	67	
.	2736	452	19	67	
BEALL	2787	452	177	67	
.	2975	451	19	67	
1	823	797	23	81	
.	847	796	23	81	
God	884	796	139	81	
be	1055	796	74	81	
with	1154	796	117	81	
you	1321	796	91	80	
ev	1452	795	60	81	
-	1520	795	23	81	
'	1536	795	23	81	
ry	1559	795	58	81	
mo	1647	795	103	81	
-	1766	795	23	81	
ment	1811	795	171	80	
As	2003	794	89	81	
you	2116	794	93	81	
walk	2249	794	136	81	
the	2423	793	92	81	
heavenly	2540	793	265	81	
way	2839	793	127	81	
,	2963	792	23	81	
2	819	886	20	72	
.	848	885	20	72	
God	892	885	133	72	
be	1051	885	80	72	
with	1146	885	126	72	
you	1317	885	103	71	
as	1459	884	53	72	
you	1536	884	103	72	
la	1671	884	53	72	
-	1753	884	20	72	
bor	1799	884	102	72	
In	1999	883	54	72	
His	2093	883	113	72	
vineyard	2230	883	268	71	
hour	2548	882	149	72	
by	2716	882	80	72	
hour	2818	882	149	71	
,	2972	881	20	72	
3	819	965	23	81	
.	851	964	23	81	
God	897	964	127	81	
be	1060	964	74	81	
with	1154	964	128	81	
you	1322	964	104	80	
in	1467	963	46	81	
the	1555	963	103	81	
con	1686	963	91	81	
-	1794	963	23	81	
flict	1824	963	106	80	
When	2001	962	178	81	
it	2222	962	46	81	
waxes	2286	962	190	80	
long	2509	961	125	81	
and	2686	961	115	81	
sore	2834	961	124	81	
,	2959	960	23	81	
4	811	1045	24	85	
.	845	1044	24	85	
God	898	1044	121	85	
be	1041	1044	64	85	
with	1133	1044	122	85	
you	1291	1044	109	85	
,	1404	1043	24	85	
Christian	1449	1043	202	85	
pilgrim	1690	1043	193	85	
,	1912	1042	24	85	
Comfort	1984	1042	265	85	
,	2247	1042	24	85	
help	2277	1042	122	85	
,	2411	1042	24	85	
and	2452	1041	109	85	
bless	2581	1041	145	85	
,	2738	1041	24	85	
and	2770	1041	109	85	
cheer	2899	1041	154	84	
,	3056	1040	24	85	
-	1121	1647	9	34	
AA	1148	1647	214	34	
-	2746	1768	16	58	
-	2829	1768	16	58	
-	2894	1768	16	58	
Strengthen	762	1845	341	76	
you	1148	1844	98	77	
for	1284	1844	87	77	
ev	1398	1843	56	77	
-	1469	1843	22	77	
'	1492	1843	22	77	
ry	1515	1843	56	77	
du	1651	1843	71	77	
-	1765	1843	22	77	
ty	1819	1843	56	77	
And	1913	1842	121	77	
pre	2065	1842	99	77	
-	2171	1842	22	77	
serve	2195	1842	151	77	
your	2369	1842	149	76	
soul	2529	1841	137	77	
al	2692	1841	57	77	
-	2764	1841	22	77	
way	2803	1841	120	77	
.	2928	1841	22	77	
Give	760	1929	144	76	
you	934	1928	98	77	
faith	1068	1928	129	77	
and	1226	1928	110	77	
hope	1356	1928	160	76	
and	1530	1927	110	77	
courage	1675	1927	238	77	
,	1918	1926	22	77	
And	1964	1926	121	77	
endue	2118	1926	185	77	
your	2326	1926	141	76	
soul	2497	1925	126	77	
with	2635	1925	133	77	
pow	2802	1925	110	77	
'	2932	1925	22	77	
r	2947	1924	22	77	
.	2971	1924	22	77	
With	762	2009	150	80	
His	948	2008	105	81	
mighty	1068	2008	226	81	
arm	1324	2008	93	80	
de	1460	2007	74	81	
-	1556	2007	23	81	
fend	1606	2007	125	81	
you	1791	2007	104	81	
,	1900	2006	23	81	
Give	1940	2006	141	81	
you	2119	2006	104	81	
vict	2259	2006	106	81	
'	2367	2006	23	81	
ry	2390	2006	60	80	
o	2507	2005	23	81	
'	2540	2005	23	81	
er	2562	2005	60	81	
and	2677	2005	115	81	
o	2818	2005	23	81	
’	2851	2005	23	81	
er	2877	2005	44	81	
.	2925	2005	23	81	
Till	777	2094	103	71	
in	1008	2094	40	72	
robes	1092	2094	156	73	
of	1283	2095	53	72	
purest	1361	2095	191	72	
white	1574	2095	178	73	
-	1759	2096	20	72	
ness	1774	2096	138	72	
You	1948	2095	113	73	
be	2088	2096	79	72	
-	2168	2096	20	72	
fore	2198	2096	109	73	
His	2340	2097	102	71	
throne	2472	2096	213	73	
ap	2713	2097	54	72	
-	2781	2097	20	72	
pear	2802	2098	132	72	
.	2942	2097	20	72	
REFRAIN	869	2586	316	48	
God	694	2905	116	81	
be	845	2904	74	81	
with	931	2904	130	81	
you	1102	2904	93	81	
and	1231	2904	115	81	
preserve	1381	2903	260	81	
you	1668	2903	104	81	
,	1777	2903	23	81	
Shield	1832	2903	180	80	
your	2054	2902	133	81	
soul	2209	2902	137	81	
from	2360	2902	114	80	
sin	2532	2901	69	81	
and	2652	2901	93	81	
stain	2778	2901	136	81	
;	2925	2901	23	81	
God	826	2998	123	70	
be	982	2996	80	72	
with	1082	2996	134	72	
you	1294	2995	93	72	
and	1498	2993	104	72	
preserve	1642	2993	253	71	
you	1926	2991	103	72	
,	2041	2990	20	72	
Shield	2082	2990	136	72	
your	2243	2990	112	71	
soul	2374	2989	130	71	
from	2519	2988	84	72	
sin	2638	2987	82	72	
and	2754	2987	103	72	
stain	2881	2986	121	71	
;	3012	2985	20	72	
S	2286	3929	3	42	
God	758	3902	123	71	
be	910	3902	66	72	
with	999	3902	134	72	
you	1165	3903	103	72	
,	1279	3903	20	72	
keep	1316	3903	141	72	
and	1479	3903	113	72	
bless	1618	3903	150	73	
you	1789	3904	114	72	
Till	1946	3904	104	72	
we	2074	3904	80	72	
all	2173	3904	81	73	
shall	2277	3905	145	72	
meet	2438	3904	173	73	
a	2637	3905	20	72	
-	2688	3905	20	72	
gain	2737	3906	109	72	
.	2863	3906	20	72	
God	782	3993	127	79	
be	946	3991	61	81	
with	1042	3990	118	81	
you	1230	3989	105	81	
,	1350	3989	24	81	
keep	1411	3987	137	81	
and	1586	3987	105	80	
bless	1714	3986	151	80	
you	1899	3984	103	81	
Till	2037	3983	107	81	
we	2154	3983	90	80	
all	2258	3982	83	81	
shall	2353	3982	115	79	
meet	2485	3980	118	80	
,	2597	3979	24	81	
shall	2630	3979	118	81	
meet	2764	3978	107	81	
again	2894	3978	123	79	
.	3031	3976	24	81	
Copyright	723	4457	205	49	
,	926	4456	14	50	
1907	961	4456	77	50	
,	1044	4456	14	50	
by	1075	4456	47	50	
B	1151	4456	14	50	
.	1171	4456	14	50	
B	1217	4456	14	50	
.	1242	4456	14	50	
Beall	1279	4456	99	50	
,	1380	4455	14	50	
Douglasville	1415	4455	243	50	
,	1666	4455	14	50	
Ga	1696	4455	55	50	
.	1758	4455	14	50	
All	1828	4455	50	50	
rights	1901	4454	109	50	
reserved	2032	4454	164	50	
.	2206	4454	14	50	
