content	x	y	w	h	
No	285	240	138	124	
.	412	240	36	124	
19	489	241	70	124	
.	563	241	36	124	
Praise	977	242	250	125	
His	1286	244	125	124	
Holy	1475	244	180	125	
Name	1727	245	246	125	
.	1961	246	36	124	
MISS	337	388	138	63	
JENNIE	513	387	200	62	
WILSON	746	385	223	62	
.	983	383	19	65	
T	2232	387	16	56	
.	2261	387	16	56	
N	2306	388	16	56	
.	2341	388	16	56	
BEALL	2392	388	189	56	
.	2586	389	16	56	
a	16	686	13	47	
-	69	686	13	47	
he	6	740	69	63	
m	9	810	25	60	
1	449	708	21	74	
.	479	709	21	74	
Je	530	709	54	74	
-	584	709	21	74	
sus	605	709	84	74	
is	758	710	41	74	
our	819	710	95	74	
friend	938	710	149	75	
forever	1115	711	194	75	
,	1319	712	21	74	
Praise	1362	712	160	74	
His	1547	713	84	74	
ho	1644	713	68	74	
-	1709	713	21	74	
ly	1733	713	41	74	
name	1802	714	156	74	
;	1964	714	21	74	
His	2012	714	74	75	
af	2112	715	55	74	
-	2189	715	21	74	
fec	2235	715	74	74	
-	2309	716	21	74	
tion	2330	716	99	74	
fail	2460	716	94	74	
-	2549	716	21	74	
eth	2570	717	84	74	
2	455	784	20	72	
.	477	784	20	72	
Je	533	783	53	72	
-	586	783	20	72	
sus	616	783	83	72	
is	762	784	40	72	
a	820	783	20	72	
gracious	868	783	229	73	
Saviour	1117	783	202	73	
,	1316	784	20	72	
Praise	1365	784	153	71	
His	1542	784	92	72	
ho	1648	783	65	72	
-	1710	783	20	72	
ly	1733	783	40	72	
name	1810	784	143	72	
;	1966	783	20	72	
We	1996	783	106	73	
find	2123	784	87	72	
true	2244	783	101	73	
joy	2384	784	71	72	
in	2485	784	40	71	
His	2564	784	92	72	
3	455	845	21	74	
.	477	845	21	74	
Je	536	845	54	74	
-	590	845	21	74	
sus	611	845	84	74	
died	713	845	110	75	
on	861	846	41	74	
Calv	944	846	86	75	
'	1025	847	21	74	
ry	1049	847	41	74	
'	1085	847	21	74	
s	1100	847	21	74	
mountain	1133	847	186	75	
,	1325	848	21	74	
Praise	1358	848	159	74	
His	1545	849	85	74	
ho	1643	849	68	74	
-	1707	849	21	74	
ly	1731	849	41	74	
name	1800	850	157	74	
;	1970	850	21	74	
Opened	2000	850	192	75	
there	2226	851	142	75	
a	2397	852	21	74	
cleansing	2448	852	242	75	
441	6	1294	42	109	
the	-3	1527	98	81	
he	-10	1604	76	61	
he	-10	1671	67	58	
ney	443	1560	89	70	
-	566	1560	20	69	
er	607	1560	51	69	
,	657	1560	20	69	
Praise	702	1560	166	69	
His	888	1560	79	69	
ho	999	1561	51	69	
-	1091	1561	20	69	
ly	1149	1560	38	69	
name	1241	1561	146	69	
;	1406	1560	20	69	
For	1458	1560	89	70	
us	1566	1561	51	69	
He	1644	1561	76	68	
came	1731	1560	146	70	
down	1892	1561	136	68	
from	2059	1561	106	69	
heaven	2200	1561	180	69	
,	2393	1561	20	69	
By	2452	1561	63	69	
Him	2540	1560	89	70	
fa	445	1624	53	71	
-	526	1625	20	70	
vor	580	1625	80	70	
,	668	1625	20	70	
Praise	705	1625	158	71	
His	888	1626	90	70	
ho	989	1627	65	70	
-	1093	1627	20	70	
ly	1151	1627	40	70	
name	1239	1628	154	70	
;	1399	1628	20	70	
Coming	1459	1628	191	71	
at	1695	1629	52	70	
His	1804	1630	90	70	
in	1961	1630	38	70	
-	2045	1631	20	70	
vi	2093	1631	51	70	
-	2159	1631	20	70	
ta	2209	1631	40	70	
-	2258	1631	20	70	
tion	2287	1632	91	70	
To	2431	1632	64	70	
the	2550	1633	80	70	
fountain	447	1688	214	75	
,	674	1689	21	74	
Praise	717	1690	160	74	
