content	x	y	w	h	
THE	461	289	190	147	
MEETING	702	289	456	147	
IN	1227	289	83	147	
THE	1407	289	168	147	
SKY	1638	289	211	147	
.	1836	289	43	147	
—	1895	289	43	147	
Concluded	1982	289	475	147	
.	2476	289	43	147	
CHORUS	562	480	238	55	
.	802	490	11	46	
I	564	932	20	72	
'	585	932	20	72	
11	608	932	40	72	
read	996	928	114	87	
-	1136	928	25	87	
y	1180	928	25	87	
for	1385	928	73	87	
the	1552	928	98	87	
meet	1767	928	149	87	
-	1920	928	25	87	
ing	1938	928	88	87	
in	2168	928	47	87	
the	2367	928	99	87	
sky	2529	928	98	87	
,	2624	928	25	87	
I	558	1937	31	78	
'	574	1936	31	78	
ll	601	1933	52	77	
be	840	1935	74	81	
read	1002	1935	113	81	
-	1132	1935	23	81	
y	1173	1935	23	81	
for	1379	1935	71	81	
the	1560	1935	92	81	
meet	1760	1935	149	81	
-	1911	1935	23	81	
ing	1941	1935	80	81	
by	2152	1935	74	81	
and	2352	1935	104	81	
by	2505	1935	74	81	
;	2584	1935	23	81	
Yes	540	2965	99	68	
,	638	2964	20	69	
when	708	2964	131	68	
my	920	2962	101	69	
name	1040	2962	163	68	
is	1277	2960	38	69	
called	1361	2960	153	68	
,	1520	2959	20	69	
I	1639	2958	20	69	
'	1653	2958	20	69	
ll	1692	2958	26	69	
an	1838	2957	63	69	
-	1933	2957	20	69	
swer	1981	2956	121	69	
here	2132	2955	126	69	
am	2345	2954	51	69	
I	2507	2953	20	69	
,	2528	2953	20	69	
And	526	3969	119	76	
I	795	3969	22	76	
'	810	3969	22	76	
ll	846	3969	28	76	
be	1040	3969	56	76	
read	1156	3969	117	76	
-	1295	3969	22	76	
y	1349	3969	22	76	
for	1497	3969	76	76	
the	1618	3969	97	76	
meet	1831	3969	140	76	
-	1981	3969	22	76	
ing	2006	3969	86	76	
in	2186	3969	28	76	
the	2326	3969	97	76	
sky	2468	3969	97	76	
.	2566	3969	22	76	
