content	x	y	w	h	
No	620	342	121	95	
.	748	342	27	95	
61	808	342	139	95	
,	940	342	27	95	
Chant	1280	329	278	100	
.	1560	329	29	100	
-	1600	329	29	100	
It	1784	329	55	100	
Is	1890	329	75	100	
Well	1998	329	221	100	
.	2227	329	29	100	
”	2257	329	29	100	
2	1594	461	20	70	
KINGS	1629	461	167	70	
4	1815	461	20	70	
:	1850	461	20	70	
26	1901	461	38	70	
.	1942	461	20	70	
WM	2408	510	94	60	
.	2510	512	15	58	
B	2551	513	15	58	
.	2581	513	15	58	
BRADBURY	2615	514	270	62	
.	2893	518	15	58	
It	2631	566	51	61	
is	2807	577	29	59	
1	836	904	23	79	
.	860	904	23	79	
Beloved	935	904	229	79	
,	1180	904	23	79	
“	1220	904	23	79	
It	1285	904	44	79	
is	1357	904	44	79	
.	1412	904	23	79	
.	1444	904	23	79	
.	1476	904	23	79	
.	1516	904	23	79	
.	1548	904	23	79	
.	1580	904	23	79	
.	1612	904	23	79	
well	1644	904	133	79	
,	1772	904	23	79	
”	1796	904	23	79	
2	829	988	19	72	
.	858	989	19	72	
Beloved	927	989	233	74	
,	1165	991	19	72	
“	1216	991	19	72	
It	1283	992	39	72	
is	1356	992	39	73	
.	1406	993	19	72	
.	1442	993	19	72	
.	1472	993	19	72	
.	1508	994	19	72	
.	1545	994	19	72	
.	1574	994	19	72	
.	1610	994	19	72	
well	1629	995	131	73	
,	1756	996	19	72	
”	1785	996	19	72	
3	834	1071	23	81	
.	858	1071	23	81	
Beloved	927	1071	243	81	
,	1178	1071	23	81	
“	1219	1071	23	81	
It	1286	1071	44	81	
is	1360	1071	44	81	
.	1416	1071	23	81	
.	1449	1071	23	81	
.	1482	1071	23	81	
.	1514	1071	23	81	
.	1547	1071	23	81	
.	1580	1071	23	81	
.	1613	1071	23	81	
well	1645	1071	125	81	
,	1769	1071	23	81	
”	1793	1071	23	81	
4	825	1160	22	76	
.	863	1160	22	76	
Beloved	925	1160	239	76	
,	1179	1160	22	76	
“	1218	1160	22	76	
It	1288	1160	43	76	
is	1358	1160	42	76	
.	1410	1160	22	76	
.	1441	1160	22	76	
.	1479	1160	22	76	
.	1510	1160	22	76	
.	1541	1160	22	76	
.	1579	1160	22	76	
.	1610	1160	22	76	
well	1641	1160	128	76	
,	1772	1160	22	76	
”	1795	1160	22	76	
well	2309	916	135	57	
,	2444	909	21	63	
”	2464	908	21	63	
well	2311	994	138	64	
,	2441	988	23	69	
”	2463	988	23	69	
well	2318	1072	135	74	
,	2448	1072	21	74	
”	2471	1072	21	74	
well	2316	1164	137	59	
,	2453	1159	21	64	
”	2473	1158	21	64	
well	859	1636	132	72	
,	994	1636	20	72	
”	1015	1636	20	72	
.	1059	1636	20	72	
120	1478	1753	35	55	
is	1098	1969	41	74	
is	1096	2049	41	74	
is	1097	2132	40	72	
is	1090	2221	54	67	
well	1239	1969	125	74	
.	1367	1969	21	74	
”	1382	1969	21	74	
well	1237	2049	125	74	
.	1365	2049	21	74	
”	1387	2049	21	74	
well	1234	2132	129	72	
.	1359	2132	20	72	
well	1228	2216	137	63	
.	1357	2211	23	68	
”	1378	2210	23	68	
God	1578	1969	130	76	
'	1720	1969	22	76	
s	1743	1969	22	76	
ways	1790	1969	157	76	
are	1973	1969	86	76	
always	2096	1969	202	76	
right	2327	1969	151	76	
,	2482	1969	22	76	
And	2521	1969	119	76	
love	2677	1969	125	76	
is	2831	1969	42	76	
.	2883	1969	22	76	
.	2914	1969	22	76	
.	2944	1969	22	76	
.	2975	1969	22	76	
Tho	1591	2052	113	72	
'	1706	2052	20	72	
deep	1741	2052	142	72	
and	1915	2052	103	72	
sore	2050	2052	119	72	
the	2185	2052	103	72	
smart	2299	2052	181	72	
,	2479	2052	20	72	
He	2512	2052	100	72	
wounds	2625	2052	236	72	
who	2878	2052	122	72	
Tho	1597	2132	103	73	
'	1711	2133	20	72	
sorrow	1753	2133	198	73	
clouds	1993	2135	196	72	
our	2211	2136	102	72	
way	2343	2137	123	72	
,	2470	2137	20	72	
'	2514	2137	20	72	
Twill	2546	2138	145	72	
make	2710	2139	183	72	
the	2906	2140	103	72	
The	1592	2215	103	80	
path	1731	2215	124	80	
that	1895	2215	134	80	
Jesus	2059	2215	161	80	
trod	2239	2215	126	80	
,	2372	2215	23	80	
Tho	2428	2215	104	80	
'	2536	2215	23	80	
rough	2587	2215	163	80	
and	2788	2215	104	80	
.	2913	2215	23	80	
.	2946	2215	23	80	
.	2979	2215	23	80	
It	926	2132	53	72	
o	829	2980	20	72	
'	858	2980	20	72	
er	875	2980	66	72	
knows	783	3068	212	64	
joy	842	3148	82	71	
dark	804	3228	133	72	
them	1060	2980	136	72	
to	1103	3068	47	64	
more	1043	3147	173	71	
it	1105	3228	40	72	
all	1364	2980	82	72	
,	1442	2980	20	72	
bind	1332	3068	138	64	
,	1475	3068	18	64	
dear	1329	3146	143	71	
,	1468	3145	20	72	
be	1347	3228	66	72	
,	1418	3228	20	72	
Though	1561	2980	227	72	
fara	1910	2980	191	72	
-	2230	2980	20	72	
bove	2288	2980	149	72	
our	2532	2980	113	72	
sight	2713	2980	151	72	
.	2865	2980	20	72	
And	1602	3068	128	64	
heal	1860	3068	144	64	
the	2117	3068	100	64	
brok	2294	3068	133	64	
-	2489	3068	18	64	
en	2556	3068	59	64	
heart	2688	3068	165	64	
.	2860	3068	18	64	
That	1603	3145	136	71	
ush	1880	3144	103	71	
-	2045	3143	20	72	
ers	2114	3143	92	71	
in	2324	3142	39	72	
the	2517	3141	104	72	
day	2712	3140	103	72	
.	2826	3140	20	72	
Leads	1563	3228	187	72	
home	1833	3228	191	72	
to	2127	3228	40	72	
heav	2250	3228	152	72	
'	2404	3228	20	72	
n	2425	3228	20	72	
and	2511	3228	110	72	
God	2689	3228	133	72	
.	2834	3228	20	72	
A	1391	3393	47	27	
CODA	878	3709	176	42	
.	1068	3709	11	42	
“	1390	3976	27	95	
It	1450	3976	53	95	
well	1221	4075	122	74	
,	1349	4075	21	74	
”	1364	4075	21	74	
.	1406	4075	21	74	
is	1627	3976	35	95	
well	1768	3976	138	95	
,	1899	3976	27	95	
It	2151	3976	53	95	
.	2206	3976	27	95	
.	2245	3976	27	95	
.	2274	3976	27	95	
.	2312	3976	27	95	
.	2341	3976	27	95	
is	2510	3976	35	95	
well	2667	3976	138	95	
.	2802	3976	27	95	
”	2821	3976	27	95	
3	3195	3976	27	95	
“	801	4075	21	74	
It	870	4075	41	74	
is	1043	4075	41	74	
is	1616	4427	47	84	
well	1768	4427	135	84	
,	1897	4427	24	84	
