content	x	y	w	h	
No	777	201	130	116	
.	896	200	35	116	
53	971	200	108	116	
.	1073	200	35	116	
Just	1400	198	166	115	
a	1627	197	35	116	
Word	1711	197	236	115	
With	2011	195	202	115	
Jesus	2285	194	216	115	
.	2500	193	35	116	
MRS	2505	328	124	66	
.	2633	327	19	67	
C	2687	327	19	67	
.	2714	327	19	67	
H	2762	327	19	67	
.	2803	327	19	67	
MORRIS	2847	326	218	66	
.	3068	325	19	67	
MRS	828	338	124	61	
.	953	337	17	62	
C	1003	337	17	62	
.	1028	337	17	62	
H	1085	336	17	62	
.	1123	336	17	62	
M	1167	336	17	62	
.	1217	336	17	62	
Duet	1075	410	162	47	
.	1235	409	13	48	
Alto	1293	409	128	47	
and	1447	408	123	47	
Tenor	1599	407	190	47	
.	1794	406	13	48	
25253A	743	480	440	76	
-	1303	486	21	72	
ARE	1319	486	312	76	
1	936	700	22	76	
.	960	700	22	76	
Just	1020	700	110	75	
a	1191	699	22	76	
word	1237	699	128	75	
with	1401	698	111	76	
Je	1551	697	56	76	
-	1606	697	22	76	
sus	1630	697	88	76	
be	1818	696	69	76	
-	1907	696	22	76	
fore	1952	695	109	76	
the	2106	695	86	75	
day	2210	694	98	76	
begins	2337	694	171	75	
,	2507	693	22	76	
Just	2668	692	117	76	
a	2838	691	22	76	
plea	2929	691	100	76	
for	3063	690	55	76	
2	934	783	20	72	
.	963	783	20	72	
Just	1020	783	111	71	
a	1190	782	20	72	
thought	1239	782	214	71	
in	1475	781	40	72	
se	1556	780	40	72	
-	1606	780	20	72	
cret	1626	780	112	72	
,	1737	779	20	72	
a	1825	779	20	72	
little	1884	779	128	71	
whispered	2036	778	271	71	
pray	2348	777	112	71	
'	2467	776	20	72	
r	2489	776	20	72	
,	2511	776	20	72	
Makes	2569	776	165	71	
the	2765	775	92	71	
heart	2878	774	141	72	
cou	3042	773	72	72	
.	3117	773	20	72	
3	935	871	20	72	
.	964	871	20	72	
Just	1021	871	111	71	
a	1191	870	20	72	
word	1234	870	132	71	
with	1390	869	115	72	
Je	1539	868	54	72	
-	1607	868	20	72	
sus	1641	868	83	72	
,	1724	868	20	72	
-	1764	867	20	72	
But	1814	867	93	72	
O	1965	866	20	72	
how	2025	866	93	72	
much	2154	866	139	71	
it	2316	865	40	72	
means	2370	865	182	71	
When	2593	864	153	71	
with	2777	863	115	71	
trust	2919	862	141	71	
un	3082	861	40	72	
D	3176	861	20	72	
guid	969	1735	98	72	
-	1080	1735	20	72	
ance	1107	1734	119	72	
A	1299	1734	20	72	
day	1443	1733	82	72	
of	1604	1732	53	72	
blessing	1684	1732	209	71	
wins	1919	1731	127	71	
.	2044	1730	20	72	
ra	963	1823	59	64	
-	1045	1823	18	64	
geous	1099	1822	144	64	
,	1247	1822	18	64	
And	1292	1822	100	63	
lifts	1443	1821	103	63	
a	1643	1820	18	64	
load	1697	1820	105	63	
of	1827	1819	59	64	
care	1915	1819	105	63	
.	2027	1818	18	64	
brok	966	1900	115	74	
-	1103	1899	21	74	
en	1149	1899	41	74	
A	1268	1899	21	74	
soul	1409	1898	114	74	
up	1611	1897	55	74	
-	1673	1897	21	74	
on	1694	1897	54	74	
Him	1778	1896	84	74	
leans	1914	1896	145	73	
.	2055	1895	21	74	
Just	2202	1729	112	72	
a	2423	1728	20	72	
moment	2456	1728	223	71	
'	2679	1727	20	72	
s	2701	1727	20	72	
wait	2744	1727	122	71	
-	2869	1726	20	72	
ing	2891	1726	73	72	
Ini	3045	1725	148	72	
Just	2201	1817	105	64	
a	2417	1816	18	64	
glimpse	2467	1816	199	63	
of	2692	1815	59	64	
Je	2779	1815	47	64	
-	2833	1814	18	64	
sus	2857	1814	82	64	
To	3033	1813	47	64	
Grant	2183	1892	161	78	
,	2351	1890	24	80	
О	2425	1889	24	80	
precious	2506	1888	223	77	
Sav	2752	1885	92	78	
-	2843	1883	24	80	
iour	2868	1883	107	79	
,	2974	1882	24	80	
Tho	3032	1880	72	80	
'	3105	1880	24	80	
f	1575	2330	42	13	
si	965	2794	60	80	
-	1033	2794	23	80	
lence	1075	2794	139	79	
at	1236	2793	60	80	
His	1331	2792	81	80	
feet	1444	2792	103	79	
,	1549	2791	23	80	
Just	1638	2791	117	80	
to	1769	2790	60	80	
hear	1848	2790	128	80	
Him	2004	2789	80	80	
whisper	2135	2789	206	79	
His	2389	2787	80	80	
words	2491	2787	174	79	
of	2679	2786	60	80	
counsel	2761	2786	203	79	
sweet	2982	2785	139	79	
.	3115	2784	23	80	
faith	966	2887	127	72	
'	1099	2885	21	72	
s	1114	2885	21	72	
unwav	1155	2885	174	72	
'	1325	2884	21	72	
ring	1348	2884	105	71	
sight	1472	2883	132	71	
,	1603	2882	21	72	
Turns	1644	2881	153	71	
the	1805	2880	83	72	
clouds	1918	2879	160	71	
to	2097	2878	54	72	
sunshine	2173	2876	165	72	
,	2340	2876	21	72	
And	2376	2876	104	70	
makes	2496	2874	127	71	
the	2637	2873	84	72	
whole	2746	2872	107	71	
day	2869	2871	93	72	
bright	2988	2870	138	71	
.	3121	2869	21	72	
|	3134	2869	21	72	
much	964	2967	143	71	
denied	1140	2965	161	72	
