content	x	y	w	h	
Lift	1193	277	158	109	
Him	1391	277	125	109	
Up	1585	277	120	109	
.	1706	277	32	109	
No	295	301	102	92	
.	398	301	26	92	
31	471	301	67	92	
.	547	301	26	92	
REV	341	406	97	71	
.	443	404	23	74	
JOHNSON	489	403	211	69	
OATMAN	738	397	213	70	
,	953	393	23	74	
JR	996	392	57	72	
.	1051	391	23	74	
2	307	494	17	73	
-	344	495	17	73	
2	373	496	17	73	
-	409	498	17	73	
67	432	498	103	77	
B	2264	373	21	74	
.	2294	373	21	74	
B	2331	373	21	74	
.	2369	373	21	74	
BEALL	2409	373	163	74	
.	2579	373	21	74	
ALL	-2	480	77	58	
.	88	493	6	47	
1	450	696	21	69	
.	471	696	21	69	
How	531	695	119	68	
to	708	693	52	68	
reach	785	692	143	67	
the	963	689	89	67	
mass	1082	687	154	67	
-	1248	685	21	69	
es	1265	685	64	68	
,	1332	684	21	69	
men	1373	683	129	67	
of	1576	680	52	69	
ev	1702	678	52	69	
-	1787	677	21	69	
'	1808	677	21	69	
ry	1825	676	64	69	
birth	1916	675	129	68	
?	2074	673	21	69	
For	2116	672	109	68	
an	2262	670	52	69	
an	2385	668	64	69	
-	2466	667	21	69	
swer	2483	667	139	67	
2	450	764	21	69	
.	478	764	21	69	
Oh	529	763	102	67	
,	632	762	21	69	
the	697	761	89	67	
world	797	759	156	67	
is	991	757	39	68	
hun	1094	755	109	68	
-	1220	753	21	69	
gry	1244	753	90	68	
for	1401	751	80	68	
the	1558	748	99	67	
liv	1684	747	70	68	
-	1787	745	21	69	
ing	1824	745	99	67	
bread	1937	743	165	66	
,	2102	741	21	69	
Lift	2137	740	121	68	
the	2279	738	89	67	
Sav	2392	736	99	68	
-	2501	735	21	69	
iour	2531	734	117	67	
3	450	829	21	69	
.	478	828	21	69	
Don	538	827	110	68	
'	667	826	21	69	
t	688	826	21	69	
ex	726	825	64	69	
-	800	824	21	69	
alt	817	824	80	68	
the	970	822	89	68	
preacher	1090	820	248	66	
,	1353	817	21	69	
don	1384	817	99	68	
'	1493	815	21	69	
t	1521	815	21	69	
ex	1569	814	52	69	
-	1654	813	21	69	
alt	1695	813	70	68	
the	1831	811	99	67	
pew	1948	809	100	68	
,	2074	808	21	69	
Preach	2095	807	191	67	
the	2318	805	99	68	
gospel	2434	803	195	67	
4	449	894	24	81	
.	481	894	24	81	
Lift	534	893	110	80	
him	690	891	93	80	
up	829	889	75	80	
by	968	887	75	80	
liv	1115	885	59	80	
-	1219	883	24	81	
ing	1261	883	94	80	
as	1414	880	61	81	
a	1564	878	24	81	
Chris	1622	877	170	79	
-	1794	875	24	81	
tian	1819	875	107	79	
ought	1957	873	177	78	
,	2130	870	24	81	
Let	2163	869	105	80	
the	2299	868	93	79	
world	2401	866	162	79	
in	2590	863	47	81	
1	9	856	21	74	
por	60	856	98	74	
50	-16	930	58	63	
win	58	930	102	63	
at	-2	995	47	56	
man	56	997	97	59	
de	-3	1057	63	69	
-	57	1057	20	69	
fend	86	1057	90	69	
Je	516	1528	57	76	
-	587	1528	23	76	
sus	632	1527	99	75	
gave	747	1526	138	75	
a	903	1524	23	76	
key	995	1523	109	75	
,	1111	1522	23	76	
“	1157	1522	23	76	
And	1206	1521	121	75	
I	1365	1519	23	76	
