content	x	y	w	h	
No	587	253	129	116	
.	717	253	34	116	
2	812	253	34	116	
.	859	253	34	116	
All	1317	273	137	95	
Hail	1491	273	186	95	
the	1721	273	122	95	
Power	1887	273	258	95	
.	2155	273	27	95	
(	1485	401	21	74	
May	1497	401	126	74	
be	1641	401	54	74	
sung	1716	401	125	74	
in	1861	401	41	74	
E	1942	401	21	74	
.	1972	401	21	74	
)	1987	401	21	74	
EDWARD	619	469	258	65	
PERRONET	909	469	325	65	
.	1233	469	18	65	
WILL	2283	453	157	74	
L	2474	453	21	74	
.	2504	453	21	74	
THOMPSON	2547	453	298	74	
.	2864	453	21	74	
1	725	836	21	72	
All	795	835	93	72	
hail	939	834	120	71	
the	1124	833	112	71	
pow	1250	832	114	71	
'	1382	831	21	72	
r	1411	831	21	72	
of	1460	830	54	72	
Je	1589	829	67	72	
-	1674	829	21	72	
sus	1715	829	94	71	
'	1813	828	21	72	
name	1851	828	182	71	
!	2032	826	21	72	
Let	2060	826	104	72	
an	2202	825	67	72	
-	2280	825	21	72	
gels	2294	824	123	72	
pros	2451	823	132	72	
-	2586	822	21	72	
trate	2606	822	149	71	
fall	2799	821	99	71	
;	2907	820	21	72	
2	719	917	20	69	
.	747	917	20	69	
Sin	792	917	79	68	
-	894	916	20	69	
ners	915	916	127	69	
,	1048	916	20	69	
whose	1080	916	195	68	
love	1302	915	120	68	
can	1443	914	98	69	
ne	1573	914	76	69	
'	1650	914	20	69	
er	1667	913	63	69	
for	1764	913	78	69	
-	1860	913	20	69	
get	1898	913	89	68	
The	2024	912	108	69	
wormwood	2158	912	335	68	
and	2528	910	108	69	
the	2664	910	98	69	
gall	2787	909	114	69	
;	2917	909	20	69	
3	722	999	24	81	
.	746	999	24	81	
Let	799	998	104	81	
ev	974	997	61	81	
-	1074	996	24	81	
’	1132	996	24	81	
ry	1154	996	61	80	
kin	1250	995	93	80	
-	1361	994	24	81	
dred	1381	994	137	80	
,	1525	993	24	81	
ev	1597	992	61	81	
-	1689	992	24	81	
’	1730	991	24	81	
ry	1753	991	61	81	
tribe	1872	990	150	81	
On	2049	989	92	81	
this	2179	988	124	80	
ter	2353	987	92	80	
-	2468	986	24	81	
res	2520	986	81	80	
-	2608	985	24	81	
trial	2622	985	143	80	
ball	2775	984	126	80	
,	2903	983	24	81	
4	722	1079	23	81	
.	754	1079	23	81	
O	820	1078	23	81	
that	926	1078	132	80	
with	1102	1077	117	80	
yon	1269	1076	104	80	
-	1402	1075	23	81	
der	1438	1075	104	80	
sa	1616	1074	46	81	
-	1673	1074	23	81	
cred	1708	1073	113	81	
throng	1851	1073	215	80	
We	2084	1071	119	81	
at	2220	1071	60	81	
His	2326	1070	115	81	
feet	2495	1069	113	81	
may	2625	1068	150	81	
fall	2805	1068	103	80	
!	2911	1067	23	81	
