content	x	y	w	h	
Mo	152	229	137	147	
.	296	229	43	147	
3	371	229	43	147	
.	430	229	43	147	
Safely	694	228	283	146	
Thro	1052	227	223	146	
'	1279	226	43	147	
Another	1381	226	370	146	
Week	1804	224	290	147	
.	2114	224	43	147	
JOHN	242	398	113	58	
NEWTON	379	398	193	57	
.	580	397	16	58	
Arr	1811	384	85	74	
.	1898	384	21	74	
by	1942	384	54	74	
LowELL	2032	384	182	73	
MASON	2240	383	169	74	
.	2416	383	21	74	
1	235	744	20	72	
.	256	744	20	72	
Safe	317	744	130	72	
-	475	743	20	72	
ly	520	743	39	72	
thro	619	743	120	72	
'	746	743	20	72	
an	828	742	67	72	
-	928	742	20	72	
oth	970	742	72	72	
-	1081	742	20	72	
er	1123	742	54	71	
week	1224	741	149	72	
,	1388	741	20	72	
God	1425	741	124	71	
has	1580	740	110	72	
brought	1714	740	241	71	
us	1967	739	66	72	
on	2094	739	54	72	
our	2208	738	102	72	
way	2330	738	133	72	
;	2476	737	20	72	
2	233	813	20	69	
.	261	813	20	69	
While	301	813	184	68	
we	500	812	101	69	
pray	621	812	126	69	
for	826	811	79	69	
pard	929	811	126	69	
’	1059	811	20	69	
ning	1076	811	129	68	
grace	1230	810	151	69	
,	1388	810	20	69	
Thro	1419	810	130	68	
'	1556	809	20	69	
the	1596	809	99	69	
dear	1724	809	136	68	
Re	1924	808	89	69	
-	2011	808	20	69	
deem	2025	808	133	68	
-	2186	807	20	69	
er	2212	807	51	69	
'	2263	807	20	69	
s	2284	807	20	69	
name	2336	807	162	69	
,	2494	806	20	69	
3	233	881	20	69	
.	261	881	20	69	
Here	304	881	146	69	
we	493	880	101	69	
come	616	880	153	69	
Thy	796	879	118	69	
name	933	879	175	69	
to	1120	879	51	68	
praise	1209	878	179	69	
;	1402	878	20	69	
Let	1441	878	108	68	
us	1605	877	76	69	
feel	1743	877	114	68	
Thy	1923	876	108	69	
presence	2063	876	259	68	
near	2340	875	136	69	
;	2480	874	20	69	
4	230	945	21	74	
.	260	945	21	74	
May	306	945	137	74	
the	501	944	95	74	
gos	633	944	95	74	
-	755	944	21	74	
pels	795	943	146	74	
joy	966	943	85	74	
-	1077	943	21	74	
ful	1113	943	85	73	
sound	1229	942	159	74	
Con	1437	942	116	73	
-	1557	941	21	74	
guer	1583	941	132	74	
sin	1743	941	74	73	
-	1850	940	21	74	
ners	1887	940	128	74	
,	2022	940	21	74	
com	2066	940	84	74	
-	2180	939	21	74	
fort	2211	939	94	74	
saints	2336	939	174	73	
;	2517	938	21	74	
Let	322	1779	109	77	
us	496	1778	71	77	
now	617	1778	98	77	
a	844	1777	22	77	
bless	945	1777	149	77	
-	1094	1777	22	77	
ing	1118	1777	89	76	
seek	1264	1776	119	77	
,	1398	1776	22	77	
Wait	1451	1776	163	76	
-	1617	1775	22	77	
ing	1633	1775	89	77	
in	1789	1775	43	76	
His	1889	1774	99	77	
courts	2021	1774	181	76	
to	2235	1773	42	77	
-	2303	1773	22	77	
day	2353	1773	99	77	
;	2467	1772	22	77	
Show	299	1849	143	74	
Thy	494	1848	116	74	
rec	632	1848	84	74	
-	753	1848	21	74	
on	827	1847	54	74	
-	918	1847	21	74	
cil	980	1847	53	74	
-	1076	1847	21	74	
ed	1134	1846	55	74	
face	1272	1846	112	74	
,	1391	1846	21	74	
Take	1461	1846	154	73	
a	1661	1845	21	74	
-	1706	1845	21	74	
way	1737	1845	137	73	
our	1911	1844	106	74	
sin	2067	1844	64	74	
and	2189	1843	105	74	
shame	2337	1843	191	73	
;	2523	1842	21	74	
May	288	1917	138	69	
Thy	486	1916	108	69	
glo	635	1916	69	69	
-	749	1916	20	69	
ry	817	1915	51	69	
meet	925	1915	153	69	
our	1123	1915	98	68	
eyes	1249	1914	130	69	
,	1386	1914	20	69	
While	1417	1914	193	68	
we	1632	1913	101	69	
in	1786	1913	38	68	
Thy	1886	1912	108	69	
house	2023	1912	175	68	
ap	2222	1911	63	69	
-	2310	1911	20	69	
pear	2348	1911	123	69	
