content	x	y	w	h	
BEALL	1133	457	809	172	
'	1957	459	50	171	
S	2044	459	50	171	
GOSPEL	489	741	836	273	
SONGS	1478	743	714	273	
No	2286	744	250	273	
.	2549	745	81	272	
1	2713	745	81	272	
.	2767	745	81	272	
No	451	1126	99	134	
.	549	1126	39	134	
1	630	1126	39	134	
.	670	1126	39	134	
O	967	1127	39	134	
the	1065	1127	133	134	
Joys	1267	1127	174	135	
of	1497	1128	74	134	
True	1626	1128	193	134	
Religion	1864	1128	355	135	
.	2237	1129	39	134	
REV	511	1278	119	68	
.	637	1277	21	69	
E	686	1276	21	69	
.	721	1276	21	69	
A	770	1275	21	69	
.	805	1275	21	69	
HOFFMAN	847	1275	291	66	
.	1155	1272	21	69	
B	2390	1277	17	59	
.	2414	1277	17	59	
B	2468	1278	17	59	
.	2498	1278	17	59	
BEALL	2540	1278	193	59	
.	2738	1278	17	59	
1	608	1599	21	74	
.	638	1599	21	74	
O	705	1599	21	74	
the	846	1600	95	74	
joys	977	1600	122	74	
of	1124	1600	54	74	
true	1217	1600	125	74	
re	1379	1601	54	74	
-	1470	1601	21	74	
lig	1524	1601	74	74	
-	1628	1601	21	74	
ion	1682	1601	84	74	
,	1778	1601	21	74	
How	1820	1601	126	75	
they	1986	1602	140	74	
thrill	2151	1602	164	74	
my	2331	1602	122	74	
happy	2471	1603	188	74	
soul	2691	1603	133	74	
!	2843	1603	21	74	
2	607	1667	21	74	
.	637	1667	21	74	
To	700	1667	68	74	
my	781	1667	108	74	
heart	899	1668	173	74	
have	1082	1668	140	74	
come	1246	1668	117	74	
new	1370	1669	85	74	
pleasures	1487	1669	290	74	
,	1784	1669	21	74	
To	1847	1669	68	74	
my	1958	1670	109	74	
life	2093	1670	86	74	
has	2212	1670	105	74	
come	2353	1670	164	75	
new	2527	1671	116	74	
light	2693	1671	148	74	
,	2834	1671	21	74	
3	607	1735	21	74	
.	637	1735	21	74	
I	697	1735	21	74	
have	745	1735	140	75	
turned	926	1736	136	74	
my	1088	1736	109	74	
feet	1213	1736	114	74	
toward	1343	1736	161	75	
heaven	1540	1737	207	74	
,	1762	1737	21	74	
From	1817	1737	136	75	
the	2018	1738	95	74	
former	2146	1738	201	74	
life	2378	1738	86	75	
a	2542	1739	21	74	
-	2602	1739	21	74	
way	2644	1739	126	74	
,	2774	1739	21	74	
I	670	2391	20	69	
am	754	2391	76	69	
sat	911	2392	88	69	
-	1034	2392	20	69	
is	1077	2392	38	69	
-	1139	2392	20	69	
fied	1175	2392	100	69	
with	1304	2392	129	70	
Je	1492	2393	63	69	
-	1573	2393	20	69	
sus	1613	2393	99	69	
,	1713	2393	20	69	
As	1787	2393	89	69	
the	1910	2394	99	69	
bless	2056	2394	154	69	
-	2217	2394	20	69	
ed	2241	2394	63	69	
mo	2334	2394	114	69	
-	2448	2395	20	69	
ments	2460	2395	198	69	
roll	2691	2395	104	69	
.	2798	2395	20	69	
And	668	2458	124	72	
in	830	2458	40	73	
sery	918	2459	109	72	
-	1041	2459	20	72	
ing	1064	2459	93	72	
my	1170	2459	119	72	
new	1303	2459	114	73	
Mas	1449	2460	132	72	
-	1603	2460	20	72	
ter	1638	2460	82	72	
I	1822	2460	20	72	
have	1858	2460	156	73	
found	2042	2461	173	72	
a	2260	2461	20	72	
new	2318	2461	113	72	
de	2515	2462	80	72	
-	2611	2462	20	72	
light	2648	2462	150	72	
.	2793	2462	20	72	
And	659	2530	133	72	
become	822	2529	247	73	
an	1081	2529	66	72	
humble	1181	2529	241	72	
Christian	1451	2529	280	71	
Foll	1793	2528	122	72	
’	1918	2528	20	72	
wing	1937	2528	155	72	
Je	2128	2527	53	72	
-	2188	2527	20	72	
sus	2215	2527	93	72	
day	2352	2527	102	72	
by	2523	2527	87	72	
day	2654	2526	114	72	
.	2772	2526	20	72	
REFRAI	559	2982	293	40	
'	583	3281	24	85	
Tis	616	3281	85	85	
re	779	3281	64	85	
-	867	3282	24	85	
lig	921	3282	60	85	
-	1013	3282	24	85	
ion	1050	3282	84	85	
that	1166	3282	140	85	
can	1321	3282	98	86	
bring	1459	3283	161	85	
me	1638	3283	109	85	
Peace	1768	3283	166	86	
and	1958	3284	109	85	
comfort	2099	3284	236	85	
day	2359	3284	108	86	
by	2496	3285	78	85	
day	2625	3285	110	85	
,	2742	3285	24	85	
And	578	3965	139	82	
the	749	3967	103	82	
precious	879	3969	260	83	
love	1162	3972	125	82	
of	1313	3973	61	81	
Je	1479	3976	59	81	
-	1553	3976	24	81	
sus	1592	3977	105	81	
Is	1766	3978	59	82	
my	1861	3979	106	84	
joy	2012	3982	92	81	
and	2139	3983	116	82	
song	2292	3984	139	82	
al	2470	3987	61	81	
-	2546	3987	24	81	
way	2595	3988	116	82	
.	2718	3989	24	81	
Copyright	470	4375	198	48	
,	670	4378	14	46	
1907	707	4378	79	47	
,	788	4379	14	46	
by	823	4380	43	47	
B	891	4381	14	46	
.	919	4382	14	46	
B	962	4382	14	46	
,	985	4383	14	46	
Beall	1013	4383	103	47	
,	1117	4384	14	46	
Douglasville	1154	4385	244	49	
,	1403	4389	14	46	
Ga	1430	4389	60	46	
.	1493	4390	14	46	
All	1561	4390	53	47	
rights	1633	4391	119	48	
reserved	1767	4393	164	49	
.	1944	4396	14	46	
