content	x	y	w	h	
Witness	1376	551	445	132	
.	1819	547	40	136	
Concluded	1966	546	466	132	
.	2450	541	41	135	
King	723	1042	158	81	
at	906	1040	77	82	
once	1002	1039	137	81	
for	1190	1038	86	81	
Daniel	1299	1037	221	80	
did	1543	1035	85	81	
send	1661	1034	142	81	
,	1816	1031	25	83	
And	1861	1031	120	82	
he	2005	1029	77	83	
put	2110	1028	108	83	
him	2237	1027	83	83	
right	2375	1026	123	82	
down	2518	1025	135	82	
in	2663	1024	46	82	
the	2744	1023	108	82	
li	2865	1022	49	82	
-	2916	1021	25	83	
ons	2938	1021	109	82	
'	3043	1020	24	83	
den	3088	1020	108	82	
7	2877	1185	8	32	
rit	2377	1474	84	72	
.	2464	1473	21	72	
ALL	2504	1473	124	71	
SING	2666	1472	124	71	
WORDS	2827	1470	222	70	
.	3049	1468	22	72	
God	715	1830	133	83	
{	880	1829	25	84	
ent	912	1828	108	84	
His	1040	1827	109	83	
angels	1174	1826	202	82	
the	1411	1824	108	83	
li	1588	1822	31	84	
-	1650	1822	24	84	
ons	1687	1821	108	83	
for	1854	1820	84	82	
to	1994	1819	63	82	
keep	2085	1818	140	82	
,	2234	1816	24	83	
And	2284	1816	132	82	
Dan	2470	1814	121	82	
-	2598	1813	25	83	
iel	2624	1813	85	82	
lay	2768	1812	96	82	
down	2889	1811	176	81	
and	3138	1807	107	84	
TO	588	2378	78	155	
.	691	2624	22	74	
went	796	2623	166	73	
to	1051	2621	56	74	
sleep	1134	2620	155	73	
.	1302	2619	22	74	
Now	1336	2619	127	73	
Dan	1541	2617	118	73	
-	1670	2614	22	75	
iel	1701	2614	77	75	
was	1795	2613	128	75	
a	1994	2612	22	75	
wit	2089	2611	107	74	
-	2236	2609	21	75	
ness	2290	2609	124	74	
for	2497	2607	87	75	
my	2673	2605	110	74	
Lord	2815	2604	145	73	
,	2974	2603	21	74	
Now	3060	2602	129	73	
Who	1544	2688	145	66	
will	1703	2686	138	66	
be	1850	2685	86	66	
a	1995	2684	20	67	
wit	2091	2683	107	66	
-	2241	2680	20	68	
ness	2296	2680	130	67	
for	2505	2678	87	66	
my	2672	2676	124	67	
Lord	2826	2675	148	66	
?	2990	2674	20	67	
.	3024	2673	20	67	
.	3058	2673	20	67	
.	3092	2673	20	67	
.	3126	2672	20	67	
Daniel	755	3471	219	74	
was	995	3469	121	75	
a	1166	3467	22	76	
wit	1243	3466	99	76	
-	1374	3465	23	76	
ness	1416	3465	127	75	
for	1574	3463	99	76	
my	1686	3462	112	76	
Lord	1823	3461	149	75	
,	1986	3460	23	76	
Daniel	2024	3459	222	75	
was	2246	3457	121	76	
a	2396	3455	22	77	
wit	2470	3454	110	77	
-	2597	3453	23	77	
ness	2628	3453	141	76	
for	2823	3451	89	77	
my	2921	3449	127	78	
Lord	3061	3449	149	76	
,	3224	3448	23	77	
.	707	3541	23	77	
Who	732	3541	153	75	
will	897	3539	133	75	
be	1043	3538	71	76	
a	1164	3537	22	76	
wit	1241	3536	110	76	
-	1373	3535	23	76	
ness	1411	3535	142	75	
for	1584	3533	87	76	
my	1681	3531	126	77	
Lord	1822	3531	149	75	
?	1992	3530	23	76	
Who	2040	3529	142	75	
will	2209	3528	122	75	
be	2351	3526	72	76	
a	2448	3526	23	76	
wit	2492	3525	110	75	
-	2603	3524	23	76	
ness	2630	3524	130	75	
for	2811	3522	88	76	
my	2922	3520	114	77	
Lord	3063	3519	138	76	
?	3222	3518	23	77	
TO	1879	3749	44	7	
ff	1900	4257	30	78	
Molto	1963	4256	170	78	
rit	2165	4254	79	79	
.	2237	4253	24	79	
Daniel	770	4340	225	84	
was	1010	4338	126	85	
a	1171	4336	26	86	
wit	1241	4335	113	86	
-	1374	4334	26	86	
ness	1426	4334	125	85	
for	1607	4332	88	86	
my	1705	4330	128	87	
Lord	1849	4330	136	85	
.	2005	4328	25	87	
Who	2054	4327	151	86	
will	2218	4326	130	86	
be	2354	4324	82	87	
a	2457	4324	25	87	
witness	2501	4323	250	85	
for	2805	4320	89	87	
my	2937	4318	130	88	
Lord	3073	4318	148	86	
?	3238	4316	26	87	
