content	x	y	w	h	
My	1176	479	201	136	
Sins	1433	479	222	136	
Are	1707	480	155	136	
Taken	1947	480	260	136	
Away	2285	481	275	136	
.	2554	481	39	136	
Libero	803	651	184	76	
.	994	651	22	76	
1	681	1004	25	90	
.	708	1004	26	90	
My	763	1004	101	90	
Lord	888	1004	155	90	
'	1052	1004	26	90	
s	1071	1004	25	90	
done	1120	1004	168	91	
.	1294	1005	25	90	
.	1321	1005	26	90	
.	1359	1005	25	90	
.	1386	1005	26	90	
.	1424	1005	25	90	
.	1451	1005	26	90	
.	1489	1005	25	90	
.	1526	1005	26	90	
just	1657	1005	115	91	
My	1162	1077	126	76	
Lord	1287	1077	148	76	
'	1450	1077	22	76	
s	1481	1077	22	76	
done	1512	1077	158	76	
2	681	1138	22	78	
.	713	1138	22	78	
Some	763	1139	185	78	
these	967	1139	158	79	
days	1145	1141	148	79	
.	1308	1142	23	78	
.	1340	1142	23	78	
.	1372	1142	23	78	
.	1404	1142	23	78	
.	1435	1142	23	78	
.	1467	1142	23	78	
.	1507	1142	23	78	
.	1538	1143	23	78	
it	1699	1144	45	78	
Some	1146	1213	184	76	
these	1335	1213	165	76	
days	1517	1213	145	76	
what	1872	1006	165	90	
He	2119	1006	101	90	
said	2288	1007	104	91	
,	2417	1007	26	91	
.	2436	1007	26	91	
.	2473	1007	26	91	
.	2510	1007	26	91	
.	2538	1007	26	91	
.	2575	1007	26	91	
.	2603	1007	26	91	
.	2640	1007	26	91	
.	2677	1007	26	91	
.	2705	1007	26	91	
.	2743	1007	26	91	
just	2378	1083	128	71	
what	2601	1083	172	71	
He	2868	1084	92	71	
said	3028	1084	118	71	
,	3160	1084	21	71	
won	1878	1145	134	78	
'	2015	1145	23	78	
t	2047	1146	23	78	
be	2138	1146	71	78	
long	2315	1148	144	79	
,	2461	1148	22	79	
.	2492	1148	22	79	
.	2524	1148	22	79	
.	2556	1149	22	79	
.	2588	1149	22	79	
.	2620	1149	22	79	
.	2659	1149	23	79	
it	2432	1213	32	88	
won	2603	1213	125	88	
'	2745	1213	25	88	
t	2772	1214	25	88	
be	2873	1214	81	88	
long	3041	1214	136	88	
,	3181	1214	25	88	
-	1110	1290	62	25	
!	1094	1405	62	25	
Cho	538	1568	131	85	
.	673	1570	25	83	
-	724	1570	25	83	
All	770	1570	84	83	
my	908	1571	107	83	
sins	1055	1571	111	84	
(	1215	1573	25	83	
all	1230	1573	74	83	
my	1360	1574	93	83	
sins	1487	1574	110	84	
)	1596	1575	25	83	
are	1687	1576	84	84	
tak	1859	1577	85	83	
-	1968	1578	25	83	
en	2021	1578	47	83	
a	2146	1578	25	83	
-	2213	1579	25	83	
way	2265	1580	119	83	
(	2416	1581	25	83	
are	2440	1581	96	83	
tak	2605	1581	84	84	
-	2712	1582	25	83	
en	2764	1584	49	82	
a	2898	1585	25	82	
-	2966	1585	25	82	
way	3016	1585	121	83	
)	3152	1586	25	82	
,	3178	1586	25	82	
FINE	3008	1801	141	54	
.	3159	1807	16	48	
My	701	2091	129	87	
Lord	854	2091	148	87	
'	1011	2091	25	87	
s	1037	2091	24	87	
done	1076	2091	158	88	
.	1250	2092	25	87	
.	1285	2092	25	87	
.	1312	2092	25	87	
.	1347	2092	25	87	
.	1383	2092	25	87	
.	1418	2092	25	87	
.	1445	2092	25	87	
.	1480	2092	25	87	
just	1633	2092	123	88	
what	1848	2093	158	87	
He	2103	2093	95	87	
My	1161	2167	126	76	
Lord	1302	2167	147	76	
'	1465	2167	22	76	
s	1488	2167	21	76	
done	1527	2167	158	76	
Some	723	2232	171	81	
these	918	2232	159	81	
days	1104	2232	148	82	
.	1260	2233	23	81	
.	1294	2233	23	81	
.	1327	2233	23	81	
.	1360	2233	23	81	
.	1394	2233	23	81	
.	1427	2233	23	81	
.	1461	2233	23	81	
.	1494	2233	24	81	
it	1678	2233	46	82	
won	1835	2234	130	81	
'	1971	2234	23	81	
t	2004	2234	23	81	
be	2107	2234	76	81	
Some	1155	2301	170	76	
these	1341	2301	165	76	
days	1521	2301	147	76	
said	2295	2094	123	87	
;	2439	2094	25	87	
just	2405	2139	128	111	
what	2600	2145	173	113	
He	2883	2157	83	109	
said	3039	2162	111	111	
;	3175	2168	35	107	
long	2297	2235	129	81	
,	2438	2235	24	81	
it	2432	2294	49	83	
won	2600	2297	121	85	
'	2727	2299	26	83	
t	2761	2300	26	83	
be	2874	2303	79	84	
long	3024	2305	140	87	
