content	x	y	w	h	
BY	1690	540	119	107	
AND	1865	536	170	105	
BY	2087	531	119	106	
FINE	3116	689	151	42	
.	3273	686	13	44	
cand	644	967	94	111	
1441	2404	726	49	151	
Taz	2522	803	35	32	
O	995	1051	27	88	
by	1132	1048	82	87	
and	1250	1045	115	86	
by	1398	1042	82	86	
,	1474	1040	27	87	
by	1640	1036	68	87	
and	1747	1034	115	85	
by	1895	1030	83	87	
,	1980	1028	27	88	
I	2113	1025	27	88	
'	2130	1025	27	88	
m	2157	1024	27	88	
going	2239	1022	122	86	
to	2391	1019	49	87	
lay	2470	1017	89	87	
down	2586	1014	140	86	
my	2731	1011	115	87	
heavy	2865	1008	175	84	
load	3074	1004	124	85	
.	3206	1000	27	88	
1	885	1918	23	74	
.	908	1918	22	74	
I	976	1916	22	74	
know	1136	1912	152	72	
2	880	2001	21	75	
.	910	2000	21	75	
Hell	1073	1996	136	74	
is	1304	1993	41	75	
3	889	2091	20	66	
.	910	2091	19	66	
When	1073	2086	181	64	
I	1311	2082	20	66	
4	883	2175	23	74	
,	913	2174	23	74	
0	981	2172	23	74	
,	1018	2172	23	74	
Chris	1078	2169	165	72	
-	1349	2163	23	75	
my	1496	1903	35	75	
a	1504	1989	22	74	
get	1467	2078	87	65	
to	1652	2073	49	67	
tians	1471	2160	147	73	
,	1621	2157	22	75	
r	1792	1897	17	75	
obe	1867	1895	107	73	
'	1977	1893	22	74	
s	1999	1893	23	74	
going	2114	1889	168	72	
to	2351	1884	57	74	
deep	1844	1982	136	73	
and	2192	1975	108	74	
Heaven	1808	2070	231	62	
,	2049	2065	20	67	
going	2118	2062	165	64	
to	2355	2057	50	66	
can	1830	2151	97	74	
'	1937	2150	23	74	
t	1960	2150	23	74	
you	2188	2144	98	73	
fit	2538	1881	55	73	
me	2749	1875	97	74	
well	3015	1868	127	74	
,	3144	1866	23	75	
darkde	2509	1968	325	71	
-	2905	1962	22	75	
spair	3016	1960	143	71	
,	3169	1957	21	74	
sing	2516	2053	116	65	
and	2749	2048	105	65	
shout	2999	2043	177	63	
,	3169	2040	19	66	
rise	2523	2136	99	73	
and	2757	2130	108	74	
tell	3035	2124	107	74	
,	3143	2122	23	75	
2	866	2693	24	7	
1440DD	1262	2678	30	217	
I	925	2982	23	75	
'	948	2981	23	75	
m	978	2981	23	75	
going	1059	2978	158	72	
to	1239	2974	58	74	
lay	1326	2971	86	74	
down	1428	2968	138	73	
my	1574	2964	112	74	
heav	1723	2960	150	72	
-	1904	2956	23	75	
y	1973	2954	22	75	
load	2063	2952	115	73	
;	2199	2949	22	75	
I	2319	2945	23	75	
tried	2485	2941	129	72	
it	2764	2933	43	75	
on	2894	2929	70	75	
at	3085	2925	57	74	
the	3216	2921	98	74	
I	927	3063	25	81	
'	944	3062	25	81	
m	976	3062	25	81	
going	1051	3060	171	78	
to	1240	3056	60	80	
lay	1332	3055	80	79	
down	1435	3052	126	77	
my	1573	3048	119	79	
heav	1727	3045	148	78	
-	1910	3041	24	80	
y	1965	3040	25	80	
load	2064	3039	113	77	
;	2191	3034	25	81	
4	2319	3031	25	81	
Stop	2488	3027	128	79	
,	2618	3024	24	81	
poor	2712	3022	134	79	
sin	2890	3018	82	79	
-	3020	3015	25	80	
ner	3087	3014	104	78	
,	3189	3012	25	80	
I	930	3148	23	74	
'	945	3147	22	74	
m	976	3147	22	74	
going	1053	3144	171	72	
to	1247	3141	43	73	
lay	1331	3139	85	73	
down	1433	3136	137	72	
my	1568	3132	125	74	
heav	1728	3128	149	73	
-	1910	3125	22	75	
y	1978	3123	22	75	
load	2069	3121	116	73	
;	2195	3119	23	74	
There	2258	3116	174	72	
'	2437	3113	23	74	
s	2460	3113	22	74	
no	2507	3111	70	74	
-	2580	3110	23	74	
bod	2605	3109	97	73	
-	2731	3107	23	74	
y	2775	3106	23	74	
there	2871	3103	156	72	
to	3107	3097	43	75	
I	927	3220	29	93	
'	946	3219	29	93	
m	983	3219	29	93	
going	1055	3217	176	90	
to	1245	3213	53	92	
lay	1329	3211	94	92	
down	1427	3209	135	90	
my	1576	3205	104	92	
heav	1732	3202	135	90	
-	1911	3197	29	93	
y	1966	3196	29	93	
load	2061	3194	122	91	
;	2189	3191	29	93	
That	2266	3189	127	91	
Je	2466	3185	70	92	
-	2626	3181	29	93	
sus	2735	3179	108	91	
hath	2874	3176	132	90	
done	3079	3171	144	90	
TB	808	3870	37	7	
gates	908	4054	154	81	
of	1137	4045	65	84	
Hell	1337	4039	132	80	
,	1461	4033	27	85	
don	916	4146	104	66	
'	1029	4145	20	66	
t	1063	4144	20	66	
go	1136	4141	49	67	
there	1337	4137	150	64	
,	1499	4133	20	67	
turn	923	4221	114	72	
me	1112	4217	110	74	
out	1347	4213	107	73	
,	1449	4211	22	74	
a	955	4303	25	82	
!	988	4303	25	82	
!	1006	4302	24	82	
things	1092	4301	194	82	
well	1355	4300	132	80	
?	1488	4299	24	82	
I	1694	4032	26	84	
'	1719	4031	26	84	
m	1745	4031	25	84	
I	1694	4129	20	66	
'	1714	4129	19	66	
m	1748	4128	19	66	
I	1698	4207	22	74	
'	1714	4207	21	74	
m	1743	4206	22	74	
I	1689	4284	27	89	
'	1706	4284	27	89	
m	1742	4283	27	89	
going	1869	4028	169	81	
to	2110	4024	47	82	
lay	2219	4020	87	83	
down	2332	4018	174	80	
my	2541	4013	125	82	
heav	2712	4009	147	81	
-	2903	4004	26	84	
y	2980	4002	26	84	
going	1870	4124	166	64	
to	2108	4119	49	66	
lay	2222	4116	86	66	
down	2346	4114	164	64	
my	2550	4109	111	66	
heav	2710	4105	151	65	
-	2915	4101	19	67	
y	2988	4099	20	66	
going	1867	4202	166	73	
to	2103	4198	55	74	
lay	2226	4196	86	74	
down	2342	4193	162	73	
my	2550	4189	111	75	
heav	2716	4185	146	74	
-	2911	4183	21	74	
y	2985	4181	22	74	
going	1864	4280	168	86	
to	2095	4275	66	88	
lay	2226	4273	91	86	
down	2344	4270	162	85	
my	2546	4265	115	87	
heav	2714	4260	153	87	
-	2914	4256	27	89	
y	2985	4254	27	89	
load	3108	4000	118	82	
.	3233	3997	25	84	
load	3117	4096	109	65	
.	3243	4094	20	66	
load	3114	4179	113	73	
.	3241	4177	22	74	
load	3112	4252	124	87	
.	3243	4249	27	89	
