content	x	y	w	h	
SHOW	1407	550	213	111	
ME	1700	550	145	111	
THE	1907	550	160	111	
WAY	2105	550	223	111	
—	2352	550	32	111	
Concluded	2429	550	373	111	
CHORUS	2199	707	233	64	
:	2433	707	17	64	
tok	981	1053	76	77	
-	1088	1053	22	77	
en	1133	1053	56	77	
of	1246	1053	70	77	
a	1390	1053	21	77	
heav	1455	1053	140	77	
-	1599	1053	22	77	
en	1618	1053	70	77	
-	1707	1053	22	77	
ly	1736	1053	57	77	
.	1823	1053	22	77	
see	1045	1126	83	65	
Him	1266	1126	68	65	
a	1517	1126	13	65	
ft	1587	1126	38	65	
-	1634	1126	19	65	
-	1687	1126	18	65	
er	1729	1126	60	65	
and	1293	1189	102	72	
tell	1556	1189	89	72	
the	1719	1189	92	72	
love	1944	1053	115	77	
,	2063	1053	22	77	
death	1912	1126	159	65	
,	2089	1126	19	65	
news	1916	1189	158	72	
,	2075	1189	20	72	
En	2187	1053	84	77	
-	2280	1053	22	77	
ter	2305	1053	76	77	
the	2417	1053	98	77	
char	2541	1053	126	77	
-	2674	1053	22	77	
i	2698	1053	22	77	
-	2736	1053	22	77	
ot	2773	1053	57	77	
,	2829	1053	22	77	
trav	2882	1053	118	77	
-	3015	1053	22	77	
ela	3037	1053	120	77	
-	3209	1053	22	77	
long	3249	1053	129	77	
.	3379	1053	22	77	
En	2188	1126	73	65	
-	2275	1126	19	65	
ter	2300	1126	73	65	
the	2418	1126	93	65	
char	2535	1126	132	65	
-	2671	1126	19	65	
i	2697	1126	19	65	
-	2737	1126	19	65	
ot	2766	1126	60	65	
,	2829	1126	19	65	
trav	2887	1126	120	65	
-	3014	1126	18	65	
ela	3040	1126	116	65	
-	3212	1126	19	65	
long	3244	1126	126	65	
.	3377	1126	19	65	
En	2183	1189	79	72	
-	2277	1189	21	72	
ter	2300	1189	81	72	
the	2422	1189	92	72	
char	2535	1189	135	72	
-	2667	1189	21	72	
i	2696	1189	21	72	
-	2732	1189	21	72	
ot	2764	1189	65	72	
,	2826	1189	21	72	
trav	2882	1189	120	72	
-	3014	1189	20	72	
el	3031	1189	65	72	
a	3180	1189	21	72	
-	3216	1189	21	72	
long	3246	1189	128	72	
.	3375	1189	21	72	
ONNL	3342	1295	71	227	
CU	3168	1543	51	126	
YOU	1260	1714	153	120	
WON	1480	1714	207	120	
'	1693	1714	35	120	
T	1741	1714	36	120	
FIND	1836	1714	196	120	
A	2094	1714	35	120	
MAN	2175	1714	206	120	
LIKE	2445	1714	191	120	
JESUS	2701	1714	252	120	
Like	1082	2279	142	76	
Je	1271	2279	56	76	
-	1404	2279	22	76	
sus	1498	2279	88	76	
,	1581	2279	22	76	
like	1645	2279	111	76	
Je	1882	2279	57	76	
-	1953	2279	22	76	
sus	1983	2279	87	76	
;	2077	2279	22	76	
And	2123	2279	120	76	
you	2266	2279	109	76	
won	2392	2279	119	76	
'	2526	2279	21	76	
t	2557	2279	21	76	
find	2597	2279	110	76	
a	2735	2279	22	76	
man	2779	2279	130	76	
like	2946	2279	110	76	
Je	3175	2279	56	76	
-	3261	2279	22	76	
sus	3314	2279	87	76	
.	3408	2279	22	76	
1	919	3130	17	60	
.	944	3130	16	60	
You	1006	3130	110	60	
may	1190	3130	136	60	
search	1391	3130	176	60	
from	1625	3130	114	60	
sea	1929	3146	77	41	
to	2244	3121	42	77	
sea	2438	3121	76	77	
,	2522	3121	21	77	
But	2664	3121	108	77	
2	919	3196	17	60	
.	944	3196	16	60	
You	1006	3196	110	60	
may	1190	3196	136	60	
search	1394	3196	173	60	
up	1646	3196	78	60	
in	1945	3193	40	55	
the	2210	3188	94	73	
air	2433	3188	73	73	
,	2516	3188	21	73	
But	2657	3188	115	73	
3	918	3257	21	72	
.	940	3257	20	72	
You	1012	3257	111	72	
may	1193	3257	133	72	
search	1393	3257	175	72	
allun	1651	3257	281	72	
-	1980	3257	20	72	
der	2026	3257	101	72	
the	2202	3257	102	72	
ground	2368	3257	200	72	
,	2579	3257	21	72	
But	2662	3257	111	72	
4	911	3328	20	71	
.	940	3328	20	71	
You	1012	3328	111	71	
may	1193	3328	133	71	
search	1393	3328	175	71	
from	1627	3328	110	71	
pole	1918	3328	117	71	
to	2223	3328	53	71	
pole	2409	3328	117	71	
,	2536	3328	21	71	
You	2652	3328	101	71	
this	2879	3121	104	77	
thing	3064	3121	157	77	
you	2879	3188	94	73	
will	3071	3188	125	73	
I	2912	3257	20	72	
know	3049	3257	155	72	
may	2848	3328	132	71	
search	3040	3328	175	71	
is	3323	3121	28	77	
not	3288	3188	105	73	
he	3309	3257	78	72	
all	3321	3328	72	71	
clear	1056	4121	141	64	
to	1335	4121	47	64	
me	1521	4121	105	64	
,	1620	4121	17	64	
That	1703	4121	150	64	
you	1895	4121	100	64	
won	2024	4121	119	64	
'	2159	4121	18	64	
t	2185	4121	18	64	
find	2241	4121	99	64	
find	1065	4185	102	65	
him	1300	4185	92	65	
there	1511	4191	159	60	
,	1680	4191	16	60	
No	1716	4191	99	60	
,	1807	4191	17	60	
you	1893	4191	103	60	
won	2028	4191	119	60	
'	2161	4191	17	60	
t	2185	4191	17	60	
find	2243	4191	102	60	
can	1052	4256	98	62	
'	1157	4256	18	62	
t	1183	4256	18	62	
be	1315	4256	67	62	
found	1498	4256	165	62	
,	1673	4256	18	62	
No	1713	4256	90	62	
,	1805	4256	18	62	
you	1888	4256	105	62	
won	2029	4256	116	62	
'	2158	4256	18	62	
t	2183	4256	18	62	
find	2235	4256	108	62	
0	1105	4322	17	62	
-	1161	4322	18	62	
ver	1193	4322	97	62	
the	1310	4322	97	62	
world	1483	4322	169	62	
,	1671	4322	18	62	
But	1713	4322	114	62	
you	1885	4322	106	62	
won	2019	4322	123	62	
'	2156	4322	18	62	
t	2181	4322	18	62	
find	2233	4322	104	62	
a	2445	4121	18	64	
man	2535	4121	128	64	
a	2447	4191	17	60	
man	2537	4191	129	60	
a	2442	4256	18	62	
man	2534	4256	125	62	
a	2439	4322	18	62	
man	2532	4322	123	62	
like	2771	4121	109	64	
like	2769	4191	118	60	
like	2770	4256	113	62	
like	2767	4322	115	62	
sus	3228	4129	93	65	
.	3322	4129	19	65	
sus	3227	4195	93	60	
.	3322	4195	17	60	
sus	3224	4261	96	61	
.	3321	4261	18	61	
sus	3220	4340	95	41	
.	3320	4340	12	41	
