content	x	y	w	h	
Great	1796	450	272	126	
Day	2113	436	196	129	
.	2301	429	45	135	
Intrepido	945	544	274	104	
.	1217	546	30	102	
Sempre	1322	546	213	104	
.	1527	548	30	102	
Great	901	911	201	85	
day	1122	908	126	85	
!	1251	907	26	86	
Great	1290	905	146	85	
day	1441	901	126	87	
,	1562	900	26	87	
the	1618	899	100	86	
righteous	1732	897	218	84	
marching	1957	893	329	83	
.	2280	888	26	87	
Great	2315	887	197	85	
day	2524	883	114	87	
!	2654	882	25	87	
God	2670	881	126	85	
'	2804	879	26	86	
s	2830	879	26	86	
going	2872	877	177	85	
to	3073	875	48	85	
build	3145	873	163	84	
up	3343	868	67	88	
SOLO	2012	1386	122	45	
.	2146	1390	12	41	
FINE	1253	1483	154	26	
.	1415	1481	8	27	
'	-4	1590	19	66	
epeat	12	1591	171	66	
pp	206	1592	98	66	
FINE	102	1667	149	52	
.	261	1671	14	49	
Zi	917	1786	81	88	
-	1019	1786	26	87	
on	1080	1784	65	86	
'	1152	1783	26	86	
s	1179	1783	26	86	
waſis	1241	1781	163	84	
,	1418	1779	26	86	
Zi	1488	1777	67	86	
-	1588	1775	25	87	
on	1652	1774	49	86	
'	1721	1773	26	87	
s	1738	1772	26	87	
walls	1846	1770	163	85	
.	2022	1768	26	87	
.	2057	1767	26	87	
.	2093	1766	26	87	
.	2128	1766	26	87	
.	2155	1765	26	87	
1	1864	1843	23	76	
.	1895	1843	23	76	
Cha	1967	1840	121	76	
,	2166	1837	22	77	
riot	2242	1836	122	75	
rode	2435	1833	141	75	
on	2636	1829	58	77	
the	2737	1828	99	74	
mountain	2849	1825	317	72	
top	3240	1819	99	75	
,	3342	1817	23	76	
2	1872	1913	23	76	
.	1896	1913	23	76	
This	1968	1911	127	75	
is	2231	1907	43	76	
the	2300	1905	99	76	
day	2433	1902	110	76	
of	2634	1898	71	78	
3	1874	1979	22	76	
.	1897	1979	23	76	
We	1942	1977	127	76	
want	2080	1975	173	74	
no	2272	1971	71	77	
cow	2437	1969	99	75	
-	2578	1966	23	77	
ards	2631	1965	130	76	
in	2894	1961	57	76	
our	3056	1958	111	75	
band	3192	1955	160	75	
,	3360	1953	22	76	
4	1867	2045	23	76	
.	1905	2045	23	76	
Going	1940	2043	138	75	
to	2106	2041	56	76	
take	2183	2040	137	74	
my	2322	2037	127	75	
breast	2450	2033	208	75	
-	2657	2031	22	77	
plate	2686	2030	150	75	
,	2842	2028	23	77	
sword	2911	2027	139	75	
and	3088	2024	89	76	
shield	3220	2021	178	74	
,	3415	2018	23	76	
pray	2	1983	137	60	
'	144	1980	19	62	
r	175	1980	19	62	
.	201	1979	18	62	
Solo	2391	2457	154	69	
.	2544	2462	21	66	
God	871	2897	126	88	
'	1017	2896	26	88	
s	1035	2895	25	88	
going	1104	2893	176	87	
to	1320	2891	50	87	
build	1441	2888	160	86	
up	1660	2884	81	88	
Zi	1885	2880	65	88	
-	1976	2880	25	87	
on	2036	2878	67	87	
'	2118	2877	26	87	
s	2136	2877	25	87	
pray	41	2885	139	65	
'	186	2883	20	66	
r	213	2882	20	66	
;	253	2882	20	66	
pray	35	2966	147	65	
’	188	2965	20	66	
r	215	2964	20	66	
;	255	2964	20	66	
pray	38	3046	148	70	
'	186	3045	22	71	
r	208	3044	22	71	
;	251	3044	22	71	
pray	34	3128	142	67	
’	183	3127	20	67	
r	210	3126	20	67	
;	251	3126	20	67	
walls	2250	2873	166	86	
!	2428	2871	25	88	
.	2463	2870	26	88	
.	2490	2870	25	88	
.	2525	2869	25	88	
.	2561	2869	26	88	
.	2587	2868	25	88	
.	2658	2867	26	88	
.	2694	2866	26	88	
.	2720	2866	26	88	
.	2756	2865	26	88	
.	2791	2865	26	88	
y	2419	2940	23	76	
My	2568	2936	114	77	
God	2734	2933	131	76	
spoke	2914	2931	176	74	
and	3119	2926	111	76	
the	3277	2925	98	74	
The	2388	3010	113	70	
Lord	2537	3007	149	70	
has	2718	3003	102	72	
set	2896	3001	93	71	
His	3141	2996	112	70	
We	2377	3076	119	71	
call	2550	3074	116	69	
for	2724	3071	93	70	
va	2912	3067	53	71	
-	3015	3065	22	72	
li	3088	3064	40	71	
·	3181	3062	22	72	
ant	3253	3060	130	71	
And	2393	3146	122	70	
march	2535	3143	208	69	
out	2779	3139	112	71	
bold	2913	3137	128	70	
-	3086	3135	22	71	
ly	3127	3134	54	71	
a	142	3212	9	32	
D	85	3681	28	90	
.	131	3680	27	90	
C	185	3679	28	90	
.	221	3678	28	90	
pray	-1	4004	144	78	
'	146	4003	24	79	
r	174	4002	24	79	
.	202	4002	24	79	
pray	1	4097	140	70	
’	148	4090	25	75	
r	171	4088	25	75	
.	201	4087	25	75	
pray	5	4168	136	85	
'	149	4166	26	87	
r	175	4165	26	87	
.	202	4165	26	87	
cha	979	4022	103	69	
-	1089	4020	22	71	
riot	1107	4018	124	71	
did	1302	4015	81	71	
peo	978	4097	95	59	
-	1183	4093	18	60	
ple	1293	4090	94	60	
heart	970	4165	177	53	
.	1216	4161	17	56	
ed	1301	4158	62	57	
the	1285	4218	99	75	
stop	1470	4013	132	70	
,	1609	4011	22	71	
God	1693	4009	123	70	
'	1833	4007	22	71	
s	1855	4007	22	71	
going	1937	4003	171	71	
to	2185	4000	54	72	
free	1480	4088	118	59	
,	1603	4086	18	60	
God	1688	4084	119	59	
'	1829	4082	18	60	
s	1853	4082	17	60	
going	1932	4079	181	59	
to	2187	4076	45	60	
men	1460	4154	136	56	
,	1613	4153	17	56	
God	1689	4151	136	54	
'	1840	4148	17	56	
s	1863	4148	17	56	
going	1942	4145	175	54	
to	2188	4141	53	55	
field	1469	4215	118	75	
,	1604	4213	23	76	
God	1683	4211	132	75	
'	1828	4209	23	76	
s	1852	4209	23	76	
going	1932	4206	172	75	
to	2183	4203	57	76	
build	2346	3996	156	70	
build	2344	4073	156	57	
build	2346	4136	167	54	
build	2339	4200	161	74	
up	2605	3992	80	71	
up	2600	4067	77	60	
up	2615	4131	73	55	
up	2613	4194	72	77	
Zi	2832	3992	81	63	
.	2954	3991	19	62	
on	3016	3989	70	62	
'	3099	3989	19	62	
s	3118	3988	19	62	
walls	3201	3986	162	61	
!	3388	3984	19	62	
Zi	2835	4054	80	71	
-	2951	4053	22	71	
on	3019	4051	66	71	
'	3095	4051	22	71	
s	3124	4050	22	71	
walls	3197	4048	170	70	
!	3390	4046	22	71	
Zi	2850	4126	63	56	
.	2958	4124	17	56	
on	3026	4122	62	56	
'	3106	4122	16	56	
s	3128	4121	17	56	
walls	3202	4119	172	53	
!	3396	4116	16	56	
Zi	2838	4186	72	78	
-	2951	4185	23	76	
on	3016	4183	71	77	
'	3098	4183	23	76	
s	3121	4182	23	76	
walls	3195	4180	173	75	
/	3393	4178	22	76	
-	6	4240	33	96	
ray	37	4241	113	102	
'	139	4249	33	96	
r	167	4250	33	96	
.	197	4253	33	96	
in	973	4228	50	56	
(	2062	4590	19	64	
41	2097	4590	60	63	
)	2173	4588	18	64	
