content	x	y	w	h	
1	1310	473	40	136	
Am	1410	474	127	139	
the	1628	477	156	139	
True	1837	479	236	140	
Vine	2106	481	241	140	
.	2340	485	40	136	
T	2504	486	40	136	
CHORUS	695	670	255	87	
.	946	673	25	84	
Allegretto	1049	674	281	87	
.	1343	677	25	84	
GON	478	885	54	41	
I	774	1010	23	76	
am	963	1012	72	76	
the	1245	1015	99	77	
true	1484	1017	142	77	
vine	1701	1019	133	77	
,	1834	1021	23	77	
I	1997	1022	23	77	
am	2183	1048	72	40	
the	2472	1032	96	76	
true	2715	1043	134	60	
vine	2922	1049	128	60	
,	3059	1053	18	56	
FINE	2955	1636	150	54	
.	3111	1638	15	53	
I	728	1960	29	97	
am	864	1961	75	97	
the	1067	1963	100	98	
true	1265	1965	128	98	
vine	1473	1967	128	98	
,	1600	1968	29	97	
My	1698	1969	109	99	
Fa	1895	1972	72	98	
-	2006	1974	29	97	
ther	2057	1974	135	98	
is	2285	1976	56	98	
the	2434	1978	98	97	
hus	2618	1980	112	97	
-	2729	1981	29	97	
band	2747	1981	151	98	
-	2927	1983	29	97	
man	2952	1983	155	98	
.	3106	1985	29	97	
S	2316	2007	4	42	
Thor	1786	2394	193	120	
4	686	2632	61	21	
BAN	2124	2721	191	22	
-	2347	2762	4	18	
Ist	675	2772	59	57	
ecoga	477	2821	362	71	
DIA	1056	2819	122	71	
DO	1280	2818	65	72	
1	595	2936	22	75	
.	618	2937	21	75	
I	686	2937	21	75	
am	793	2938	69	76	
in	950	2941	41	74	
Him	1028	2942	118	75	
,	1183	2943	22	74	
and	1222	2944	108	74	
He	1368	2945	96	75	
'	1462	2946	21	74	
s	1492	2946	21	74	
in	1545	2947	43	74	
me	1688	2948	110	75	
,	1793	2949	22	74	
My	1868	2950	111	75	
Fa	2051	2952	69	74	
-	2154	2953	22	74	
ther	2208	2954	122	75	
is	2397	2956	42	74	
the	2514	2957	108	74	
husband	2651	2958	279	76	
-	2937	2961	22	75	
man	2946	2961	149	76	
,	3104	2963	21	75	
2	588	3018	25	84	
.	612	3019	25	84	
I	681	3019	24	84	
know	734	3020	162	85	
my	930	3022	110	84	
Lord	1064	3023	140	85	
has	1242	3025	108	85	
set	1384	3026	96	85	
me	1514	3028	108	84	
free	1681	3029	118	85	
,	1806	3031	25	84	
My	1858	3031	124	86	
Fa	2046	3033	77	84	
-	2153	3034	25	84	
ther	2193	3034	138	86	
is	2391	3037	48	84	
the	2517	3039	97	83	
husband	2656	3040	260	85	
-	2931	3043	25	83	
man	2942	3043	143	84	
,	3100	3045	25	83	
3	591	3110	22	74	
.	614	3111	21	74	
I	682	3111	21	74	
know	734	3111	155	75	
my	931	3113	111	73	
Lord	1069	3113	133	75	
is	1247	3115	42	74	
kind	1313	3115	141	75	
and	1497	3116	119	75	
true	1673	3117	138	75	
,	1812	3119	21	74	
My	1865	3119	111	75	
Fa	2044	3120	83	74	
-	2150	3121	22	74	
ther	2204	3122	120	74	
is	2393	3122	42	76	
the	2510	3124	108	75	
husband	2646	3124	280	77	
-	2933	3126	22	75	
man	2949	3126	139	76	
,	3099	3128	22	75	
CO	1272	3139	9	34	
bad	740	3506	171	80	
saw	952	3513	97	78	
To	1172	3520	161	81	
brat	751	3582	142	74	
volt	1171	3581	171	75	
ot	1372	3580	64	76	
m	1587	3534	25	75	
omol	2029	3549	260	85	
onomon	1716	3581	530	74	
og	2400	3580	68	75	
nylig	2620	3580	215	75	
og	2405	3563	69	76	
tits	2606	3570	107	77	
liq	2771	3575	66	78	
D	2975	3680	19	61	
.	3023	3684	20	60	
C	3065	3686	20	61	
.	3109	3688	19	61	
1446	2413	3737	37	224	
Ev	647	4019	97	76	
.	823	4022	22	74	
'	907	4023	21	74	
ry	933	4023	57	74	
day	1041	4024	118	76	
He	1205	4027	96	76	
com	1333	4028	97	77	
-	1464	4030	22	75	
forts	1495	4031	143	76	
me	1684	4033	110	77	
,	1788	4034	22	75	
My	1854	4035	123	77	
Fa	2047	4039	69	74	
-	2142	4040	22	74	
ther	2192	4041	131	75	
is	2392	4044	42	74	
the	2509	4045	96	74	
husband	2650	4047	264	76	
-	2925	4050	22	74	
man	2942	4051	138	75	
.	3091	4053	22	74	
I	657	4106	24	78	
'	681	4106	23	78	
m	704	4107	24	78	
in	953	4109	44	78	
Him	1039	4110	112	79	
and	1200	4112	113	78	
He	1345	4113	102	79	
'	1443	4114	24	78	
s	1468	4114	24	78	
in	1557	4115	44	78	
me	1675	4116	116	80	
,	1786	4117	24	78	
My	1858	4118	117	81	
Fa	2043	4120	73	79	
-	2143	4121	24	79	
ther	2189	4121	139	81	
is	2391	4124	45	79	
the	2507	4125	101	79	
husband	2644	4126	275	81	
-	2929	4129	24	79	
man	2940	4129	135	80	
.	3088	4131	24	79	
For	656	4189	109	78	
He	789	4190	99	78	
loves	917	4192	155	78	
me	1087	4193	114	79	
,	1194	4195	23	77	
and	1236	4195	110	78	
He	1384	4196	99	78	
loves	1513	4198	155	78	
you	1693	4201	109	76	
,	1814	4202	22	76	
My	1861	4202	114	78	
Fa	2038	4204	85	76	
-	2146	4205	23	76	
ther	2191	4206	138	77	
is	2387	4207	44	77	
the	2511	4209	99	76	
husband	2641	4210	269	78	
-	2920	4213	23	76	
man	2937	4213	143	77	
.	3090	4215	23	76	
