content	x	y	w	h	
I	1060	529	44	144	
'	1103	529	44	144	
m	1133	528	44	144	
Going	1270	527	294	141	
to	1616	523	83	144	
Do	1764	521	135	143	
AII	1960	519	125	143	
1	2166	517	44	144	
Can	2265	516	167	143	
.	2443	514	44	144	
Andante	626	639	259	75	
.	890	632	26	81	
are	495	726	71	122	
1	551	1003	20	74	
.	580	1003	21	74	
I	640	1003	21	74	
'	663	1003	21	74	
m	693	1003	21	74	
2	554	1071	16	60	
.	585	1071	16	60	
I	646	1072	16	60	
'	671	1072	16	60	
m	701	1072	16	60	
3	550	1137	20	73	
.	579	1137	21	73	
I	645	1137	21	73	
'	668	1137	21	73	
m	698	1137	21	73	
4	547	1207	18	64	
.	580	1207	18	64	
I	645	1207	18	64	
'	671	1207	18	64	
m	697	1207	18	64	
5	546	1277	17	60	
.	583	1277	16	60	
I	650	1277	16	60	
'	668	1277	17	60	
m	704	1277	17	60	
a	821	1003	21	74	
-	889	1003	21	74	
going	944	1003	176	74	
to	1173	1003	56	74	
do	1299	1003	67	74	
all	1464	1003	86	74	
.	1567	1003	21	74	
I	1672	1003	21	74	
a	829	1073	16	60	
-	896	1074	16	60	
going	950	1074	172	61	
to	1186	1076	44	60	
pray	1284	1077	133	61	
all	1461	1078	84	61	
a	831	1137	21	73	
-	891	1137	21	73	
going	953	1137	174	73	
to	1179	1137	55	73	
sing	1283	1137	126	73	
all	1466	1137	82	73	
a	827	1207	18	64	
-	892	1207	18	64	
going	950	1207	177	64	
to	1183	1207	47	64	
mourn	1273	1207	143	64	
all	1467	1207	81	64	
a	832	1277	17	60	
-	899	1277	17	60	
going	954	1277	171	60	
to	1184	1277	45	60	
love	1282	1277	128	60	
all	1460	1277	84	60	
HHHHH	1694	995	47	319	
can	1798	1003	95	74	
can	1800	1070	92	71	
can	1795	1141	102	65	
can	1795	1219	97	46	
can	1789	1288	100	44	
for	2001	1003	86	74	
my	2116	1003	122	74	
Lord	2305	1003	136	74	
,	2464	1003	20	74	
I	2531	1003	21	74	
'	2554	1003	20	74	
m	2576	1003	21	74	
a	2674	1003	21	74	
-	2712	1003	21	74	
going	2729	1003	173	74	
to	2936	1003	55	74	
for	2002	1070	82	71	
my	2118	1070	118	71	
Lord	2301	1070	137	71	
,	2460	1070	20	71	
I	2532	1070	21	71	
'	2546	1070	21	71	
m	2575	1070	21	71	
a	2676	1070	21	71	
-	2712	1070	21	71	
going	2737	1070	170	71	
to	2945	1070	39	71	
for	2001	1136	87	76	
my	2117	1136	126	76	
Lord	2308	1136	136	76	
,	2460	1136	21	76	
I	2529	1136	21	76	
'	2553	1136	21	76	
m	2575	1136	22	76	
a	2676	1136	22	76	
-	2707	1136	22	76	
going	2736	1136	172	76	
to	2941	1136	42	76	
for	2004	1206	81	71	
my	2119	1206	118	71	
Lord	2302	1206	137	71	
,	2461	1206	20	71	
I	2526	1206	20	71	
'	2547	1206	21	71	
m	2576	1206	21	71	
a	2677	1206	21	71	
-	2706	1206	21	71	
going	2731	1206	177	71	
to	2935	1206	53	71	
for	1997	1272	87	76	
my	2113	1272	126	76	
Lord	2304	1272	136	76	
,	2463	1272	21	76	
I	2525	1272	21	76	
'	2548	1272	22	76	
nı	2577	1272	57	76	
a	2672	1272	22	76	
-	2710	1272	22	76	
going	2729	1272	171	76	
to	2933	1272	57	76	
do	599	2008	82	64	
all	783	2008	82	64	
pray	573	2085	141	59	
all	778	2076	96	61	
sing	571	2144	125	64	
all	782	2144	92	64	
mourn	538	2206	216	64	
all	783	2206	82	64	
love	576	2271	129	67	
all	782	2271	85	67	
HHHH	1040	1997	45	344	
can	1142	2021	97	46	
can	1139	2087	95	48	
can	1138	2135	101	71	
can	1143	2201	98	76	
can	1143	2268	103	80	
for	1373	1998	87	77	
my	1489	1998	112	77	
Lord	1642	1998	148	77	
,	1804	1998	22	77	
I	1859	1998	22	77	
'	1882	1998	21	77	
m	1913	1998	21	77	
a	2006	1998	21	77	
-	2037	1998	21	77	
going	2063	1998	171	77	
to	2283	1998	56	77	
do	2408	1998	85	77	
all	2559	1998	86	77	
for	1366	2069	87	76	
my	1484	2069	113	76	
Lord	1649	2069	137	76	
,	1800	2069	22	76	
I	1855	2069	22	76	
'	1878	2069	21	76	
m	1909	2069	21	76	
a	2010	2069	21	76	
-	2041	2069	21	76	
going	2070	2069	171	76	
to	2289	2069	43	76	
pray	2384	2069	140	76	
all	2562	2069	88	76	
for	1364	2135	92	71	
my	1479	2135	118	71	
Lord	1640	2135	148	71	
,	1799	2135	21	71	
I	1857	2135	21	71	
'	1879	2135	20	71	
m	1908	2135	20	71	
a	2009	2135	20	71	
-	2038	2135	20	71	
going	2062	2135	177	71	
to	2281	2135	53	71	
sing	2373	2135	133	71	
all	2561	2135	80	71	
for	1367	2201	88	76	
my	1487	2201	111	76	
Lord	1639	2201	148	76	
,	1802	2201	22	76	
I	1856	2201	22	76	
'	1880	2201	21	76	
m	1902	2201	22	76	
a	2004	2201	21	76	
-	2034	2201	22	76	
going	2063	2201	172	76	
to	2273	2201	56	76	
mourn	2367	2201	153	76	
all	2567	2201	87	76	
for	1375	2268	80	80	
my	1489	2268	117	80	
Lord	1641	2268	148	80	
,	1804	2268	23	80	
I	1862	2268	23	80	
'	1879	2268	22	80	
m	1911	2268	22	80	
a	2009	2268	22	80	
-	2042	2268	22	80	
going	2060	2268	172	80	
to	2276	2268	59	80	
love	2384	2268	126	80	
all	2561	2268	92	80	
HHHHнтт	2814	2011	45	417	
can	2899	2018	103	52	
,	3023	2018	15	52	
can	2899	2087	107	50	
,	3018	2087	13	50	
can	2903	2155	102	48	
,	3019	2155	13	48	
can	2901	2221	101	48	
,	3019	2221	13	48	
can	2902	2285	99	53	
,	3023	2292	11	48	
Storit	694	2739	343	101	
.	1043	2757	20	84	
a	1514	2770	21	71	
tempo	1580	2770	166	71	
.	1753	2770	20	71	
Till	599	3080	111	76	
I	790	3080	22	76	
can	850	3080	98	76	
'	960	3080	22	76	
t	983	3080	22	76	
do	1029	3080	85	76	
no	1165	3080	70	76	
more	1255	3080	170	76	
;	1447	3080	22	76	
I	1502	3080	22	76	
'	1517	3080	22	76	
m	1548	3080	22	76	
a	1641	3080	22	76	
-	1680	3080	21	76	
going	1698	3080	182	76	
to	1918	3080	57	76	
do	2054	3080	70	76	
all	2186	3080	87	76	
I	2361	3080	21	76	
can	2449	3080	109	76	
for	2614	3080	88	76	
my	2734	3080	112	76	
Lord	2880	3080	147	76	
.	3042	3080	21	76	
Till	601	3153	110	69	
I	788	3153	20	69	
can	832	3153	99	69	
'	942	3153	19	69	
t	971	3153	19	69	
pray	1015	3153	134	69	
no	1174	3153	75	69	
more	1256	3153	171	69	
;	1447	3153	20	69	
I	1503	3153	20	69	
'	1525	3153	19	69	
m	1553	3153	19	69	
a	1643	3153	20	69	
-	1678	3153	20	69	
going	1703	3153	171	69	
to	1916	3153	51	69	
pray	2016	3153	145	69	
all	2184	3153	89	69	
I	2360	3153	19	69	
can	2457	3153	98	69	
for	2618	3153	89	69	
my	2737	3153	114	69	
Lord	2886	3153	134	69	
.	3041	3153	19	69	
Till	610	3216	100	76	
I	790	3216	22	76	
can	831	3216	110	76	
'	945	3216	21	76	
t	976	3216	21	76	
sing	1020	3216	132	76	
no	1169	3216	84	76	
more	1264	3216	169	76	
;	1447	3216	22	76	
I	1502	3216	22	76	
'	1525	3216	21	76	
m	1556	3216	21	76	
a	1649	3216	21	76	
-	1680	3216	21	76	
going	1706	3216	182	76	
to	1929	3216	43	76	
sing	2019	3216	129	76	
all	2197	3216	76	76	
I	2369	3216	22	76	
can	2460	3216	98	76	
for	2626	3216	87	76	
my	2731	3216	126	76	
Lord	2890	3216	137	76	
.	3042	3216	21	76	
Till	604	3287	108	64	
I	790	3287	18	64	
can	825	3287	99	64	
'	940	3287	17	64	
t	965	3287	18	64	
mourn	1004	3287	149	64	
no	1171	3287	81	64	
more	1260	3287	170	64	
;	1454	3287	17	64	
I	1505	3287	18	64	
'	1531	3287	17	64	
m	1557	3287	17	64	
a	1655	3287	17	64	
-	1687	3287	17	64	
going	1706	3287	177	64	
to	1925	3287	48	64	
mourn	2018	3287	143	64	
all	2195	3287	83	64	
I	2370	3287	17	64	
can	2465	3287	92	64	
for	2622	3287	82	64	
my	2735	3287	118	64	
Lord	2881	3287	147	64	
Till	604	3352	102	72	
I	789	3352	21	72	
can	835	3352	102	72	
'	948	3352	21	72	
t	977	3352	20	72	
love	1018	3352	128	72	
no	1165	3352	78	72	
more	1260	3352	175	72	
;	1454	3352	20	72	
I	1504	3352	21	72	
'	1526	3352	20	72	
m	1555	3352	20	72	
a	1656	3352	20	72	
-	1685	3352	20	72	
going	1709	3352	170	72	
to	1921	3352	53	72	
love	2022	3352	128	72	
all	2201	3352	80	72	
I	2364	3352	20	72	
can	2463	3352	102	72	
for	2622	3352	92	72	
my	2737	3352	118	72	
Lord	2881	3352	147	72	
.	3043	3352	20	72	
Been	1332	3769	204	121	
a	1625	3769	35	121	
-	1673	3769	35	121	
List	1739	3769	190	121	
'	1929	3769	35	121	
ning	1958	3769	226	121	
.	2173	3769	35	121	
Been	650	4221	146	88	
a	850	4221	25	88	
-	902	4221	25	88	
list	949	4221	106	88	
'	1054	4221	25	88	
ning	1075	4221	140	88	
all	1282	4221	88	88	
the	1398	4221	112	88	
night	1531	4221	172	88	
long	1730	4221	135	88	
,	1870	4221	25	88	
Been	1918	4221	140	88	
a	2101	4221	24	88	
-	2154	4221	25	88	
list	2194	4221	104	88	
’	2297	4221	24	88	
ning	2320	4221	141	88	
all	2504	4221	87	88	
the	2635	4221	100	88	
night	2764	4221	171	88	
long	2976	4221	123	88	
,	3104	4221	24	88	
(	1705	4617	16	55	
32	1738	4617	61	55	
)	1828	4617	16	55	
