content	x	y	w	h	
TELL	1213	551	194	103	
ALL	1463	543	169	105	
THE	1707	537	155	104	
WORLD	1905	530	317	101	
,	2235	522	34	107	
JOHN	2334	520	194	103	
1	668	859	18	5	
1	669	894	18	5	
1	670	929	18	5	
1	671	964	18	6	
Tell	781	1020	112	86	
all	962	1015	78	87	
the	1140	1010	91	86	
world	1262	1007	177	83	
,	1448	1002	27	87	
John	1504	999	137	86	
,	1653	995	27	88	
Tell	1704	994	113	85	
all	1882	989	76	87	
the	2059	984	103	86	
world	2189	981	159	83	
,	2362	976	26	87	
John	2426	974	138	85	
,	2566	971	27	87	
Tell	2665	967	100	86	
all	2848	962	78	86	
the	3053	976	97	61	
FINE	3048	1366	155	44	
.	3204	1362	14	47	
world	706	1761	167	80	
,	885	1757	26	84	
John	985	1754	142	80	
,	1139	1750	26	83	
I	1317	1745	26	83	
know	1430	1741	151	80	
the	1704	1733	96	82	
oth	1898	1728	87	82	
-	2037	1724	25	83	
er	2102	1722	64	83	
world	2205	1720	169	79	
'	2383	1715	26	83	
s	2408	1714	26	83	
not	2513	1710	110	82	
like	2726	1705	110	81	
this	2967	1698	105	81	
.	3076	1695	26	84	
Hesia	598	2268	104	340	
|	579	2493	23	75	
|	594	2493	23	75	
1	647	2491	22	75	
.	669	2491	23	75	
q	903	2484	23	76	
When	794	2558	187	69	
3	648	2635	22	75	
.	677	2635	23	75	
Going	727	2633	192	71	
to	957	2627	44	74	
What	1059	2481	188	72	
kind	1261	2476	140	72	
o	1461	2471	22	75	
shoes	1541	2469	162	71	
are	1742	2465	97	73	
those	1895	2460	155	73	
youw	2167	2453	231	71	
ear	2458	2446	100	74	
,	2551	2443	23	76	
Je	1199	2548	54	74	
-	1330	2547	22	72	
sus	1430	2544	93	70	
shook	1535	2541	175	69	
the	1748	2536	103	72	
man	1902	2533	134	70	
-	2103	2530	22	71	
na	2185	2528	67	71	
talk	1108	2623	106	73	
to	1278	2618	58	74	
the	1425	2613	105	74	
Fa	1592	2609	69	75	
-	1680	2606	22	76	
ther	1723	2605	132	72	
,	1853	2602	23	75	
talk	1914	2600	103	73	
to	2139	2594	42	74	
the	2241	2591	108	73	
Son	2411	2586	98	73	
,	2530	2582	23	76	
tree	2410	2524	118	64	
,	2535	2528	19	60	
I	2718	2440	22	75	
know	2833	2437	156	72	
the	3070	2431	98	74	
I	2720	2511	17	60	
know	2827	2510	155	59	
the	3072	2507	96	60	
I	2722	2578	20	68	
know	2830	2575	158	65	
the	3074	2568	98	67	
oth	803	3330	83	71	
-	945	3326	22	73	
er	1000	3324	55	72	
world	1079	3322	168	68	
'	1263	3317	22	72	
s	1284	3316	23	72	
not	1345	3315	103	70	
like	1480	3311	113	70	
oth	806	3391	90	77	
-	940	3388	23	78	
er	1000	3386	58	77	
world	1076	3384	172	74	
'	1256	3379	24	78	
s	1287	3378	24	78	
not	1344	3377	100	75	
like	1482	3373	113	75	
oth	804	3462	93	71	
-	945	3459	22	72	
er	991	3457	67	71	
world	1082	3454	158	69	
'	1255	3449	23	73	
s	1284	3448	23	73	
not	1335	3447	113	70	
like	1480	3443	116	70	
this	1687	3305	109	70	
;	1804	3302	23	72	
That	1937	3299	139	69	
this	1691	3367	106	75	
;	1805	3364	24	77	
He	1957	3360	100	76	
this	1690	3437	106	70	
;	1804	3434	23	72	
Going	1852	3433	192	68	
to	2073	3427	41	71	
you	2251	3289	114	71	
can	2548	3281	84	70	
walk	2732	3276	132	69	
up	3020	3268	67	71	
-	3169	3264	22	72	
shook	2183	3353	167	74	
it	2391	3347	38	78	
for	2511	3344	79	76	
you	2632	3341	100	75	
and	2764	3337	111	75	
He	3010	3330	100	76	
talk	2214	3422	113	71	
a	2397	3417	22	73	
-	2440	3416	23	73	
bout	2462	3415	149	69	
the	2633	3411	104	70	
work	2748	3408	149	68	
that	2944	3402	127	69	
I	3141	3397	22	72	
in	920	4195	37	66	
shook	780	4265	171	61	
it	1025	4259	37	63	
left	888	4326	99	76	
the	1161	4187	107	66	
air	1416	4180	80	66	
?	1516	4177	21	68	
for	1175	4255	74	62	
me	1399	4248	108	63	
,	1505	4245	20	65	
un	1176	4319	72	77	
-	1320	4315	24	78	
done	1408	4312	150	74	
,	1560	4308	24	77	
I	1741	4171	21	68	
know	1817	4169	157	65	
the	2047	4162	106	66	
oth	2207	4158	88	66	
-	2334	4154	20	68	
er	2380	4153	51	67	
world	2450	4151	179	64	
'	2634	4146	21	68	
s	2661	4145	21	68	
not	2723	4143	106	66	
like	2880	4140	115	65	
this	3082	4133	109	66	
.	3200	4130	20	69	
I	1739	4238	20	65	
know	1815	4236	159	62	
the	2050	4229	102	63	
oth	2210	4224	84	64	
-	2337	4221	19	65	
er	2379	4220	60	64	
world	2454	4218	177	61	
'	2643	4213	20	65	
s	2669	4212	20	65	
not	2727	4210	102	63	
like	2885	4207	119	62	
this	3083	4201	110	61	
.	3201	4196	19	65	
I	1746	4303	23	77	
know	1826	4301	161	74	
the	2057	4294	100	76	
oth	2209	4290	89	76	
-	2334	4286	24	78	
er	2379	4285	58	77	
.	2442	4283	24	78	
world	2454	4283	173	73	
'	2635	4278	24	77	
s	2666	4277	24	77	
not	2723	4276	111	74	
like	2884	4271	112	75	
this	3082	4266	118	74	
.	3200	4262	23	78	
Ł	2773	4355	27	80	
Ł	2923	4347	27	80	
.	3002	4343	27	79	
veb	659	4679	108	83	
dae	805	4677	109	83	
-	1011	4673	25	84	
bist	1102	4672	102	83	
Issue	1283	4668	339	79	
o	1688	4663	25	83	
enog	2678	4644	166	78	
a	2878	4635	27	84	
el	2926	4632	66	82	
