content	x	y	w	h	
INTERCESION	505	296	265	50	
.	777	304	12	42	
65	1086	309	52	48	
8	340	386	13	43	
.	358	386	13	43	
¡	389	387	13	43	
Ay	409	388	56	45	
,	458	389	13	43	
cuando	497	391	122	47	
vendrá	646	395	117	46	
el	788	399	32	44	
dia	844	401	44	44	
,	894	402	13	43	
Que	432	431	73	44	
todos	528	433	86	45	
enlazados	644	437	164	46	
En	386	470	52	41	
sagrada	460	474	135	43	
armonía	615	479	143	44	
,	763	485	12	38	
Estén	435	515	91	42	
reconciliados	557	518	231	47	
!	796	525	12	40	
9	337	582	12	42	
.	354	582	12	42	
Ya	394	584	40	43	
viene	458	585	102	46	
,	556	588	12	42	
porque	587	589	122	46	
dichosos	734	594	151	47	
Nosotros	420	626	159	45	
los	599	633	50	40	
primeros	671	636	156	44	
Los	380	665	67	39	
llamamos	467	670	173	42	
presurosos	662	679	183	43	
A	430	712	10	35	
sernos	474	713	109	40	
compañeros	607	718	206	44	
.	815	726	10	35	
10	312	769	31	52	
.	343	770	16	51	
En	381	771	49	53	
el	452	773	39	53	
Salvador	508	775	159	55	
unidos	683	780	125	55	
,	806	784	16	51	
Los	421	822	64	43	
que	503	825	64	42	
en	592	828	30	40	
enemistades	653	829	211	46	
Viviamos	376	861	172	43	
desabridos	569	867	190	43	
,	757	872	11	38	
Verémos	420	901	155	51	
sus	592	906	55	48	
piedades	667	908	157	51	
.	819	912	14	47	
HIMNO	344	1027	172	53	
74	547	1035	48	49	
.	600	1038	15	47	
-	624	1039	15	47	
DE	659	1040	44	48	
12	731	1043	36	47	
,	765	1045	15	47	
8	802	1046	15	47	
y	845	1047	15	47	
6	887	1049	15	47	
.	906	1050	15	47	
POR	433	1103	61	37	
LOS	527	1106	61	37	
MINISTROS	607	1108	189	40	
.	800	1114	10	35	
1	166	1152	12	41	
.	178	1152	12	41	
SALVADOR	211	1153	192	48	
,	409	1159	12	41	
socorre	442	1160	129	46	
á	594	1165	12	41	
los	636	1166	43	42	
que	706	1168	60	43	
en	786	1170	31	42	
tu	850	1172	24	42	
nombre	900	1174	136	44	
La	208	1194	52	42	
justicia	279	1196	129	44	
predican	432	1201	149	44	
Y	218	1234	14	48	
la	266	1235	28	49	
paz	316	1237	62	49	
al	402	1239	35	49	
hombre	454	1241	141	51	
.	594	1245	14	48	
2	160	1292	14	48	
.	174	1292	14	48	
Bendice	210	1293	142	52	
á	370	1298	14	48	
tus	410	1299	57	50	
siervos	484	1302	123	51	
que	629	1306	63	50	
tu	719	1308	28	49	
verdad	776	1310	114	51	
descubren	910	1314	169	53	
A	214	1339	12	40	
pueblos	260	1340	137	45	
y	419	1345	12	40	
á	460	1346	12	40	
naciones	497	1347	152	44	
Que	202	1377	75	46	
las	295	1380	51	44	
tinieblas	367	1382	155	47	
cubren	547	1387	111	46	
.	666	1391	13	43	
3	152	1429	16	51	
.	173	1429	16	51	
Dales	205	1430	97	54	
las	325	1434	52	53	
virtudes	395	1436	147	55	
del	559	1441	61	52	
Espíritu	642	1443	138	55	
Santo	810	1448	95	54	
,	910	1451	16	51	
Que	202	1479	70	44	
hacen	293	1483	96	43	
á	420	1488	13	40	
pobres	457	1489	116	44	
ricos	593	1494	89	44	
,	682	1498	13	40	
Que	203	1523	70	47	
dan	295	1526	57	45	
paz	380	1529	57	45	
por	467	1531	51	45	
llanto	545	1533	97	47	
.	648	1536	13	44	
4	149	1574	15	46	
.	168	1574	15	46	
Sus	198	1575	61	50	
almas	280	1579	106	50	
fortalece	409	1584	151	51	
,	558	1589	15	46	
haz	586	1590	61	47	
y	676	1593	15	46	
que	722	1595	61	48	
con	801	1597	55	49	
franqueza	883	1600	170	53	
Cuenten	199	1621	137	43	
á	367	1628	11	38	
los	410	1630	44	39	
pecadores	479	1633	173	43	
De	201	1661	46	50	
Dios	268	1663	85	50	
las	372	1666	48	49	
grandezas	442	1668	179	53	
.	621	1674	14	48	
5	139	1717	16	51	
.	160	1717	16	51	
A	201	1718	16	51	
Dios	250	1720	83	54	
consagrados	350	1723	222	58	
,	571	1729	16	51	
de	598	1730	49	53	
Cristo	668	1732	100	54	
servidores	787	1736	184	56	
,	971	1741	16	51	
Ministros	188	1763	180	47	
de	385	1771	47	42	
tu	454	1773	31	40	
clemencia	515	1776	175	45	
A	196	1804	16	47	
los	249	1807	49	49	
transgresores	313	1811	242	59	
.	552	1824	16	47	
6	138	1865	13	43	
.	160	1865	13	43	
Por	190	1866	63	45	
esto	283	1869	56	44	
viviendo	368	1871	149	47	
,	520	1876	13	43	
ni	558	1877	40	45	
otro	617	1879	67	44	
fin	712	1882	32	43	
mirando	768	1883	156	48	
,	925	1888	13	43	
Constantes	187	1909	192	51	
perseveren	405	1915	186	52	
,	595	1921	14	46	
la	634	1922	26	47	
Gracia	184	1951	122	47	
publicando	336	1955	199	51	
.	537	1961	13	44	
