content	x	y	w	h	
LA	403	292	47	42	
BIENAVENTURANZA	485	293	403	43	
.	894	294	11	42	
59	1097	287	56	46	
De	407	383	44	40	
los	477	384	47	41	
creyentes	545	385	162	41	
,	706	388	12	40	
en	742	388	30	40	
la	805	388	23	40	
fé	856	389	31	40	
Que	445	428	72	43	
pronto	538	429	108	42	
te	673	429	31	42	
verán	733	430	89	42	
.	829	430	11	42	
10	336	491	26	47	
.	368	492	14	46	
Sí	405	492	34	47	
,	438	493	14	46	
volverá	469	493	128	49	
para	624	497	78	47	
cumplir	724	499	141	48	
Lo	445	538	44	40	
que	515	539	64	41	
prometió	601	540	151	43	
,	756	543	12	40	
Y	412	580	10	35	
el	456	581	33	35	
camino	510	582	130	36	
á	664	584	10	35	
reabrir	701	585	121	36	
Por	446	619	62	40	
don	529	621	61	39	
él	622	622	28	39	
entró	670	623	86	40	
.	763	625	11	38	
11	335	690	32	44	
.	372	690	12	44	
Luego	403	690	110	45	
los	539	691	44	44	
santos	605	691	108	44	
entrarán	741	692	139	44	
,	889	692	12	44	
Y	455	735	11	40	
,	475	735	11	40	
en	511	736	29	40	
su	573	736	29	40	
sociedad	630	736	145	41	
,	783	737	11	40	
En	407	775	40	43	
paz	478	775	55	44	
y	559	776	12	43	
gloria	602	776	102	43	
reynarán	731	777	149	43	
E	451	816	11	40	
inmortalidad	497	817	225	41	
.	729	818	11	40	
HIMNO	429	988	166	55	
69	621	989	60	54	
.	682	989	15	54	
—	704	990	15	54	
4	737	990	15	54	
DE	777	990	50	54	
7	852	990	15	54	
.	869	990	15	54	
LA	430	1066	47	42	
BIENAVENTURANZA	505	1067	353	43	
.	865	1068	11	42	
1	353	1140	11	40	
.	369	1140	11	40	
Con	401	1140	69	40	
los	500	1141	46	40	
ojos	569	1141	62	40	
de	657	1141	38	40	
la	716	1142	30	40	
fé	774	1142	29	40	
,	804	1142	11	40	
Ved	402	1179	69	41	
á	497	1182	12	40	
nuestro	534	1182	128	42	
buen	687	1185	77	42	
pastor	793	1187	108	42	
,	899	1189	12	40	
Como	399	1224	105	36	
trae	523	1226	65	36	
á	614	1227	10	35	
su	652	1228	27	35	
grey	712	1229	69	36	
Toda	404	1264	85	36	
á	513	1266	10	35	
su	551	1267	27	35	
rededor	611	1268	134	37	
.	747	1270	10	35	
2	351	1331	12	40	
.	367	1331	12	40	
Ya	402	1332	53	40	
están	477	1333	81	42	
en	587	1335	31	41	
claridad	649	1336	143	43	
,	797	1339	12	40	
Ya	404	1375	49	39	
con	473	1376	50	39	
ángeles	555	1378	128	39	
irán	710	1380	64	39	
,	780	1381	11	38	
No	401	1415	51	41	
mas	472	1416	76	42	
en	569	1418	30	41	
la	626	1419	30	40	
oscuridad	681	1420	170	43	
,	857	1423	12	40	
Ni	398	1459	58	40	
en	472	1460	28	40	
la	529	1462	30	39	
muerte	581	1463	126	40	
quedarán	730	1466	157	41	
.	898	1469	11	38	
3	350	1527	12	41	
.	367	1528	12	41	
Justos	402	1528	108	44	
ánte	532	1531	75	42	
Dios	636	1533	76	43	
están	735	1536	84	42	
,	825	1537	12	41	
Con	398	1576	64	32	
vestidos	494	1579	137	33	
de	653	1582	40	31	
candor	720	1584	116	33	
:	845	1586	9	31	
Y	409	1611	12	40	
coronas	457	1612	131	43	
se	609	1615	30	40	
les	662	1616	47	40	
dan	735	1618	52	41	
De	399	1651	55	43	
inmarcesible	473	1653	227	46	
esplendor	723	1660	172	44	
.	897	1663	12	41	
4	348	1725	11	38	
.	368	1726	11	38	
Escuchadlos	403	1726	221	43	
empezar	648	1732	146	41	
La	400	1771	44	39	
eterna	469	1772	112	40	
cancion	606	1775	123	40	
,	741	1777	11	38	
Y	406	1812	10	35	
á	453	1813	10	35	
Cristo	496	1814	98	36	
alabar	618	1816	114	37	
Que	401	1850	69	44	
obro	494	1851	73	44	
su	593	1851	32	44	
redencion	650	1851	169	45	
.	828	1852	12	44	
5	350	1919	12	45	
.	369	1919	12	45	
Dicen	407	1919	90	46	
:	511	1920	12	45	
“	562	1920	12	45	
Gloria	587	1920	115	45	
y	732	1921	12	45	
honor	769	1921	105	45	
“	398	1958	14	47	
Tributadle	433	1959	184	51	
,	619	1963	14	47	
y	657	1964	14	47	
virtud	699	1966	103	49	
,	811	1968	14	47	
