content	x	y	w	h	
INDICE	608	292	134	38	
.	749	295	8	34	
71	1128	294	52	47	
Página	1071	392	105	42	
.	1005	442	10	38	
.	1020	442	10	38	
.	1036	442	10	38	
.	1048	442	10	38	
.	1063	442	10	38	
.	1075	442	10	38	
.	1091	442	10	38	
.	1102	442	10	38	
27	1138	442	36	38	
.	1035	500	7	30	
.	1051	501	7	30	
.	1063	501	7	30	
.	1075	502	7	30	
.	1091	503	7	30	
.	1103	503	7	30	
46	1139	505	26	32	
Tú	191	414	33	46	
,	234	415	12	46	
Señor	260	415	95	48	
,	361	417	12	46	
de	387	418	41	47	
las	442	419	45	47	
tinieblas	502	421	154	49	
.	667	424	12	46	
.	681	425	12	46	
.	695	425	12	46	
.	703	425	12	46	
Ved	183	473	66	47	
al	267	474	34	47	
Pastor	319	475	107	49	
de	444	477	42	48	
Israel	505	478	97	49	
.	605	480	12	47	
Ven	185	538	58	46	
,	256	539	12	46	
Criador	288	540	126	48	
,	420	542	12	46	
espíritu	449	543	123	48	
increado	600	546	149	49	
Venid	183	597	100	48	
,	291	599	12	46	
siervos	320	599	120	48	
del	452	602	58	46	
Señor	530	603	93	47	
.	643	604	12	46	
.	652	605	12	46	
.	667	605	12	46	
.	681	605	12	46	
Venid	181	653	103	53	
,	294	657	12	51	
y	319	658	12	51	
gozosos	359	660	126	55	
.	498	665	12	51	
.	513	666	12	51	
.	523	666	12	51	
.	538	666	12	51	
.	554	667	12	51	
.	569	668	12	51	
.	579	668	12	51	
.	590	668	12	51	
Venid	183	724	96	47	
,	287	726	12	46	
venid	318	727	88	47	
pecadores	430	729	168	50	
.	620	733	12	46	
Ya	182	784	51	48	
no	247	785	34	48	
yace	306	786	69	48	
sepultado	398	788	162	50	
.	580	791	12	47	
.	595	791	12	47	
.	604	792	12	47	
.	619	792	12	47	
.	633	792	12	47	
