content	x	y	w	h	
14	465	310	44	47	
ALABANZA	674	322	215	44	
DEL	919	322	82	44	
SALVADOR	1031	322	220	45	
.	1254	323	12	44	
4	546	415	12	40	
.	567	415	12	40	
En	604	416	46	40	
tí	673	417	30	40	
descanso	723	418	152	41	
,	879	420	12	40	
y	915	420	12	40	
por	958	421	59	40	
la	1043	422	23	40	
esperanza	1099	424	172	42	
,	1272	426	12	40	
Paz	600	459	65	41	
y	687	460	12	40	
fé	731	461	30	40	
pura	781	461	85	41	
que	889	463	65	40	
tu	972	463	31	41	
amor	1033	464	89	42	
inspira	1151	467	125	41	
,	1277	468	12	40	
Del	598	501	68	41	
juez	686	502	64	40	
severo	778	503	107	40	
no	910	504	45	40	
temo	979	504	91	41	
la	1089	506	30	40	
venganza	1150	507	158	41	
Ni	943	546	55	42	
justa	1016	546	73	43	
ira	1122	547	43	42	
.	1174	547	11	42	
5	544	614	13	48	
.	563	615	13	48	
Venga	602	615	114	48	
la	741	615	25	48	
muerte	785	615	134	48	
,	921	615	13	48	
del	952	615	61	48	
mortal	1027	615	128	49	
herencia	1171	616	155	48	
,	1333	616	13	48	
Mueran	591	660	140	44	
las	764	660	50	44	
honras	833	660	119	44	
y	979	660	12	44	
goces	1022	660	92	45	
inestimables	1133	661	224	44	
;	1366	661	12	44	
Pues	599	702	85	44	
no	704	702	40	44	
la	775	702	24	44	
pueden	830	702	117	44	
tu	980	702	32	44	
gracia	1043	702	102	45	
y	1179	703	12	44	
clemencia	1225	703	174	44	
Tan	951	748	61	39	
inmutables	1048	748	196	40	
.	1243	749	11	39	
6	544	811	14	46	
.	568	812	14	46	
Victorioso	601	812	182	48	
,	789	814	14	46	
oh	825	815	35	46	
Salvador	890	815	163	48	
eterno	1081	819	106	47	
,	1188	820	14	46	
Los	599	857	66	39	
lazos	691	859	83	38	
rompes	798	860	127	39	
de	947	862	44	38	
satanás	1014	863	128	40	
y	1167	866	11	38	
muerte	1201	866	130	40	
,	1335	868	11	38	
Vence	599	899	110	39	
la	734	901	30	38	
ira	795	902	45	38	
de	865	903	42	38	
tierra	925	903	96	39	
é	1056	905	11	38	
infierno	1089	906	138	40	
,	1231	908	11	38	
Tu	956	942	35	46	
brazo	1016	943	97	49	
fuerte	1142	946	101	48	
.	1244	948	14	46	
HIMNO	736	1083	174	49	
16	942	1086	34	46	
.	989	1086	14	46	
