content	x	y	w	h	
BAUTISMO	879	290	205	42	
.	1091	292	11	40	
“	737	378	15	50	
Escucha	769	379	149	51	
mi	934	380	64	51	
lamento	1013	381	141	52	
;	1165	383	15	50	
“	735	422	13	44	
Atiende	770	424	142	46	
á	933	427	13	44	
mi	971	428	58	45	
quebranto	1047	430	173	47	
;	1234	434	13	44	
“	735	466	11	38	
Mira	760	467	95	39	
,	856	469	11	38	
Señor	892	470	98	39	
,	993	471	11	38	
á	1024	472	11	38	
cuanto	1064	473	116	40	
“	735	509	11	40	
Llega	767	510	100	40	
mi	887	511	59	40	
humillacion	959	512	221	42	
.	1186	514	11	40	
”	1199	514	11	40	
“	735	586	15	50	
Líbrame	765	587	165	51	
de	946	589	46	50	
estos	1009	589	81	51	
fieros	1120	590	95	51	
“	738	632	12	40	
Enemigos	770	634	179	42	
mortales	962	638	162	42	
,	1127	640	12	40	
“	736	677	11	38	
Pues	766	678	84	39	
tantos	877	680	106	40	
son	1005	682	50	40	
y	1087	684	11	38	
tales	1128	684	87	40	
,	1212	686	11	38	
“	735	716	15	50	
Que	765	717	73	50	
ya	860	718	46	50	
no	925	718	48	51	
puedo	991	719	114	51	
mas	1120	720	73	51	
.	1194	721	15	50	
10	667	799	36	49	
.	702	800	14	48	
Sácame	738	800	143	49	
de	895	802	44	48	
prisiones	959	803	165	49	
,	1123	804	14	48	
Te	740	849	41	32	
alabaré	805	851	131	33	
sin	960	854	41	31	
sustos	1033	855	106	33	
;	1147	858	9	31	
Mirando	733	888	158	41	
están	918	892	80	39	
los	1026	894	50	39	
justos	1096	895	101	40	
Qué	738	928	69	49	
gracia	827	929	110	49	
me	953	931	71	48	
harás	1037	932	98	48	
.	1133	933	14	48	
HIMNO	663	1084	173	56	
55	869	1087	51	54	
.	927	1087	16	54	
—	955	1088	16	54	
2	988	1088	16	54	
DE	1023	1088	51	55	
8	1098	1089	16	54	
Y	1142	1090	16	54	
2	1186	1090	16	54	
DE	1228	1091	41	54	
6	1296	1091	16	54	
.	1318	1092	16	54	
BAUTISMO	897	1179	181	42	
.	1081	1181	11	40	
1	689	1255	14	47	
.	703	1255	14	47	
VED	741	1255	75	48	
al	841	1256	36	48	
Pastor	902	1257	109	48	
de	1027	1258	44	48	
Israel	1098	1259	100	48	
,	1198	1260	14	47	
Cuan	784	1301	82	42	
cariñoso	897	1302	137	43	
es	1065	1304	31	42	
:	1105	1304	11	42	
Se	736	1343	40	43	
apiada	798	1343	119	43	
de	943	1344	40	42	
su	1007	1343	31	43	
pueblo	1066	1343	116	43	
fiel	1218	1344	49	42	
,	1267	1343	12	43	
-	1303	1343	12	43	
Ampara	777	1385	145	46	
su	948	1387	34	45	
niñez	1006	1387	95	46	
.	1106	1388	13	45	
2	684	1451	15	51	
.	705	1451	15	51	
Llama	737	1451	125	52	
á	882	1453	15	51	
sus	923	1453	53	52	
hijos	999	1454	84	52	
,	1084	1455	15	51	
y	1121	1455	15	51	
su	1163	1456	29	51	
voz	1223	1457	60	51	
Destierra	778	1500	165	43	
el	973	1502	31	42	
temor	1025	1502	105	43	
;	1137	1504	11	42	
Los	739	1541	63	41	
libra	826	1542	83	41	
de	931	1543	44	41	
la	998	1544	21	40	
muerte	1046	1545	127	41	
atroz	1199	1546	85	41	
,	1288	1547	11	40	
Rescata	780	1585	131	40	
del	943	1586	58	39	
dolor	1016	1585	96	40	
.	1114	1585	11	40	
3	684	1652	14	48	
.	703	1652	14	48	
Dice	737	1652	78	49	
:	826	1653	14	48	
“	865	1654	14	48	
Los	901	1654	62	49	
dejaréis	984	1655	145	49	
venir	1153	1657	86	49	
,	1247	1658	14	48	
“	780	1696	12	44	
No	809	1696	57	44	
se	887	1697	32	44	
lo	941	1698	32	44	
estorbeis	999	1698	158	46	
.	1158	1700	12	44	
Los	737	1737	66	47	
párvulos	823	1738	158	48	
á	1004	1740	14	46	
bendecir	1044	1741	152	47	
,	1202	1742	14	46	
Dios	780	1781	76	48	
hecho	878	1782	108	49	
hombre	1006	1783	141	50	
veis	1169	1785	62	49	
.	1234	1786	14	48	
4	683	1855	13	47	
.	702	1854	13	47	
¡	736	1854	13	47	
Hélos	763	1855	107	46	
aquí	892	1854	79	47	
,	971	1854	13	47	
ó	1005	1853	13	47	
buen	1040	1854	84	46	
Jesus	1155	1853	96	47	
!	1259	1853	13	47	
Son	780	1900	54	42	
tuyos	864	1901	95	43	
,	960	1902	11	42	
para	995	1902	78	43	
ser	1096	1903	48	43	
Soldados	740	1943	153	40	
fuertes	923	1943	114	39	
de	1057	1943	44	40	
la	1122	1942	29	41	
cruz	1177	1943	75	40	
Y	788	1981	14	46	
en	834	1981	35	47	
tí	897	1982	26	46	
podrán	946	1983	122	47	
vencer	1097	1984	115	47	
.	1216	1986	14	46	
