content	x	y	w	h	
ORACION	316	304	171	45	
POR	529	308	65	43	
LA	630	310	46	42	
GRACIA	706	311	148	45	
.	863	314	10	42	
2	264	397	12	46	
.	283	398	12	46	
Dígnate	316	398	133	48	
,	457	401	12	46	
;	495	401	12	46	
ó	528	402	12	46	
Dios	570	403	79	47	
!	659	404	12	46	
esculpir	696	405	134	48	
Tu	320	439	39	43	
nombre	386	441	129	46	
en	542	445	30	43	
mi	603	447	55	44	
indigno	676	448	132	47	
pecho	835	453	96	45	
;	948	456	11	43	
Pues	316	482	80	41	
,	398	483	10	40	
en	433	484	29	41	
lágrimas	497	486	149	43	
desecho	673	490	132	43	
,	808	493	10	40	
Esto	314	524	66	41	
me	403	525	65	42	
atrevo	489	527	104	42	
á	621	530	10	40	
pedir	658	531	93	41	
.	756	533	10	40	
3	264	605	10	40	
.	280	606	10	40	
¿	313	606	10	40	
Como	344	607	99	41	
yo	463	609	35	40	
me	521	610	65	40	
he	600	611	43	40	
de	667	612	36	40	
atrever	730	613	123	42	
A	317	651	8	35	
pedirte	363	652	121	37	
otra	513	655	61	36	
cosa	608	656	61	36	
?	688	658	8	35	
¿	309	689	9	38	
No	339	690	47	38	
es	412	691	33	39	
esta	466	692	64	39	
la	557	694	28	38	
mas	605	695	74	39	
preciosa	702	697	140	40	
Que	311	731	72	50	
para	404	731	71	50	
mí	495	731	65	50	
puede	574	731	104	50	
haber	694	731	98	50	
?	804	731	14	50	
4	258	811	8	35	
.	276	811	8	35	
Teniendo	310	813	161	39	
esto	497	818	59	37	
,	564	821	8	35	
yo	596	822	37	35	
sería	659	824	77	37	
De	309	852	49	40	
mi	372	853	58	42	
gran	447	854	72	41	
Dios	551	856	73	42	
templo	649	858	118	43	
lleno	798	861	85	42	
,	884	863	10	40	
Y	316	892	10	40	
del	363	893	50	41	
pecado	435	895	120	43	
el	581	899	29	40	
veneno	633	900	118	43	
,	758	903	10	40	
De	307	933	53	43	
mi	374	935	60	43	
alma	449	936	89	45	
se	557	939	29	43	
alejaria	613	941	123	45	
.	747	944	10	42	
5	249	1013	10	40	
.	270	1014	10	40	
¡	303	1015	10	40	
Jesus	334	1016	88	42	
mio	443	1020	61	41	
!	524	1022	10	40	
yo	562	1023	37	41	
te	626	1025	28	40	
ruego	679	1026	92	43	
Te	310	1056	35	40	
apresures	362	1057	166	45	
á	554	1063	10	40	
venir	593	1064	91	42	
;	693	1067	10	40	
Mi	296	1098	65	41	
alma	368	1099	87	43	
no	474	1102	42	41	
puede	539	1104	109	43	
vivir	667	1107	88	42	
Sin	300	1136	51	47	
tí	383	1138	24	46	
,	411	1139	12	46	
í	448	1140	12	46	
ó	481	1141	12	46	
mi	517	1142	58	48	
Dios	596	1144	72	47	
!	678	1146	12	46	
Ven	735	1148	65	47	
luego	830	1150	94	50	
.	928	1153	12	46	
6	246	1219	10	41	
.	267	1220	10	41	
No	299	1221	51	41	
te	375	1222	29	42	
apartes	428	1223	123	44	
mas	571	1227	74	42	
de	667	1229	37	41	
mí	720	1230	67	43	
:	784	1231	10	41	
Yo	307	1262	39	44	
soy	372	1263	49	45	
indigno	455	1265	130	47	
,	589	1268	11	44	
es	624	1269	31	45	
verdad	676	1270	114	47	
,	801	1273	11	44	
Pero	295	1305	80	39	
es	405	1307	26	38	
sin	460	1308	38	38	
fin	531	1309	31	38	
tu	595	1310	27	38	
piedad	650	1311	119	39	
;	784	1313	9	38	
De	293	1342	55	39	
ella	370	1344	57	39	
redimido	453	1346	161	43	
fuí	639	1351	48	39	
.	690	1353	9	38	
7	244	1425	9	38	
.	264	1425	9	38	
Otro	295	1426	69	40	
fin	396	1429	32	39	
mas	454	1431	74	39	
que	553	1433	59	40	
tu	638	1436	20	38	
gloria	694	1437	97	41	
No	295	1466	56	41	
me	368	1468	58	41	
mueve	442	1470	119	42	
á	585	1473	10	40	
mí	616	1474	65	42	
,	671	1475	10	40	
Señor	703	1476	100	42	
;	814	1479	10	40	
Porque	293	1511	125	37	
sé	444	1514	31	36	
que	496	1515	65	37	
el	584	1517	31	36	
pecador	635	1519	140	38	
A	298	1548	10	40	
tí	348	1549	20	40	
debe	392	1550	81	41	
la	500	1552	20	41	
victoria	554	1554	127	43	
.	691	1557	10	40	
8	239	1623	11	43	
.	257	1623	11	43	
!	287	1624	11	43	
O	318	1625	11	43	
tú	361	1626	30	44	
,	402	1627	11	43	
Padre	432	1628	106	46	
,	538	1631	11	43	
ó	573	1632	11	43	
tú	612	1633	31	44	
,	648	1634	11	43	
Jesus	685	1635	91	45	
!	785	1638	11	43	
i	288	1670	9	38	
o	316	1670	9	38	
tú	360	1671	28	39	
,	398	1672	9	38	
Espíritu	435	1673	140	42	
Santo	609	1678	85	40	
!	713	1680	9	38	
Te	292	1710	42	40	
ruego	356	1711	92	41	
no	472	1713	44	41	
tardes	541	1715	106	42	
tanto	674	1717	79	42	
A	282	1750	10	41	
infundirme	334	1751	202	46	
con	558	1756	52	42	
tu	638	1758	29	42	
luz	697	1760	52	42	
.	753	1761	10	41	
9	234	1830	10	41	
.	251	1830	10	41	
;	285	1831	10	41	
Trino	315	1832	94	44	
Dios	434	1835	82	43	
!	528	1838	10	41	
ven	567	1839	52	42	
á	654	1841	10	41	
morar	688	1842	107	44	
En	286	1876	42	40	
mí	350	1877	65	42	
,	404	1878	10	40	
que	437	1879	62	41	
ansioso	526	1881	119	43	
me	672	1885	58	42	
atrevo	752	1887	104	42	
A	290	1919	10	40	
pedirte	335	1920	119	42	
,	462	1923	10	40	
sí	494	1923	28	40	
,	523	1924	10	40	
te	555	1924	29	41	
ruego	606	1925	98	42	
,	708	1927	10	40	
Vengas	280	1959	135	43	
