content	x	y	w	h	
ORACION	414	315	174	42	
PENITENCIAL	625	318	271	43	
.	903	321	11	40	
21	1121	319	47	39	
Pero	384	397	74	46	
sé	485	399	31	45	
que	544	400	61	45	
tu	627	402	23	44	
justicia	685	403	122	46	
,	815	405	11	44	
Aterra	378	442	110	46	
y	519	442	13	46	
confunde	567	442	155	46	
al	743	442	34	46	
mundo	794	442	126	46	
.	923	442	13	46	
5	320	509	10	41	
.	341	510	10	41	
Si	378	510	29	41	
:	417	511	10	41	
yo	451	511	37	42	
fuera	518	512	82	42	
condenado	630	514	184	44	
,	816	517	10	41	
Si	382	550	35	40	
Jesus	442	551	96	43	
no	558	554	35	41	
hubiera	617	556	134	43	
muerto	774	560	119	43	
,	904	563	10	40	
Y	388	593	10	40	
no	429	594	42	40	
hubiera	494	595	134	42	
labrado	657	597	129	42	
Con	375	637	64	41	
su	465	638	29	40	
sangre	526	638	112	41	
mi	659	639	58	41	
remedio	735	640	134	41	
.	876	641	11	40	
HIMNO	441	789	164	45	
27	642	792	47	43	
.	695	793	11	43	
-	717	793	11	43	
4	752	794	11	43	
DE	793	795	39	43	
8	862	796	11	43	
.	880	796	11	43	
1	385	869	11	44	
.	403	870	11	44	
PIEDAD	434	870	137	46	
,	574	872	11	44	
piedad	611	873	116	45	
,	731	874	11	44	
Dios	767	875	75	45	
mio	864	876	62	45	
,	934	877	11	44	
Piedad	434	911	113	42	
el	578	914	37	40	
alma	631	915	92	41	
implora	740	917	141	42	
.	885	919	10	40	
Fiada	431	953	100	41	
en	562	955	28	40	
la	625	956	20	40	
grandeza	674	957	154	42	
De	435	995	50	41	
tu	506	996	23	40	
misericordia	556	997	223	42	
.	788	999	11	40	
2	382	1066	13	46	
.	400	1066	13	46	
Y	443	1066	13	46	
pues	487	1066	76	46	
que	592	1066	59	46	
de	671	1066	41	46	
piedades	738	1066	144	46	
Tal	436	1108	56	40	
caudal	517	1109	116	42	
atesoras	656	1112	137	43	
,	792	1115	10	40	
Con	436	1146	56	41	
ellas	523	1148	79	41	
de	622	1150	44	41	
mi	681	1151	57	42	
culpa	756	1153	88	42	
La	426	1189	50	41	
fea	502	1190	39	41	
mancha	562	1191	147	42	
borra	727	1194	93	41	
.	829	1195	10	40	
3	379	1257	11	43	
.	397	1257	11	43	
Lávame	433	1258	145	47	
y	599	1262	11	43	
purifica	636	1263	133	46	
Mas	422	1301	80	41	
y	526	1303	10	40	
mas	564	1304	73	41	
la	662	1305	20	41	
asquerosa	711	1306	166	43	
Llaga	428	1342	101	42	
de	555	1344	37	41	
mi	609	1345	60	43	
pecado	684	1347	125	43	
,	810	1349	10	41	
Tan	434	1383	57	50	
torpe	516	1383	92	50	
y	634	1383	14	50	
hedionda	677	1383	162	50	
.	843	1383	14	50	
4	380	1455	10	41	
.	397	1456	10	41	
Porque	431	1456	126	43	
ya	583	1459	37	41	
reconozco	648	1460	163	44	
Su	429	1502	36	34	
gravedad	495	1503	159	36	
,	664	1506	8	34	
y	699	1506	8	34	
contra	743	1507	103	36	
Mí	421	1542	63	33	
tengo	500	1544	90	32	
siempre	618	1546	133	33	
viya	784	1549	68	32	
La	426	1582	47	42	
funesta	501	1582	113	42	
memoria	639	1582	155	42	
.	801	1582	11	42	
5	373	1649	10	40	
.	394	1649	10	40	
Pequé	431	1650	108	41	
contra	561	1652	106	41	
tí	698	1654	22	40	
solo	741	1654	66	41	
,	812	1655	10	40	
Solo	426	1691	70	41	
á	522	1693	10	40	
tí	562	1693	28	41	
fué	613	1694	51	41	
notoria	682	1695	120	42	
La	425	1733	50	39	
maldad	489	1734	135	39	
,	630	1736	10	38	
que	666	1736	60	39	
á	751	1737	10	38	
tu	788	1737	29	39	
vista	850	1738	76	39	
Hice	429	1773	78	41	
en	535	1774	30	40	
tu	597	1775	29	40	
deshonra	656	1776	155	41	
.	815	1777	11	40	
6	378	1848	11	40	
.	399	1848	11	40	
Así	434	1848	57	40	
justificada	519	1848	178	40	
Tu	426	1887	44	41	
palabra	498	1888	130	42	
en	654	1890	30	40	
mis	710	1891	68	41	
obras	802	1892	93	41	
,	893	1893	11	40	
Vences	427	1928	118	41	
si	570	1930	29	40	
me	617	1931	58	41	
castigas	697	1933	133	42	
,	829	1935	10	40	
Vences	427	1969	118	42	
si	570	1972	28	40	
me	611	1973	65	41	
perdonas	695	1974	160	43	
.	854	1977	10	40	
