content	x	y	w	h	
64	449	306	54	39	
INTERCESION	823	318	269	46	
.	1100	322	12	42	
HIMNO	626	479	174	47	
73	832	485	55	44	
.	890	486	12	42	
-	911	487	12	42	
-	924	488	12	42	
2	950	488	12	42	
DE	988	490	48	43	
8	1062	491	12	42	
Y	1109	492	12	42	
2	1152	493	12	42	
DE	1191	495	47	43	
7	1264	497	12	42	
.	1281	497	12	42	
POR	775	561	64	41	
LOS	869	563	58	40	
ENEMIGOS	949	564	187	42	
.	1138	567	12	40	
1	653	628	13	44	
.	667	628	13	44	
;	703	628	13	44	
PIADOSO	721	629	153	46	
Dios	905	631	77	45	
!	995	633	13	44	
Deudores	1049	633	167	47	
Somos	746	672	110	42	
á	880	676	12	40	
tu	920	677	31	40	
clemencia	982	678	178	44	
,	1163	682	12	40	
Que	699	713	76	43	
nunca	795	716	109	42	
á	926	720	12	40	
los	966	720	53	42	
pecadores	1037	722	177	45	
Echas	746	756	109	46	
de	869	760	49	44	
tu	935	762	33	43	
presencia	995	764	171	48	
.	1169	769	13	43	
2	650	835	14	46	
.	669	836	14	46	
No	702	836	51	48	
le	776	839	35	46	
castigas	832	840	139	49	
airado	993	845	116	49	
,	1106	847	14	46	
Ni	737	883	60	41	
á	810	885	12	40	
su	850	886	30	41	
clamor	916	888	122	43	
te	1059	893	31	40	
niegas	1109	893	118	45	
,	1228	897	12	40	
Ni	695	922	60	47	
desoyes	769	923	135	48	
del	924	926	60	46	
malyado	994	927	161	48	
Contrito	742	966	140	46	
los	914	972	43	43	
ruegos	980	975	121	46	
.	1098	978	13	42	
3	647	1047	13	44	
.	665	1048	13	44	
Pues	702	1048	80	46	
no	806	1052	41	45	
seas	871	1054	69	46	
riguroso	961	1057	144	48	
Con	739	1092	62	44	
los	827	1094	49	43	
perseguidores	897	1096	253	49	
,	1151	1103	12	42	
Que	696	1136	73	43	
con	790	1138	55	42	
odio	870	1139	74	43	
rencoroso	975	1140	165	45	
Vejan	740	1178	94	47	
tus	861	1180	53	46	
servidores	936	1181	183	48	
.	1121	1184	14	46	
4	644	1255	14	46	
.	663	1255	14	46	
Nosotros	696	1256	156	49	
los	875	1261	47	46	
perdonamos	947	1263	220	51	
,	1166	1268	14	46	
Jesus	739	1305	92	37	
por	853	1308	60	36	
ellos	937	1310	80	37	
ruega	1041	1312	95	38	
:	1148	1315	10	35	
A	698	1346	12	42	
ellos	748	1347	79	43	
,	827	1348	12	42	
te	860	1349	32	42	
suplicamos	912	1350	199	44	
,	1115	1352	12	42	
Tu	735	1390	43	46	
compasion	803	1391	181	48	
desplega	1013	1394	154	48	
.	1171	1396	14	46	
5	633	1469	14	46	
.	651	1469	14	46	
No	683	1469	59	47	
oigas	763	1470	91	47	
las	878	1472	53	47	
maldiciones	946	1473	216	49	
Que	726	1514	75	44	
tus	819	1515	57	44	
oidos	899	1516	89	44	
hieren	1012	1518	102	44	
;	1133	1520	13	43	
Mas	683	1556	79	43	
vuélveles	782	1558	167	44	
bendiciones	965	1560	223	45	
Por	729	1598	62	49	
la	816	1599	28	48	
maldad	867	1600	136	50	
que	1028	1602	69	49	
quieren	1118	1604	128	49	
.	1257	1606	14	48	
6	629	1678	13	44	
.	651	1679	13	44	
Con	689	1679	64	45	
tu	776	1681	33	44	
amor	839	1682	94	45	
ilumina	952	1683	143	46	
Las	725	1725	66	37	
almas	809	1727	107	37	
que	939	1730	61	37	
ignoran	1025	1732	133	38	
Tu	686	1761	45	41	
clemencia	759	1763	174	44	
tan	955	1767	53	42	
divina	1034	1769	120	43	
,	1157	1772	12	40	
Y	734	1807	13	45	
á	780	1808	13	45	
Cristo	823	1808	99	47	
no	948	1810	42	45	
adoran	1012	1811	118	47	
.	1139	1813	13	45	
7	628	1887	12	41	
.	645	1887	12	41	
Como	684	1888	105	44	
Cristo	810	1891	95	43	
los	934	1895	47	41	
amamos	1003	1896	146	45	
,	1153	1900	12	41	
Pedimos	722	1933	152	44	
les	897	1937	48	42	
perdones	967	1939	159	45	
,	1125	1944	12	41	
Y	687	1973	13	45	
otro	732	1974	71	46	
vez	827	1975	58	46	
imploramos	909	1977	211	47	
Otorgarles	716	2018	190	46	
tus	922	2021	58	44	
dones	997	2022	102	45	
.	1099	2023	13	44	
