content	x	y	w	h	
ACCION	400	300	140	43	
DE	576	300	48	43	
GRACIAS	653	300	175	43	
.	831	300	12	43	
33	1071	296	49	45	
6	326	391	13	48	
.	350	391	13	48	
A	389	391	13	48	
calma	439	391	104	48	
y	566	391	13	48	
alegría	604	391	115	48	
La	384	435	43	41	
tempestad	454	436	169	41	
reduce	653	438	112	41	
,	769	439	11	40	
Y	393	478	9	35	
al	438	479	32	35	
puerto	494	479	107	36	
los	629	480	50	36	
conduce	706	481	135	36	
Que	379	522	70	38	
ama	470	522	77	38	
su	571	522	27	38	
voluntad	631	522	155	38	
.	790	522	10	38	
7	332	588	12	43	
.	349	588	12	43	
De	385	588	47	43	
tan	456	588	43	43	
altas	534	588	81	43	
bondades	633	588	165	43	
Apláudase	383	629	185	42	
la	592	631	29	40	
gloria	648	632	100	41	
:	761	633	11	40	
Eterna	386	674	116	36	
la	526	676	26	35	
memoria	574	676	158	37	
Sea	386	713	52	46	
de	463	713	43	46	
su	527	713	33	46	
poder	586	713	101	46	
.	687	713	13	46	
8	330	780	13	47	
.	349	780	13	47	
El	384	780	43	47	
pueblo	449	780	108	47	
reunido	588	780	137	47	
Ensalce	380	826	138	42	
su	545	826	23	42	
grandeza	604	826	151	42	
;	768	826	11	42	
Alabe	379	866	103	36	
la	508	868	26	35	
nobleza	561	868	132	37	
Su	381	906	33	46	
noble	440	906	95	46	
y	560	906	13	46	
alto	606	906	60	46	
ser	691	906	52	46	
.	743	906	13	46	
HIMNO	396	1036	171	51	
41	598	1036	47	51	
.	643	1036	14	51	
-	669	1036	14	51	
4	701	1036	14	51	
DE	738	1036	47	51	
8	810	1036	14	51	
.	831	1036	14	51	
1	330	1098	13	47	
.	344	1098	13	47	
MIL	374	1098	73	47	
oráculos	478	1098	144	47	
divinos	644	1098	133	47	
Instruyen	381	1145	158	45	
los	574	1145	45	45	
pecadores	646	1145	171	45	
,	818	1145	12	45	
Que	374	1185	70	39	
con	473	1187	48	38	
los	556	1188	43	38	
ángeles	623	1189	126	40	
se	776	1191	28	38	
unan	829	1192	82	39	
Y	384	1225	10	40	
á	429	1226	10	40	
Dios	474	1227	72	40	
eleven	575	1228	103	41	
loores	713	1230	95	41	
.	814	1231	10	40	
2	330	1285	11	40	
.	346	1285	11	40	
No	377	1286	52	40	
cesad	456	1286	84	41	
,	547	1287	11	40	
i	576	1287	11	40	
ó	613	1287	11	40	
pecadores	651	1288	170	41	
!	830	1289	11	40	
De	374	1329	50	38	
ensalzar	446	1330	141	39	
ese	611	1331	49	38	
Dios	690	1332	78	38	
trino	794	1332	85	39	
,	880	1333	10	38	
Que	368	1370	73	42	
en	465	1370	30	42	
el	525	1370	31	42	
cielo	581	1370	78	42	
de	680	1370	47	42	
contino	749	1370	128	42	
Le	369	1410	51	46	
adoran	443	1410	114	46	
sus	586	1410	53	46	
moradores	653	1410	189	46	
.	848	1410	13	46	
3	324	1468	11	43	
.	342	1468	11	43	
Por	372	1469	60	43	
siglos	455	1470	100	44	
interminables	585	1471	239	46	
Al	370	1511	50	41	
Santísimo	438	1512	177	42	
Hacedor	639	1515	151	42	
De	373	1551	49	41	
todo	444	1552	72	41	
cuanto	541	1554	110	41	
hay	677	1556	62	41	
criado	770	1557	104	42	
,	878	1559	10	40	
Le	368	1593	50	41	
rindan	438	1594	106	42	
adoracion	581	1596	164	43	
.	759	1599	10	40	
4	317	1653	13	48	
.	336	1653	13	48	
!	370	1653	13	48	
O	395	1653	13	48	
ejército	443	1653	127	48	
triunfante	597	1653	174	48	
!	787	1653	13	48	
De	371	1699	45	35	
magnificar	436	1700	198	38	
no	653	1704	44	35	
cesa	726	1705	60	36	
Del	364	1737	65	39	
trino	447	1739	91	39	
Dios	565	1740	77	39	
la	669	1742	19	38	
grandeza	720	1743	150	40	
Que	369	1777	71	47	
el	461	1778	33	46	
cielo	520	1779	71	47	
llena	623	1780	86	47	
constante	736	1781	151	48	
.	895	1783	12	46	
5	315	1835	12	46	
.	334	1836	12	46	
Admiraos	372	1836	172	49	
de	566	1839	41	47	
que	634	1840	57	47	
aquel	719	1842	93	47	
,	813	1843	12	46	
El	372	1881	41	45	
tremendo	429	1881	168	45	
rey	623	1881	50	45	
del	699	1881	57	45	
cielo	780	1881	71	45	
,	858	1881	12	45	
A	371	1924	11	42	
humanarse	418	1924	198	42	
baje	633	1924	71	42	
al	730	1924	39	42	
suelo	788	1924	86	42	
Copiosa	366	1967	135	41	
sangre	530	1967	115	41	
á	669	1967	11	41	
verter	708	1967	104	41	
