content	x	y	w	h	
EL	856	304	48	42	
AGAPE	940	305	130	45	
.	1076	308	12	42	
4	640	388	14	46	
.	663	388	14	46	
i	696	389	14	46	
Ay	718	389	60	48	
que	797	391	66	47	
amargos	881	392	154	49	
los	1064	396	46	46	
dolores	1130	397	129	48	
Que	738	433	73	43	
el	833	434	31	43	
pecado	887	435	121	44	
le	1035	438	31	43	
causó	1091	439	91	44	
,	1186	441	12	42	
Cuando	740	472	128	43	
á	894	476	12	40	
muerte	926	477	132	43	
entregó	1085	481	131	43	
Su	691	515	43	46	
alma	756	516	94	47	
por	876	518	60	47	
pecadores	954	520	175	49	
!	1145	523	14	46	
5	637	572	14	48	
.	661	572	14	48	
;	690	573	14	48	
Quien	722	573	95	50	
nos	849	576	55	49	
diera	928	577	97	50	
el	1047	580	37	48	
llorar	1103	581	104	49	
Ante	735	625	81	33	
su	841	628	29	31	
cruz	905	630	74	32	
,	978	631	9	31	
y	1016	633	9	31	
en	1055	634	35	31	
dolor	1118	635	94	33	
Unirnos	731	662	150	45	
con	912	666	48	43	
el	991	667	32	43	
Redentor	1040	668	167	45	
Que	687	706	76	44	
en	786	708	32	43	
ella	852	709	56	44	
nos	938	710	56	44	
quiso	1023	712	85	44	
salvar	1133	714	114	45	
!	1257	717	13	43	
HIMNO	719	821	177	53	
58	925	829	52	48	
.	986	831	15	46	
–	1009	832	15	46	
4	1042	834	15	46	
DE	1086	834	45	49	
12	1159	837	35	48	
.	1197	839	15	46	
EL	866	895	41	45	
AGAPE	940	897	111	45	
.	1058	899	13	44	
1	546	945	12	42	
.	563	946	12	42	
A	602	947	12	42	
CRISTO	645	949	120	46	
nuestro	788	954	128	46	
,	920	958	12	42	
Dios	949	960	81	45	
,	1027	962	12	42	
cantemos	1056	963	161	47	
loor	1239	969	64	44	
,	1307	972	12	42	
Por	598	993	58	42	
su	674	995	31	41	
gracia	727	997	109	43	
unidos	852	1001	119	43	
en	990	1006	31	40	
paz	1046	1008	59	41	
y	1122	1009	12	40	
amor	1156	1011	96	43	
:	1260	1014	12	40	
Alcemos	599	1038	147	47	
nuestras	759	1041	156	47	
voces	929	1044	92	46	
,	1020	1046	13	44	
confesemos	1052	1047	194	47	
la	1264	1051	25	44	
fé	1313	1052	25	44	
Que	587	1080	77	45	
gratos	686	1082	111	46	
profesamos	812	1084	201	48	
en	1035	1088	25	45	
el	1088	1089	33	45	
Agapé	1138	1090	115	46	
.	1255	1093	13	44	
2	543	1147	12	42	
.	560	1147	12	42	
Es	594	1149	48	43	
justo	655	1151	81	43	
alabarle	757	1154	143	46	
al	914	1159	39	43	
que	965	1160	62	45	
nos	1043	1163	61	44	
salvó	1118	1165	89	45	
,	1209	1168	12	42	
Al	592	1192	55	43	
Dios	658	1194	80	43	
de	749	1196	47	44	
los	808	1198	48	43	
Santos	874	1199	118	45	
que	1008	1203	61	44	
la	1089	1205	24	43	
gracia	1132	1206	111	45	
les	1259	1210	49	42	
dió	1322	1212	49	43	
.	1381	1213	12	42	
Como	592	1236	106	44	
ellos	713	1239	83	44	
testigos	809	1242	132	44	
de	958	1247	46	42	
su	1015	1248	31	41	
piedad	1072	1250	115	45	
,	1193	1254	12	41	
Con	591	1280	65	46	
ellos	675	1281	86	47	
nos	770	1283	65	46	
conviene	854	1285	161	48	
mostrar	1023	1288	140	48	
la	1182	1291	26	46	
verdad	1229	1292	118	47	
.	1356	1295	13	45	
3	540	1347	15	51	
.	556	1347	15	51	
Renazca	593	1348	143	53	
en	757	1351	38	51	
estos	815	1352	82	53	
dias	913	1354	75	52	
de	999	1356	48	51	
la	1056	1357	29	51	
devocion	1103	1358	160	54	
La	588	1396	48	42	
llama	654	1397	106	45	
tan	773	1399	49	43	
sagrada	846	1401	137	44	
:	993	1404	12	42	
y	1036	1405	12	42	
nuestra	1066	1405	134	44	
cancion	1220	1408	126	44	
Se	588	1438	40	42	
iguale	648	1439	106	44	
con	774	1441	49	43	
aquella	848	1443	134	44	
que	1000	1446	68	43	
se	1080	1447	31	43	
dió	1129	1448	49	43	
á	1201	1450	12	42	
Jesus	1237	1450	96	44	
,	1330	1452	12	42	
Por	591	1482	64	41	
los	667	1483	52	41	
confesores	737	1485	178	43	
que	932	1488	64	41	
llevaron	1014	1490	141	42	
su	1176	1493	30	41	
cruz	1227	1494	81	41	
.	1304	1496	12	40	
4	536	1553	12	42	
.	554	1553	12	42	
Como	589	1554	101	44	
ellos	708	1556	78	43	
.	786	1558	12	42	
vivamos	804	1558	150	45	
en	974	1561	32	43	
paz	1032	1562	55	43	
fraternal	1109	1564	161	45	
Gozosos	579	1596	147	44	
,	729	1599	12	42	
y	755	1599	12	42	
libres	794	1600	99	44	
del	911	1602	55	43	
dolor	980	1603	94	44	
infernal	1095	1606	144	44	
.	1237	1608	12	42	
Constantes	584	1638	195	45	
por	793	1642	61	43	
la	868	1643	32	43	
gracia	918	1644	111	44	
en	1049	1647	31	42	
su	1107	1648	23	42	
hermandad	1152	1649	205	45	
,	1358	1653	12	42	
Adoremos	592	1679	179	51	
de	787	1683	46	48	
Cristo	846	1684	107	50	
la	973	1686	27	49	
gran	1020	1687	75	49	
majestad	1112	1689	160	51	
.	1276	1692	14	48	
5	531	1747	14	47	
.	550	1747	14	47	
Entre	590	1748	99	49	
sombras	704	1750	150	50	
de	863	1753	44	48	
