content	x	y	w	h	
38	477	297	45	49	
INVOCACION	626	303	249	48	
AL	910	305	51	47	
ESPIRITU	993	305	183	48	
SANTO	1209	306	123	48	
.	1342	307	13	47	
Fuego	617	403	105	47	
brillante	749	404	152	47	
,	904	405	13	47	
amor	934	405	94	47	
inenarrable	1058	405	203	49	
,	1268	407	13	47	
Uncion	613	444	127	48	
tú	767	447	34	46	
celestial	828	447	152	48	
,	977	450	14	46	
suave	1013	450	101	48	
y	1134	452	14	46	
pia	1180	453	47	46	
.	1233	453	14	46	
5	558	517	13	46	
.	577	517	13	46	
Dones	615	517	107	46	
varios	743	518	110	46	
proceden	881	518	149	47	
de	1062	519	43	47	
tu	1127	520	26	46	
arcano	1187	520	115	47	
,	1305	521	13	46	
Y	623	560	12	44	
la	667	560	32	44	
iglesia	727	561	110	44	
es	870	561	32	44	
con	924	562	50	44	
ellos	1009	562	77	45	
sostenida	1114	563	159	45	
;	1285	564	12	44	
Tu	616	603	40	44	
ley	687	603	50	44	
,	736	604	12	44	
ó	772	604	12	44	
dedo	808	604	87	44	
de	916	605	48	44	
la	984	605	24	44	
eterna	1042	605	105	45	
mano	1170	606	98	45	
,	1271	607	12	44	
Escribes	613	644	156	51	
en	791	645	27	50	
el	857	645	28	50	
alma	905	646	95	50	
compungida	1017	646	221	51	
.	1244	647	14	50	
6	558	716	13	48	
.	577	716	13	48	
Segun	615	716	102	48	
tu	745	717	25	48	
fiel	806	717	49	48	
promesa	878	717	149	49	
nos	1050	718	62	49	
es	1135	719	34	48	
dado	1187	719	87	49	
Habla	612	758	110	50	
aceptable	748	759	168	51	
,	918	760	14	50	
ó	949	760	14	50	
espíritu	996	760	129	51	
clemente	1159	761	155	51	
;	1321	762	14	50	
Y	622	802	12	44	
así	665	802	49	44	
por	743	803	56	44	
tí	819	803	32	44	
de	872	803	40	44	
Dios	937	804	83	44	
es	1040	804	32	44	
celebrado	1100	805	163	45	
En	611	844	50	44	
todo	683	845	81	45	
el	786	846	33	45	
mundo	833	847	127	46	
el	989	849	33	44	
nombre	1041	849	140	46	
omnipotente	1198	851	229	47	
.	1426	855	13	44	
HIMNO	734	986	174	54	
48	940	987	59	54	
.	1000	987	15	54	
-	1025	987	15	54	
4	1055	987	15	54	
DE	1103	988	40	54	
12	1175	988	40	54	
.	1215	988	15	54	
1	564	1074	12	45	
.	578	1074	12	45	
ESPIRITU	616	1074	164	46	
de	810	1075	41	45	
Dios	877	1075	77	46	
