content	x	y	w	h	
LAS	521	347	73	47	
CLASES	623	347	137	48	
.	766	348	13	47	
51	1092	355	62	52	
5	347	434	13	43	
.	369	436	13	43	
Así	403	437	63	44	
fortalecidos	488	439	203	48	
En	398	479	44	41	
sagrada	462	480	137	44	
union	615	484	101	43	
,	721	487	12	40	
Con	397	521	58	42	
fé	484	523	30	40	
y	538	524	12	40	
esperanza	582	526	166	45	
Hacemos	390	563	165	43	
oracion	574	567	129	44	
.	708	571	12	40	
6	337	630	12	40	
.	357	631	12	40	
De	394	632	46	42	
caridad	463	634	126	44	
fraterna	620	638	139	46	
El	391	675	44	41	
fuerte	457	676	92	42	
trabazon	574	679	145	44	
,	731	683	12	40	
Una	383	718	77	39	
en	486	720	30	38	
Jesu	551	721	70	39	
-	632	722	11	38	
Cristo	644	723	96	40	
A	395	758	12	40	
todos	439	759	94	41	
de	551	761	44	40	
corazon	619	762	127	43	
.	751	765	12	40	
7	334	825	12	40	
.	350	827	12	40	
Hasta	385	828	95	41	
que	506	830	64	41	
el	595	832	30	41	
Paraíso	649	833	128	44	
Se	381	870	38	41	
nos	442	872	59	40	
pueda	519	873	105	42	
recobrar	648	875	146	44	
,	798	879	12	40	
En	384	909	44	41	
donde	453	911	112	43	
sin	583	914	41	41	
tristeza	657	918	125	43	
Esperamos	384	952	188	45	
descansar	595	956	166	46	
.	766	960	12	42	
8	328	1019	12	40	
.	344	1020	12	40	
Hasta	378	1022	102	41	
que	506	1024	64	42	
Jesus	592	1026	97	44	
nos	705	1030	58	41	
libre	788	1031	77	42	
De	380	1063	47	42	
la	446	1064	31	42	
vil	503	1066	49	42	
cautividad	576	1067	180	47	
,	762	1073	12	41	
Con	377	1110	61	35	
gozo	463	1111	79	37	
nos	563	1113	61	36	
corone	650	1115	114	39	
Y	383	1146	12	40	
perfecta	428	1147	135	42	
santidad	591	1150	141	43	
.	743	1153	12	40	
HIMNO	400	1302	169	52	
61	594	1307	52	49	
.	646	1308	14	47	
–	670	1310	14	47	
4	699	1311	14	47	
DE	745	1312	36	47	
8	814	1314	14	47	
.	829	1314	14	47	
1	315	1375	12	41	
.	332	1376	12	41	
DEMOS	364	1377	126	43	
gracias	516	1380	119	43	
al	657	1384	39	41	
Cordero	720	1385	133	43	
Que	363	1419	69	41	
sin	453	1420	47	41	
mancha	525	1422	142	44	
fué	692	1427	52	40	
hallado	766	1428	129	43	
,	901	1431	12	40	
Celebremos	361	1461	207	42	
la	593	1466	21	39	
clemencia	645	1468	174	43	
De	361	1503	51	41	
el	434	1504	31	40	
que	487	1505	64	42	
nos	567	1507	64	41	
ha	649	1509	44	42	
rescatado	715	1511	168	45	
.	882	1515	12	40	
2	308	1570	12	40	
.	324	1570	12	40	
Por	361	1572	58	41	
nuestro	445	1575	128	44	
le	600	1579	22	41	
conocemos	651	1581	188	47	
,	836	1587	12	40	
De	357	1615	51	41	
contínuo	430	1616	154	45	
presente	604	1621	148	44	
,	751	1625	12	40	
Por	356	1655	64	41	
darnos	444	1656	113	43	
mil	578	1660	63	41	
bendiciones	663	1662	210	45	
,	872	1667	12	40	
Y	364	1696	14	46	
mostrarsenos	402	1697	240	50	
elemente	670	1703	149	48	
.	824	1705	14	46	
3	301	1765	14	50	
.	317	1765	14	50	
Sosiego	352	1766	128	50	
y	506	1766	14	50	
fortaleza	546	1766	153	51	
De	349	1812	50	45	
espíritu	421	1814	132	45	
inspira	580	1816	121	47	
,	705	1819	13	44	
Esparce	349	1854	136	42	
la	514	1857	22	40	
espesa	569	1858	104	42	
sombra	700	1861	127	42	
,	828	1863	12	40	
Aplaca	346	1894	125	48	
el	501	1895	25	47	
furor	554	1895	85	47	
é	663	1896	13	47	
ira	702	1896	47	47	
.	754	1896	13	47	
4	294	1961	14	46	
.	313	1962	14	46	
Supera	343	1963	121	49	
las	493	1967	46	46	
tentaciones	556	1968	204	51	
,	759	1973	14	46	
Triunfa	348	2007	129	48	
su	501	2010	34	46	
poder	560	2011	102	48	
eterno	690	2015	101	48	
,	793	2017	14	46	
EMORY	127	2117	237	78	
UNIVERSITY	400	2114	383	78	
VUOLOGY	117	2231	353	77	
LIBRARY	500	2227	265	77	
17539	888	2165	248	89	
