content	x	y	w	h	
INTERCESION	498	306	258	42	
.	766	306	11	42	
63	1087	302	54	39	
HIMNO	311	459	164	46	
72	514	459	51	46	
.	571	459	13	46	
—	595	459	13	46	
2	627	459	13	46	
DE	667	459	42	46	
8	740	459	13	46	
Y	782	459	13	46	
2	829	459	13	46	
DE	863	459	50	46	
7	938	459	13	46	
.	956	459	13	46	
POR	440	535	56	44	
NUESTROS	526	535	182	44	
HIJOS	729	535	100	44	
.	832	535	12	44	
1	293	604	13	47	
.	312	604	13	47	
AUTOR	346	604	121	47	
de	492	604	43	47	
nuestra	554	604	125	47	
redencion	712	604	161	47	
,	883	604	13	47	
A	391	650	11	40	
nuestros	431	650	148	40	
hijos	599	650	87	40	
mira	704	650	85	40	
:	797	650	11	40	
Hazlos	343	690	120	36	
tus	486	691	50	35	
siervos	562	692	117	35	
,	682	693	9	35	
con	715	693	50	35	
la	795	693	32	36	
fé	854	694	26	35	
De	386	732	51	40	
tu	457	732	23	40	
verdad	511	732	119	40	
inspira	658	732	119	40	
.	785	732	11	40	
2	295	810	12	45	
.	313	810	12	45	
Crezcan	347	810	133	45	
en	505	810	33	45	
gracia	568	810	106	45	
,	676	810	12	45	
formados	714	810	161	45	
Por	388	858	60	38	
santa	473	858	82	38	
enseñanza	586	858	168	38	
.	763	858	10	38	
Venzan	348	897	125	38	
al	499	897	36	38	
mundo	548	897	128	38	
,	678	897	10	38	
y	713	897	10	38	
vean	758	897	73	38	
La	387	935	49	41	
bienaventuranza	453	936	294	45	
.	757	941	10	40	
3	295	1021	14	50	
.	316	1021	14	50	
Sin	351	1021	49	50	
culpa	434	1021	91	50	
ni	548	1021	38	50	
impureza	607	1021	162	50	
,	770	1021	14	50	
Cumplan	388	1067	157	39	
tus	571	1067	56	39	
mandamientos	639	1067	266	39	
:	912	1067	11	39	
Para	352	1105	77	46	
tí	452	1105	34	46	
vivan	504	1105	90	46	
,	604	1105	13	46	
guardados	634	1105	179	46	
De	387	1149	53	41	
insantos	462	1149	143	41	
pensamientos	626	1149	233	41	
.	864	1149	11	41	
4	296	1225	12	44	
.	314	1225	12	44	
Sufran	347	1226	111	45	
la	491	1227	24	44	
cruz	543	1228	74	44	
que	642	1229	56	44	
llevaste	725	1230	129	45	
,	854	1231	12	44	
El	389	1270	47	42	
yugo	451	1270	80	42	
saludable	557	1270	168	42	
;	734	1270	11	42	
Hasta	347	1312	101	42	
que	475	1312	61	42	
el	559	1312	31	42	
asiento	609	1312	123	42	
lleguen	758	1312	120	42	
De	393	1354	48	39	
gloria	462	1355	98	39	
perdurable	590	1356	194	40	
.	789	1358	10	38	
5	297	1432	10	41	
.	318	1433	10	41	
Desde	350	1433	103	42	
ahora	475	1435	100	42	
cuéntalos	603	1436	159	43	
Por	392	1476	59	38	
hijos	475	1477	85	40	
restaurados	585	1479	200	42	
,	791	1483	9	38	
A	355	1517	9	38	
los	400	1518	48	38	
que	473	1519	59	39	
volvemos	559	1520	161	40	
para	750	1523	74	39	
ser	848	1524	48	39	
De	393	1557	51	41	
tí	464	1558	23	40	
amaestrados	511	1559	215	42	
.	726	1561	11	40	
6	296	1639	13	48	
.	320	1639	13	48	
Sean	353	1639	74	48	
soldados	458	1639	152	48	
valientes	633	1639	158	48	
,	786	1639	13	48	
Alertos	392	1681	128	45	
,	521	1681	12	45	
esforzados	558	1681	174	45	
:	737	1681	12	45	
No	351	1721	50	41	
teman	424	1722	106	41	
hombre	557	1723	131	41	
,	692	1725	11	40	
ni	721	1725	43	40	
tiemblen	781	1726	148	41	
Por	399	1764	57	40	
miedo	476	1764	113	41	
de	610	1765	43	40	
malvados	666	1766	179	41	
.	843	1767	11	40	
7	302	1843	11	40	
.	318	1843	11	40	
Por	355	1844	57	40	
Dios	439	1845	82	40	
nacieron	539	1846	150	41	
,	695	1847	11	40	
para	730	1848	71	40	
él	829	1849	30	40	
Debido	395	1887	125	40	
es	543	1890	33	38	
que	601	1890	59	39	
vivan	683	1892	93	39	
,	783	1893	9	38	
Guarden	342	1929	153	39	
su	530	1931	27	38	
fé	593	1931	21	38	
,	621	1931	10	38	
y	656	1932	10	38	
confiesen	698	1932	148	39	
La	392	1973	46	41	
gracia	461	1973	102	41	
que	596	1973	59	41	
reciban	676	1973	124	41	
.	813	1973	11	41	
