content	x	y	w	h	
MUSICAL	1488	198	280	62	
CATECHISM	1808	196	325	62	
.	2157	193	18	64	
LESSON	1614	305	318	92	
II	2002	302	36	94	
.	2034	302	28	94	
18	670	442	79	83	
.	761	441	25	84	
What	827	441	176	83	
letters	1021	440	194	82	
are	1241	438	99	84	
used	1361	437	132	84	
as	1525	436	63	84	
clefs	1611	436	137	83	
to	1778	435	48	84	
make	1850	434	180	83	
the	2062	433	109	84	
staff	2191	432	121	84	
represent	2350	431	296	83	
pitches	2674	429	231	83	
in	2933	428	32	83	
a	3014	427	25	84	
fixed	641	512	131	73	
way	798	511	127	73	
?	929	510	21	74	
F	839	579	20	70	
,	874	578	20	70	
G	924	578	20	70	
,	974	578	20	70	
and	1020	578	109	69	
C	1165	577	20	70	
.	1201	576	20	70	
19	670	643	93	71	
.	769	642	20	72	
How	831	642	123	71	
is	1003	641	40	72	
the	1073	640	92	72	
F	1207	639	20	72	
clef	1270	639	114	71	
made	1390	638	181	71	
,	1564	637	20	72	
and	1611	637	113	71	
what	1754	636	157	71	
is	1927	635	54	72	
its	2003	634	73	72	
use	2100	634	93	71	
?	2200	633	20	72	
Like	829	706	146	72	
the	995	706	104	71	
reversed	1120	705	253	71	
letter	1408	704	159	72	
C	1604	704	20	72	
(	1662	704	20	72	
93	1700	703	106	73	
)	1823	703	20	72	
with	1849	703	134	72	
two	2025	703	103	72	
dots	2162	702	118	72	
at	2308	702	65	72	
the	2400	702	93	72	
right	2525	701	148	72	
,	2677	701	20	72	
and	2708	701	114	71	
names	2845	700	197	72	
the	636	776	95	74	
fourth	756	775	169	73	
line	974	774	117	73	
F	1122	773	21	74	
.	1160	773	21	74	
ILLUSTRATION	855	889	445	82	
No	1339	886	93	84	
.	1433	885	25	85	
2	1502	885	25	85	
.	1527	884	25	85	
-	1562	884	25	85	
F	1631	884	25	85	
CLEF	1694	883	157	85	
AND	1887	882	122	85	
LETTERS	2038	881	286	84	
ON	2339	879	79	85	
THE	2451	879	122	84	
STAFF	2606	878	200	84	
.	2809	876	25	85	
F	640	987	18	64	
CLEF	695	987	173	63	
.	874	985	18	64	
-	2845	976	21	59	
C	2875	971	50	62	
staf	600	1466	178	144	
etike	760	1414	232	131	
is	980	1353	112	163	
the	1046	1333	169	151	
20	670	1374	90	79	
.	769	1373	24	80	
How	834	1373	128	79	
is	999	1372	47	80	
the	1073	1371	105	80	
G	1195	1370	24	80	
clef	1275	1370	117	79	
made	1396	1369	181	79	
,	1572	1368	24	80	
and	1617	1368	116	79	
what	1749	1367	158	79	
is	1934	1366	47	80	
its	2008	1365	70	80	
use	2100	1365	94	79	
?	2204	1364	24	80	
Like	840	1466	135	71	
the	1006	1465	92	71	
reversed	1127	1464	253	70	
capital	1419	1462	207	71	
S	1655	1461	20	72	
,	1692	1460	20	72	
and	1913	1459	112	71	
names	2063	1458	198	71	
the	2303	1457	103	71	
second	2441	1456	206	71	
line	2693	1454	114	72	
of	2840	1453	66	72	
the	2945	1452	102	72	
staff	632	1530	125	76	
G	794	1529	22	77	
.	849	1529	22	77	
ILLUSTRATION	846	1657	449	77	
