content	x	y	w	h	
No	394	246	161	143	
.	555	245	43	144	
37	640	244	107	144	
.	760	243	43	144	
THE	961	242	228	141	
GOLDEN	1232	239	475	140	
BEYOND	1772	235	481	140	
.	2249	231	43	144	
MAGGIE	491	479	192	46	
BUTTRAM	730	479	227	46	
.	975	479	13	46	
S	2407	470	17	62	
.	2439	470	17	62	
J	2489	470	17	62	
.	2508	470	17	62	
OSLIN	2551	470	143	62	
.	2710	470	17	62	
1	522	825	20	69	
.	543	825	20	69	
The	616	825	108	68	
gold	742	824	117	69	
-	886	824	20	69	
en	927	823	51	69	
2	521	885	21	74	
.	544	885	21	74	
The	614	885	106	74	
gold	745	885	111	74	
-	889	885	21	74	
en	925	885	54	74	
3	521	953	21	74	
.	544	953	21	74	
The	614	953	106	74	
gold	745	953	111	74	
-	889	953	21	74	
en	925	953	54	74	
be	1075	823	76	69	
-	1166	823	20	69	
yond	1204	822	133	69	
I	1418	822	20	69	
'	1439	822	20	69	
m	1460	822	20	69	
hop	1530	821	108	69	
-	1663	821	20	69	
ing	1700	821	88	68	
to	1889	820	38	69	
see	2026	820	79	68	
,	2111	819	20	69	
A	2230	819	20	69	
land	2358	818	123	69	
of	2541	818	63	69	
the	2677	817	88	69	
be	1079	885	68	74	
-	1166	885	21	74	
yond	1210	885	132	74	
is	1441	885	35	74	
love	1528	885	111	74	
-	1669	885	21	74	
ly	1715	885	41	74	
and	1862	885	95	74	
fair	2023	885	93	74	
,	2119	885	21	74	
Just	2200	885	122	74	
0	2404	885	21	74	
-	2456	885	21	74	
ver	2497	885	95	74	
death	2609	885	155	74	
'	2779	885	21	74	
s	2801	885	21	74	
be	1079	953	68	74	
-	1166	953	21	74	
yond	1210	953	132	74	
,	1354	953	21	74	
the	1412	953	95	74	
an	1544	953	68	74	
-	1646	953	21	74	
gels	1690	953	104	74	
are	1870	953	84	74	
bright	1979	953	188	74	
,	2164	953	21	74	
And	2209	953	116	74	
Je	2380	953	54	74	
-	2471	953	21	74	
sus	2515	953	95	74	
my	2671	953	95	74	
pure	573	1793	133	74	
and	734	1793	105	74	
the	876	1793	95	74	
blest	1016	1793	147	74	
;	1163	1793	21	74	
The	1241	1793	105	74	
gold	1361	1793	114	74	
-	1508	1793	21	74	
en	1551	1793	55	74	
Jor	586	1868	88	56	
-	692	1868	16	56	
dan	726	1868	96	56	
we	853	1868	82	56	
'	943	1868	16	56	
ll	967	1868	31	56	
see	1025	1868	88	56	
;	1119	1868	16	56	
The	1239	1868	104	56	
gold	1367	1868	106	56	
-	1507	1868	16	56	
en	1544	1868	57	56	
Sav	575	1925	98	69	
-	691	1926	20	69	
iour	735	1926	116	69	
is	896	1926	38	69	
there	1026	1927	149	69	
;	1188	1927	20	69	
The	1240	1928	108	69	
gold	1359	1928	117	69	
-	1503	1928	20	69	
en	1551	1929	51	69	
be	1698	1793	68	74	
-	1785	1793	21	74	
yond	1829	1793	132	74	
,	1973	1793	21	74	
there	2009	1793	152	74	
hap	2178	1793	106	74	
-	2303	1793	21	74	
py	2346	1793	55	74	
we	2450	1793	95	74	
'	2535	1793	21	74	
ll	2567	1793	41	74	
be	2651	1793	68	74	
,	2723	1793	21	74	
be	1693	1868	72	56	
-	1786	1868	16	56	
yond	1821	1868	137	56	
,	1969	1868	16	56	
a	2066	1868	16	56	
crown	2120	1868	174	56	
there	2313	1868	148	56	
I	2499	1868	16	56	
'	2522	1868	16	56	
ll	2549	1868	42	56	
wear	2618	1868	148	56	
,	2767	1868	16	56	
be	1692	1929	76	69	
-	1790	1929	20	69	
yond	1831	1930	133	69	
where	1990	1930	179	70	
com	2195	1931	88	69	
-	2315	1931	20	69	
eth	2342	1931	69	70	
no	2486	1932	63	69	
night	2609	1932	174	70	
,	2777	1933	20	69	
D	997	2295	25	88	
.	1042	2295	25	88	
8	1096	2295	25	88	
.	1132	2295	25	88	
—	1177	2295	25	88	
'	1222	2295	25	88	
Tis	1268	2295	76	88	
glo	1394	2295	76	88	
-	1492	2295	25	88	
ry	1535	2295	65	88	
and	1661	2295	114	88	
bliss	1832	2295	133	88	
,	1969	2295	25	88	
'	2023	2295	25	88	
tis	2055	2295	63	88	
heav	2138	2295	128	88	
-	2293	2295	25	88	
en	2330	2295	49	88	
and	2462	2295	114	88	
home	2615	2295	162	88	
,	2770	2295	25	88	
Fine	1758	2567	132	60	
.	1889	2568	15	58	
REFRAIN	1973	2570	271	62	
