content	x	y	w	h	
No	677	270	138	106	
.	823	270	31	106	
64	873	270	136	106	
.	1028	270	31	106	
O	1223	270	31	106	
BLESSED	1336	270	516	106	
REDEEMER	1904	270	649	106	
.	2572	270	31	106	
W	785	386	16	58	
.	833	386	16	58	
M	880	386	16	58	
.	921	386	16	58	
R	974	386	16	58	
.	1010	386	16	58	
Slow	820	435	116	81	
,	953	435	23	81	
with	994	435	121	81	
expression	1151	435	295	81	
.	1454	435	23	81	
Cres	1720	442	134	68	
.	1854	442	19	68	
WILL	2515	388	138	47	
M	2693	388	13	47	
.	2736	388	13	47	
RAMSEY	2780	388	201	47	
.	2990	388	13	47	
m	2388	452	12	43	
-	1326	708	20	72	
-	1347	708	20	72	
•	1420	708	20	72	
*	1479	708	20	72	
•	1544	708	20	72	
*	1632	708	20	72	
•	1705	708	20	72	
*	1760	708	20	72	
1	770	785	20	69	
.	791	785	20	69	
O	896	785	20	69	
blessed	945	785	210	69	
Re	1190	785	76	69	
-	1274	785	20	69	
deem	1288	785	126	69	
-	1449	785	20	69	
er	1475	785	51	69	
,	1526	785	20	69	
Thou	1594	785	131	69	
lovest	1748	785	177	69	
me	1933	785	101	69	
so	2084	785	51	69	
!	2149	785	20	69	
How	2324	785	118	69	
can	2476	785	89	69	
I	2618	785	20	69	
re	2693	785	51	69	
-	2751	785	20	69	
pay	2789	785	98	69	
Thee	2924	785	138	69	
;	3066	785	20	69	
2	767	853	20	70	
.	796	853	20	70	
Thy	863	853	109	70	
hands	991	853	145	70	
and	1149	853	81	70	
Thy	1262	853	80	70	
feet	1372	853	81	70	
,	1449	853	20	70	
Lord	1475	853	100	70	
,	1584	853	20	70	
Were	1606	853	131	70	
bruised	1752	853	163	70	
and	1941	853	100	70	
torn	2086	853	108	70	
,	2209	853	20	70	
And	2323	853	119	70	
on	2460	853	64	70	
Thy	2567	853	109	70	
dear	2695	853	127	70	
brow	2834	853	140	70	
a	3011	853	20	70	
3	768	921	18	65	
.	795	921	18	65	
My	846	921	107	65	
life	974	921	91	65	
I	1092	921	18	65	
would	1128	921	172	65	
give	1338	921	119	65	
Thee	1490	921	132	65	
,	1626	921	18	65	
My	1656	921	83	65	
all	1757	921	64	65	
would	1828	921	145	65	
I	2016	921	18	65	
bring	2075	921	167	65	
;	2247	921	18	65	
O	2372	921	18	65	
help	2431	921	119	65	
me	2575	921	107	65	
,	2669	921	18	65	
dear	2695	921	128	65	
Master	2839	921	206	65	
,	3052	921	18	65	
4	763	985	20	69	
.	798	985	20	69	
Now	851	985	118	69	
,	987	985	20	69	
down	1013	985	137	69	
at	1160	985	51	69	
Thy	1230	985	89	69	
feet	1338	985	80	69	
,	1414	985	20	69	
Lord	1442	985	133	69	
,	1589	985	20	69	
I	1624	985	20	69	
humbly	1652	985	231	69	
would	1908	985	175	69	
bow	2117	985	98	69	
,	2240	985	20	69	
And	2282	985	118	69	
never	2422	985	161	69	
more	2588	985	156	69	
leave	2770	985	152	69	
Thee	2950	985	130	69	
;	3094	985	20	69	
Cres	1033	1336	128	51	
т	1723	1352	8	41	
mp	2073	1342	108	59	
.	2224	1332	18	64	
Andante	2341	1332	245	64	
.	2595	1332	18	64	
GIOR	660	1778	8	25	
Lord	817	1645	123	69	
,	954	1645	20	69	
teach	980	1645	142	69	
me	1134	1645	114	69	
to	1263	1645	38	69	
know	1346	1645	143	69	
;	1521	1645	20	69	
So	1610	1645	51	69	
oft	1713	1645	78	69	
have	1818	1645	133	69	
I	1983	1645	20	69	
slighted	2030	1645	226	69	
Thy	2336	1645	108	69	
ten	2471	1645	79	69	
-	2564	1645	20	69	
der	2578	1645	98	69	
-	2683	1645	20	69	
est	2709	1645	79	69	
call	2868	1645	106	69	
,	2984	1645	20	69	
Thorn	754	1713	158	69	
-	926	1713	20	69	
crown	952	1713	172	69	
Thou	1148	1713	107	69	
hast	1281	1713	97	69	
worn	1392	1713	143	69	
