content	x	y	w	h	
No	377	282	152	93	
.	528	281	27	93	
17	631	281	67	93	
.	726	281	27	93	
KEEP	836	280	311	92	
STEP	1207	279	288	92	
IN	1571	278	67	92	
THE	1737	277	225	92	
MARCH	2004	276	424	92	
,	2456	274	27	93	
ΑΝΟΝ	504	393	143	48	
.	647	393	13	48	
Thos	2328	389	130	48	
.	2458	388	13	48	
P	2502	388	13	48	
.	2531	388	13	48	
BURT	2567	388	141	48	
.	2713	388	13	48	
I	553	497	25	9	
1	547	685	21	74	
.	577	685	21	74	
Keep	634	685	146	74	
step	819	684	104	74	
in	1006	684	41	74	
the	1116	683	95	74	
march	1216	683	187	73	
for	1434	682	74	74	
the	1561	682	95	73	
truth	1686	681	144	74	
and	1866	681	105	73	
right	2004	680	144	74	
,	2145	680	21	74	
Keep	2217	679	149	74	
step	2401	679	104	73	
in	2551	678	41	74	
the	2671	678	95	74	
2	544	753	21	74	
.	574	753	21	74	
Keep	631	753	146	74	
step	815	752	104	74	
in	1003	752	41	74	
the	1112	751	95	74	
front	1235	751	145	73	
of	1439	750	68	74	
the	1562	750	95	73	
mov	1696	749	126	74	
-	1849	749	21	74	
ing	1888	748	84	74	
line	2020	748	117	74	
,	2134	748	21	74	
Keep	2213	747	154	74	
step	2395	747	117	73	
in	2555	746	41	74	
the	2665	746	95	74	
3	547	821	21	74	
.	577	821	21	74	
Keep	627	821	156	74	
step	808	820	118	74	
with	975	820	128	73	
a	1147	819	21	74	
tread	1213	819	145	73	
that	1401	818	122	74	
is	1599	818	41	73	
firm	1711	817	86	74	
and	1881	817	105	73	
true	2023	816	125	74	
,	2145	816	21	74	
Keep	2217	815	146	74	
step	2391	815	114	73	
in	2551	814	41	74	
the	2661	814	105	74	
march	525	1529	187	74	
,	719	1529	21	74	
keep	764	1528	135	74	
step	927	1528	115	74	
;	1056	1527	21	74	
Be	1329	1526	68	74	
strong	1425	1526	185	74	
in	1635	1525	41	74	
the	1740	1525	95	74	
faith	1860	1525	127	73	
,	1994	1524	21	74	
and	2034	1524	106	74	
put	2169	1524	106	73	
sin	2303	1523	63	74	
to	2427	1523	55	73	
flight	2561	1522	156	74	
,	2714	1522	21	74	
march	525	1597	187	74	
,	719	1597	21	74	
keep	764	1596	135	74	
step	938	1596	104	74	
;	1056	1595	21	74	
Keep	1318	1595	146	73	
step	1492	1594	114	74	
where	1636	1593	183	74	
the	1829	1593	95	73	
cross	1952	1592	134	74	
is	2110	1592	41	74	
the	2177	1591	95	74	
blazing	2291	1591	221	73	
sign	2564	1590	115	74	
,	2693	1590	21	74	
march	525	1665	187	74	
,	726	1665	21	74	
keep	764	1664	138	74	
step	927	1664	115	74	
;	1056	1663	21	74	
There	1325	1658	162	74	
'	1487	1658	21	74	
s	1509	1658	21	74	
need	1547	1658	135	73	
in	1713	1657	41	74	
the	1785	1657	95	74	
ranks	1898	1656	170	74	
of	2093	1656	54	74	
the	2168	1656	95	73	
Lord	2292	1655	125	74	
for	2466	1654	64	74	
you	2577	1654	106	74	
,	2694	1654	21	74	
step	1061	1724	98	62	
,	1163	1724	17	62	
step	1199	1724	96	62	
;	1308	1724	17	62	
REFRAIN	2107	2094	268	52	
Keep	589	2465	146	79	
step	769	2464	104	79	
in	996	2464	44	79	
the	1125	2463	92	79	
march	1234	2463	183	78	
,	1424	2462	23	79	
keep	1468	2462	134	79	
step	1633	2461	116	79	
.	1756	2461	23	79	
Keep	2111	2458	154	84	
step	2293	2457	118	85	
,	2411	2457	24	85	
keep	2638	2456	134	84	
step	1786	2534	98	58	
,	1893	2533	16	58	
step	1963	2533	98	58	
.	2065	2533	16	58	
Keep	2379	2528	131	61	
step	2537	2527	105	62	
,	2646	2527	17	62	
.	545	2974	9	105	
*	739	3045	21	74	
-	822	3044	21	74	
-	979	3044	21	74	
step	597	3232	107	76	
,	719	3232	22	76	
Keep	901	3231	150	76	
step	1080	3230	109	76	
keep	689	3304	124	46	
step	839	3303	99	47	
,	942	3303	13	47	
in	1294	3230	36	76	
the	1364	3229	98	76	
march	1470	3229	181	75	
,	1658	3228	22	76	
keep	1697	3228	139	76	
step	1858	3228	106	75	
;	1982	3227	22	76	
Turn	2284	3230	124	59	
nev	2449	3232	100	58	
-	2555	3232	17	58	
er	2575	3233	53	58	
step	1977	3302	102	43	
,	2087	3302	12	43	
step	2153	3302	102	42	
:	2268	3301	12	43	
a	2738	3234	41	58	
side	604	4039	118	80	
,	718	4039	23	80	
but	790	4038	104	80	
with	898	4038	128	80	
zeal	1052	4037	118	80	
and	1184	4037	103	80	
pride	1315	4037	161	79	
Keep	1488	4036	149	80	
step	1651	4035	117	80	
in	1793	4035	46	80	
the	1892	4035	92	79	
march	1994	4034	184	80	
,	2194	4033	23	80	
keep	2230	4033	137	80	
step	2392	4033	103	79	
.	2514	4032	23	80	
step	2448	4113	103	42	
,	2560	4112	12	43	
step	2595	4112	102	43	
.	2705	4112	12	43	
