content	x	y	w	h	
COM	2309	498	17	14	
IN	717	513	29	55	
UN	2676	518	8	0	
DID	1516	525	22	29	
VOITTO	2515	532	4	27	
DN	862	554	25	10	
UM	2727	772	25	13	
DEDICATION	1086	966	899	173	
.	2010	962	53	177	
at	2711	1095	15	21	
MO	2726	1366	44	10	
.	393	1434	15	5	
.	392	1429	15	5	
MN	388	1395	13	2	
03	359	1547	21	9	
RII	2738	1564	15	12	
au	349	1588	25	7	
ANTIIN	394	1619	6	30	
TO	677	1397	82	89	
ALL	821	1396	127	89	
Faithful	1005	1395	246	88	
Ministers	1277	1394	285	87	
of	1599	1392	66	89	
the	1693	1391	101	89	
Gospel	1826	1391	222	87	
of	2089	1389	49	89	
our	2184	1389	102	88	
Lord	2315	1388	142	88	
Je	2499	1387	82	89	
sus	536	1519	100	85	
Christ	688	1518	199	85	
who	912	1517	137	85	
proclaim	1099	1516	228	84	
a	1401	1514	25	86	
free	1482	1513	113	86	
,	1594	1513	25	86	
full	1667	1512	97	86	
and	1812	1512	100	85	
unlimited	1970	1511	272	84	
salvation	2318	1509	262	85	
through	543	1623	235	101	
the	808	1621	105	103	
atoning	939	1620	234	102	
blood	1199	1619	156	102	
of	1401	1618	58	103	
the	1509	1617	89	103	
Lamb	1636	1617	175	102	
,	1805	1616	31	103	
bringing	1869	1615	251	102	
joy	2160	1614	90	102	
and	2296	1613	103	103	
glad	2441	1612	144	103	
ness	531	1758	138	76	
to	709	1757	43	77	
perishing	796	1756	285	76	
souls	1120	1754	147	77	
:	1277	1754	22	77	
SUUNIT	2715	1928	6	36	
10	2748	1920	16	10	
UNITED	2736	1959	38	8	
TO	686	1934	64	87	
a	830	1933	25	87	
Band	913	1933	149	86	
of	1113	1931	64	87	
Faithful	1228	1931	252	86	
Sunday	1513	1929	216	86	
School	1780	1928	207	86	
Workers	2006	1927	271	85	
who	2316	1925	125	86	
are	2492	1924	100	87	
so	537	2055	62	83	
earnestly	639	2054	271	83	
laboring	957	2052	248	83	
for	1255	2051	83	83	
the	1391	2050	96	84	
advancement	1540	2049	406	82	
of	1994	2047	47	84	
the	2096	2046	95	84	
Redeemer	2242	2045	292	83	
'	2536	2044	24	84	
s	2562	2044	24	84	
Kingdom	530	2168	246	85	
and	840	2166	113	87	
for	994	2165	75	87	
the	1102	2165	100	86	
good	1240	2164	136	86	
of	1409	2163	65	87	
humanity	1507	2162	274	86	
:	1803	2161	25	87	
AN	382	2161	28	68	
DS	387	2382	12	1	
AND	674	2334	137	85	
TO	867	2333	80	86	
Leaders	1026	2332	244	85	
of	1311	2330	65	86	
Other	1419	2330	181	85	
Religious	1659	2328	283	85	
Societies	1998	2327	253	84	
who	2307	2325	136	85	
are	2490	2324	100	86	
assisting	537	2447	276	93	
in	872	2445	36	95	
the	973	2444	95	95	
Christian	1128	2443	272	94	
Training	1482	2441	239	94	
of	1780	2440	52	95	
the	1885	2439	109	95	
young	2035	2438	185	95	
people	2284	2437	193	94	
of	2524	2436	72	95	
our	536	2574	93	79	
land	675	2573	113	79	
:	801	2572	23	80	
IND	2710	2499	11	10	
son	2730	2556	36	7	
ATEN	392	2606	9	23	
CHIE	2710	2705	12	20	
1011	351	2779	23	5	
SUJI	387	2776	22	35	
AND	603	2729	145	85	
TO	812	2728	62	85	
ALL	947	2727	132	85	
the	1134	2726	97	85	
Faithful	1273	2726	255	83	
in	1564	2724	47	85	
Christ	1665	2723	207	84	
Jesus	1922	2722	169	84	
,	2087	2721	24	85	
who	2148	2721	121	84	
patiently	2306	2720	268	84	
wait	523	2857	150	80	
for	710	2856	81	79	
His	823	2854	104	81	
second	984	2852	195	79	
coming	1243	2850	199	79	
and	1501	2846	105	81	
whose	1643	2845	198	79	
delight	1896	2842	207	79	
it	2153	2839	45	81	
is	2250	2838	47	81	
to	2358	2837	45	81	
sing	2463	2836	119	80	
God	528	2970	128	79	
'	663	2969	23	80	
s	688	2969	23	80	
praise	757	2968	186	80	
in	987	2967	31	80	
His	1056	2967	105	79	
Earthly	1208	2966	214	79	
Sanctuary	1470	2965	301	78	
,	1779	2963	23	80	
the	1837	2963	104	79	
Sunday	1982	2962	218	79	
School	2252	2960	199	79	
and	2473	2959	104	80	
Home	531	3095	185	75	
,	710	3102	22	70	
ON	2733	2918	26	8	
OTUD	2743	2951	27	8	
HOME	2709	2966	35	55	
OUT	351	3138	42	5	
THIS	671	3261	156	88	
BOOK	878	3260	215	88	
OF	1145	3258	98	89	
SACRED	1283	3258	289	87	
SONGS	1625	3256	269	87	
is	1930	3254	49	89	
most	2036	3253	163	89	
respectfully	2227	3252	342	88	
and	530	3384	111	95	
prayerfully	676	3383	326	94	
DEDICATED	1321	3516	440	65	
.	1772	3508	22	72	
UR	2725	3516	22	11	
UUSID	2727	3545	49	13	
11111	392	3996	9	23	
KONI	1120	4353	38	3	
OM	1325	4351	16	8	
lll	1541	4347	13	9	
.	1676	4351	15	5	
NH	388	4348	16	38	
11111	1086	4394	10	25	
IND	1483	4377	11	10	
lll	1883	4380	7	6	
11	1682	4387	14	0	
!	2079	4367	16	6	
|	2079	4372	16	6	
|	2080	4377	16	6	
|	2082	4381	16	6	
10	2083	4386	16	10	
fit	2278	4377	21	16	
