content	x	y	w	h	
TO	665	258	109	147	
THE	851	259	233	148	
GOLDEN	1128	261	472	150	
CITY	1672	264	270	149	
-	1964	266	44	147	
Concluded	2028	267	549	150	
.	2589	270	44	147	
sor	642	692	74	74	
-	723	692	21	74	
row	744	692	95	75	
,	858	693	21	74	
toil	901	693	104	75	
and	1033	694	106	75	
pain	1179	695	111	75	
,	1308	696	21	74	
In	1366	696	55	75	
the	1516	697	95	75	
par	1656	698	105	75	
-	1787	699	21	74	
a	1847	700	21	74	
-	1914	700	21	74	
dise	1962	700	115	75	
of	2145	702	55	74	
peace	2250	702	152	75	
and	2435	703	105	75	
love	2598	705	112	74	
.	2717	705	21	74	
No	404	1100	161	125	
.	560	1101	37	124	
105	652	1102	142	124	
.	812	1103	37	124	
OVER	883	1103	307	126	
ON	1235	1106	163	124	
THE	1460	1107	231	126	
HILLS	1719	1109	340	126	
OF	2111	1111	137	125	
GLORY	2281	1112	413	127	
.	2690	1115	37	124	
J	522	1229	11	41	
.	543	1229	11	41	
B	597	1229	11	41	
.	627	1230	11	41	
JAS	2238	1238	86	48	
.	2329	1240	14	46	
B	2381	1241	14	46	
.	2414	1241	14	46	
VAUGHAN	2460	1243	247	50	
.	2715	1247	14	46	
1	550	1553	21	74	
.	573	1553	21	74	
There	646	1554	160	75	
is	844	1555	41	74	
a	963	1556	21	74	
land	1039	1556	122	75	
be	1191	1557	68	75	
-	1263	1558	21	74	
yond	1291	1558	136	75	
somewhere	1452	1559	321	76	
.	1773	1561	21	74	
O	1803	1561	21	74	
-	1848	1562	21	74	
ver	1866	1562	95	74	
on	1996	1563	55	74	
the	2104	1563	95	75	
hills	2221	1564	127	75	
of	2368	1565	68	74	
glo	2473	1566	85	74	
-	2583	1566	21	74	
ry	2641	1567	55	74	
,	2710	1567	21	74	
2	547	1621	20	69	
.	575	1621	20	69	
Our	631	1622	108	69	
Sav	802	1623	98	69	
-	904	1623	20	69	
ior	933	1624	69	69	
has	1037	1624	98	70	
pre	1180	1625	88	70	
-	1275	1626	20	69	
pared	1292	1626	151	70	
a	1485	1627	20	69	
home	1555	1628	172	70	
,	1723	1629	20	69	
0	1772	1629	20	69	
-	1828	1630	20	69	
ver	1866	1630	98	69	
on	1992	1631	63	69	
the	2099	1631	99	70	
hills	2216	1632	137	70	
of	2370	1633	63	69	
glo	2475	1634	78	69	
-	2584	1634	20	69	
ry	2636	1635	63	69	
,	2703	1635	20	69	
3	544	1689	20	69	
.	572	1689	20	69	
There	638	1690	168	70	
we	821	1691	89	69	
shall	920	1692	146	69	
meet	1067	1693	156	69	
to	1242	1694	51	69	
part	1317	1694	123	70	
no	1464	1695	63	69	
more	1560	1696	153	70	
,	1720	1697	20	69	
(	1769	1697	20	69	
-	1818	1697	20	69	
ver	1863	1698	88	69	
on	1991	1699	51	69	
the	2096	1699	99	70	
hills	2213	1700	127	70	
of	2367	1701	63	69	
glo	2472	1702	78	69	
-	2588	1702	20	69	
ry	2642	1703	51	69	
,	2707	1703	20	69	
#	1579	1960	68	24	
IT	1567	2149	66	53	
Its	608	2362	74	74	
boundless	703	2362	294	76	
treasures	1021	2364	272	76	
we	1304	2366	95	74	
shall	1403	2367	152	75	
share	1571	2368	149	75	
,	1720	2369	21	74	
0	1750	2369	21	74	
-	1810	2369	21	74	
ver	1861	2370	84	74	
on	1981	2371	54	74	
the	2086	2371	95	75	
hills	2203	2372	129	75	
of	2363	2373	55	74	
glo	2461	2374	84	74	
-	2582	2374	21	74	
ry	2641	2375	54	74	
.	2702	2375	21	74	
Thro	580	2429	133	75	
'	720	2430	21	74	
end	756	2431	95	74	
-	862	2431	21	74	
less	883	2431	104	75	
a	1042	2432	21	74	
-	1102	2433	21	74	
ges	1168	2433	85	75	
we	1294	2434	95	74	
shall	1393	2435	149	75	
roam	1561	2436	112	74	
,	1702	2437	21	74	
0	1747	2437	21	74	
-	1807	2437	21	74	
ver	1858	2438	85	74	
on	1978	2439	55	74	
the	2083	2439	95	75	
hills	2200	2440	130	75	
of	2361	2441	54	74	
glo	2455	2442	85	74	
-	2580	2442	21	74	
ry	2638	2443	55	74	
.	2699	2443	21	74	
We	554	2497	114	70	
'	661	2498	20	69	
ll	680	2498	51	69	
sing	743	2498	127	70	
Good	882	2499	143	70	
Songs	1072	2501	166	69	
on	1247	2502	51	69	
that	1313	2502	104	70	
bright	1422	2503	149	70	
shore	1586	2504	115	70	
,	1704	2505	20	69	
(	1746	2505	20	69	
)	1767	2505	20	69	
-	1809	2505	20	69	
ver	1856	2506	79	69	
on	1973	2506	63	70	
the	2080	2507	99	70	
hills	2194	2508	140	70	
of	2351	2509	63	69	
glo	2456	2510	78	69	
-	2586	2510	20	69	
ry	2640	2511	51	69	
.	2704	2511	20	69	
OST	1560	2631	68	167	
T	1558	2954	69	20	
There	560	3142	156	59	
tur	745	3143	91	59	
-	844	3144	16	58	
bid	861	3144	83	59	
wa	980	3145	85	58	
-	1097	3146	16	58	
ters	1136	3146	103	59	
cease	1270	3147	142	59	
