content	x	y	w	h	
No	296	250	149	116	
.	454	250	34	116	
49	525	250	129	116	
.	667	251	34	116	
SAVIOR	867	251	429	117	
,	1316	252	34	116	
LEAD	1398	252	299	117	
US	1743	253	170	116	
ON	1959	253	151	117	
.	2130	254	34	116	
Chas	397	403	132	58	
.	533	403	16	58	
H	586	403	16	58	
.	622	404	16	58	
WILLIAMS	662	404	274	58	
.	934	404	16	58	
G	2219	410	14	46	
.	2257	411	14	46	
L	2313	412	14	46	
.	2342	412	14	46	
LINDSEY	2385	413	223	51	
.	2614	417	14	46	
1	476	734	18	65	
.	503	734	18	65	
When	561	734	169	66	
God	747	735	121	65	
shall	897	735	137	65	
call	1062	735	98	66	
us	1204	736	60	65	
from	1296	736	100	65	
this	1442	736	114	66	
earth	1583	737	141	65	
,	1737	737	18	65	
To	1785	737	60	65	
dwell	1866	737	175	66	
be	2054	738	71	65	
-	2126	738	18	65	
yond	2158	738	132	65	
the	2356	738	92	65	
sky	2547	739	102	65	
,	2654	739	18	65	
2	477	798	21	74	
.	507	798	21	74	
O	597	798	21	74	
Sav	761	799	95	74	
-	875	799	21	74	
ior	914	799	74	74	
,	995	799	21	74	
lead	1041	799	104	75	
us	1200	800	68	74	
to	1341	800	41	74	
that	1436	800	132	75	
land	1589	801	122	74	
Of	1785	801	68	74	
peace	1868	801	162	75	
,	2030	802	21	74	
and	2058	802	95	74	
joy	2186	802	84	74	
,	2277	802	21	74	
and	2355	802	106	74	
love	2541	803	112	74	
,	2660	803	21	74	
3	471	870	20	72	
.	500	870	20	72	
And	557	870	113	73	
when	715	871	150	72	
we	897	871	93	72	
reach	1009	871	148	73	
the	1191	872	103	72	
gold	1315	872	109	72	
-	1441	872	20	72	
en	1476	872	53	72	
gate	1585	873	109	72	
,	1704	873	20	72	
Oh	1769	873	79	72	
,	1850	873	20	72	
may	1880	873	133	73	
ito	2070	874	175	72	
-	2281	874	20	72	
pen	2356	874	93	72	
wide	2526	875	144	72	
,	2675	875	20	72	
We	481	1626	109	74	
'	585	1626	21	74	
ll	609	1627	41	74	
meet	661	1627	157	74	
our	853	1627	95	74	
pre	993	1627	95	75	
-	1095	1628	21	74	
cious	1116	1628	147	74	
loved	1284	1628	149	74	
ones	1461	1628	119	75	
there	1611	1629	152	74	
,	1762	1629	21	74	
In	1791	1629	54	74	
that	1884	1629	122	74	
bright	2020	1630	196	74	
land	2226	1630	125	74	
on	2380	1630	68	74	
high	2505	1631	128	74	
.	2647	1631	21	74	
Where	480	1689	197	74	
we	696	1691	92	72	
shall	821	1691	148	73	
meet	978	1692	149	73	
at	1162	1694	66	72	
Thy	1271	1694	103	72	
right	1405	1695	151	73	
hand	1578	1696	139	73	
Our	1742	1697	113	72	
dear	1866	1697	132	73	
ones	2030	1699	129	72	
whom	2178	1699	156	73	
we	2382	1700	93	72	
love	2517	1702	119	72	
.	2641	1702	20	72	
And	487	1762	116	74	
let	696	1763	84	74	
us	858	1763	68	74	
in	1003	1763	55	74	
where	1084	1764	184	74	
loved	1291	1764	139	74	
ones	1468	1764	130	75	
wait	1612	1765	133	74	
,	1747	1765	21	74	
To	1783	1765	55	74	
dwell	1867	1765	170	75	
at	2058	1766	68	74	
Thy	2218	1766	106	74	
blest	2340	1766	147	75	
side	2521	1767	115	74	
.	2640	1767	21	74	
REFRAIN	547	2226	271	43	
.	844	2227	11	42	
.	262	2405	19	5	
Sav	726	2501	103	48	
Say	704	2557	86	47	
.	812	2558	14	46	
ior	843	2559	67	46	
,	915	2559	14	46	
lead	952	2560	100	46	
us	1089	2562	51	46	
ior	1326	2492	69	69	
,	1402	2492	20	69	
lead	1470	2492	107	70	
us	1647	2493	76	69	
on	1813	2493	51	69	
gen	1787	2563	81	48	
-	1894	2563	13	48	
tly	1926	2563	62	48	
lead	2026	2564	97	48	
us	2172	2564	61	48	
on	2289	2564	62	48	
To	2426	2494	63	70	
that	2561	2495	124	69	
on	1206	2563	52	47	
,	1272	2564	14	46	
1	343	2678	11	3	
BARRETO	272	2746	7	72	
heav	552	3237	140	52	
'	702	3238	14	51	
n	723	3238	14	51	
Heav	491	3294	125	50	
'	622	3295	14	50	
n	642	3295	14	50	
-	673	3295	14	50	
ly	703	3295	36	50	
ly	1322	3229	57	62	
home	1451	3229	171	63	
a	1660	3230	17	62	
-	1729	3230	17	62	
bove	1779	3230	138	62	
,	1918	3230	17	62	
to	1485	3289	46	62	
that	1618	3290	111	62	
heav	1760	3290	123	62	
'	1878	3290	17	62	
n	1903	3290	17	62	
-	1934	3290	17	62	
ly	1967	3290	34	63	
Where	2496	3233	196	66	
home	2082	3291	137	62	
a	2287	3291	17	62	
•	2350	3291	17	62	
bove	2394	3291	119	63	
,	2520	3292	17	62	
home	825	3295	145	50	
a	1025	3295	14	50	
-	1096	3296	14	50	
bove	1146	3296	117	50	
,	1265	3296	14	50	
-	2500	3906	11	40	
LA	2500	3906	81	40	
-	2628	3906	11	40	
-	2656	3906	11	40	
we	544	4018	82	40	
.	638	4024	12	37	
.	671	4026	12	37	
.	939	4003	18	65	
shall	960	4003	147	66	
meet	1115	4004	154	65	
with	1282	4004	131	65	
all	1449	4004	74	65	
The	1865	3998	109	71	
dear	1981	4000	137	71	
ones	2131	4002	132	71	
whom	2272	4004	161	71	
we	2475	4008	90	71	
love	2585	4009	114	71	
.	2702	4011	21	69	
We	497	4068	96	48	
shall	602	4069	122	48	
meet	736	4069	133	48	
with	873	4069	115	48	
all	1011	4069	68	49	
,	1080	4070	13	48	
we	1355	4065	81	55	
shall	1446	4065	124	56	
meet	1577	4066	133	55	
with	1721	4066	109	55	
all	1853	4066	79	55	
