content	x	y	w	h	
No	422	264	171	103	
.	581	265	30	102	
101	661	266	148	102	
.	800	267	30	102	
J	540	387	17	62	
.	565	387	17	62	
B	615	387	17	62	
.	647	388	17	62	
V	704	388	17	62	
.	735	388	17	62	
UP	1286	273	178	89	
THERE	1520	275	385	89	
.	1919	277	26	88	
J	2331	393	18	60	
.	2349	393	18	60	
B	2404	395	18	60	
.	2435	396	18	60	
VAUGHAN	2490	397	235	66	
.	2734	403	18	60	
8	584	582	17	60	
1	506	702	21	74	
.	536	702	21	74	
My	627	703	109	74	
home	794	704	174	74	
,	963	704	21	74	
bless	996	705	148	74	
-	1158	706	21	74	
ed	1194	706	55	74	
man	1313	706	126	75	
-	1451	707	21	74	
sion	1472	707	107	75	
where	1616	708	173	75	
loved	1820	709	149	75	
ones	2019	711	130	74	
are	2192	712	84	74	
wait	2333	712	135	75	
-	2486	713	21	74	
ing	2525	713	95	75	
,	2621	714	21	74	
Oh	2673	714	82	75	
,	2763	715	21	74	
2	507	775	16	58	
.	537	775	16	58	
Oh	629	776	74	58	
!	726	776	16	58	
glo	835	777	74	58	
-	968	778	16	58	
ry	1029	778	53	58	
,	1097	778	16	58	
sing	1167	779	115	58	
glo	1335	780	75	58	
-	1446	780	16	58	
ry	1500	781	54	58	
,	1569	781	16	58	
and	1640	781	108	59	
tell	1838	782	103	59	
the	2034	784	91	58	
sweet	2153	784	174	59	
sto	2365	786	66	58	
-	2484	786	16	58	
ry	2534	786	52	59	
,	2602	787	16	58	
-	2634	787	16	58	
-	2649	787	16	58	
I	2714	788	16	58	
3	501	838	20	69	
.	536	838	20	69	
They	602	838	130	70	
'	746	839	20	69	
re	765	839	51	70	
wait	834	840	136	69	
-	984	841	20	69	
ing	1017	841	99	69	
and	1155	842	108	69	
watching	1289	842	282	71	
,	1572	844	20	69	
they	1612	844	121	70	
'	1747	845	20	69	
re	1766	845	51	69	
beck	1838	845	126	70	
'	1985	846	20	69	
ning	2009	846	129	70	
me	2172	847	114	70	
0	2391	849	20	69	
-	2461	849	20	69	
ver	2520	849	88	70	
,	2608	850	20	69	
My	2665	850	101	70	
when	568	1506	161	71	
shall	761	1508	147	71	
I	937	1511	21	69	
hear	993	1512	137	70	
their	1146	1514	140	70	
sweet	1304	1515	167	71	
song	1499	1519	124	69	
!	1630	1519	21	69	
long	588	1582	126	66	
with	755	1583	122	66	
my	899	1584	119	66	
Sav	1037	1585	103	65	
-	1154	1586	18	65	
ior	1195	1586	74	65	
to	1333	1587	36	65	
be	1484	1587	71	66	
;	1563	1588	18	65	
.	1590	1588	18	65	
.	1623	1588	18	65	
.	1656	1588	18	65	
.	1689	1589	18	65	
.	1722	1589	18	65	
harp	575	1646	135	75	
is	812	1648	27	74	
now	878	1648	116	74	
wait	1022	1649	135	74	
-	1160	1650	21	74	
ing	1191	1650	85	74	
for	1316	1651	84	74	
me	1476	1651	109	75	
;	1580	1652	21	74	
.	1617	1652	21	74	
.	1655	1652	21	74	
.	1685	1653	21	74	
.	1715	1653	21	74	
Oh	1815	1513	81	75	
,	1905	1514	21	74	
it	1989	1514	41	74	
will	2089	1515	128	75	
be	2253	1516	68	74	
glo	2383	1517	74	74	
-	2467	1517	21	74	
rious	2499	1517	144	75	
when	2662	1518	151	75	
I	1828	1585	20	70	
'	1850	1586	20	70	
