content	x	y	w	h	
No	472	311	149	135	
.	622	310	41	135	
93	708	308	126	135	
.	839	307	41	135	
ON	1206	302	151	134	
TO	1428	299	126	134	
VICTORY	1614	297	536	128	
.	2144	289	41	135	
E	582	420	14	49	
.	612	420	14	49	
A	667	419	14	49	
.	697	419	14	49	
H	752	419	14	49	
.	787	419	14	49	
Elisha	2241	404	181	61	
H	2468	403	17	62	
.	2493	403	17	62	
HOFFMAN	2535	403	246	61	
.	2789	402	17	62	
9	1290	636	18	63	
1	646	718	16	58	
.	676	718	16	58	
Chris	735	718	145	58	
-	894	717	16	58	
tian	909	717	105	58	
,	1030	717	16	58	
gird	1077	717	108	57	
the	1238	716	91	58	
ar	1381	715	52	58	
-	1460	715	16	58	
mor	1504	715	124	58	
on	1655	714	63	58	
,	1732	714	16	58	
There	1785	714	161	57	
'	1956	713	16	58	
s	1974	713	16	58	
a	2033	713	16	58	
vic	2156	712	83	58	
-	2269	712	16	58	
try	2320	712	98	57	
to	2462	711	43	58	
be	2603	710	74	58	
won	2715	710	108	58	
.	2835	710	16	58	
2	648	781	18	65	
.	674	781	18	65	
Let	734	781	101	65	
His	915	780	93	65	
ban	1070	780	102	64	
-	1202	779	18	65	
ner	1232	779	102	65	
be	1367	779	71	64	
un	1519	778	71	65	
-	1605	778	18	65	
furled	1623	777	167	65	
Till	1851	777	101	64	
it	2029	776	35	65	
waves	2100	776	185	64	
o	2311	775	18	65	
'	2344	775	18	65	
er	2369	774	48	65	
all	2445	774	83	65	
the	2573	774	93	64	
world	2684	773	162	65	
,	2859	772	18	65	
3	646	845	18	64	
.	672	845	18	64	
When	729	845	164	64	
the	930	844	92	64	
bat	1075	844	100	63	
-	1198	843	18	64	
tle	1242	843	73	64	
shall	1337	843	145	63	
be	1517	842	77	64	
done	1621	842	142	63	
.	1764	841	18	64	
And	1832	841	119	63	
the	1996	840	92	64	
vic	2154	839	82	64	
-	2284	839	18	64	
to	2341	839	47	63	
-	2420	838	18	64	
ry	2455	838	59	64	
be	2609	837	70	64	
won	2710	837	119	64	
.	2836	837	18	64	
4	642	910	20	69	
.	677	909	20	69	
That	743	909	133	70	
will	905	909	120	69	
be	1083	910	76	69	
an	1250	909	51	69	
hour	1338	910	143	68	
of	1537	909	51	69	
joy	1659	909	78	69	
,	1748	909	20	69	
Praise	1790	909	185	69	
shall	1992	909	149	68	
then	2153	909	121	69	
our	2304	909	98	68	
tongues	2422	908	171	70	
em	2608	908	58	69	
-	2700	908	20	69	
ploy	2717	909	117	69	
,	2847	908	20	69	
For	702	1521	101	65	
the	869	1521	102	64	
Lord	1005	1520	135	65	
,	1150	1519	18	65	
Sea	699	1589	100	70	
to	886	1589	53	69	
sea	1014	1588	36	70	
Con	703	1654	94	66	
-	833	1656	19	65	
flict	873	1656	112	66	
past	1004	1658	126	66	
,	1130	1660	19	65	
More	669	1717	157	74	
and	869	1717	95	73	
more	995	1716	146	74	
for	1312	1515	69	69	
the	1456	1514	99	69	
Lord	1619	1514	126	68	
;	1766	1513	20	69	
Take	1874	1512	143	69	
the	2037	1512	99	69	
hel	2182	1511	88	69	
-	2277	1511	20	69	
met	2282	1511	128	68	
,	2410	1510	20	69	
sword	2436	1510	163	69	
,	2613	1509	20	69	
and	2630	1509	88	69	
shield	2737	1509	139	68	
,	2886	1508	20	69	
s	1235	1587	13	70	
