content	x	y	w	h	
No	423	252	152	117	
.	570	253	35	116	
109	655	254	151	116	
.	818	255	35	116	
RESTING	895	255	489	119	
IN	1464	259	87	116	
THE	1644	260	217	117	
SAVIOR	1927	262	418	118	
.	2363	265	35	116	
J	528	386	17	62	
.	553	386	17	62	
B	603	386	17	62	
.	635	387	17	62	
V	691	387	17	62	
.	723	387	17	62	
J	2091	400	17	58	
.	2115	401	17	58	
B	2162	402	17	58	
.	2192	403	17	58	
VAUGHAN	2230	403	241	63	
.	2481	408	17	58	
By	2549	409	76	60	
per	2642	411	84	59	
.	2723	412	17	58	
ERO	585	532	48	68	
t	625	511	32	9	
UN	654	566	36	3	
#	627	583	32	9	
1	646	758	20	69	
.	667	758	20	69	
Rest	730	758	126	70	
-	870	759	20	69	
ing	913	759	89	70	
in	1074	761	38	69	
my	1207	761	101	70	
Sav	1370	762	98	70	
-	1500	763	20	69	
ior	1543	764	79	69	
,	1619	764	20	69	
oh	1706	765	63	69	
,	1780	765	20	69	
the	1848	766	89	69	
bless	1986	767	144	69	
-	2151	768	20	69	
ed	2191	768	51	69	
tho	2303	769	89	69	
'	2396	769	20	69	
t	2424	769	20	69	
to	2509	770	38	69	
me	2642	771	101	69	
,	2739	771	20	69	
2	644	829	18	64	
.	670	829	18	64	
Rest	735	829	123	65	
-	878	830	18	64	
ing	909	830	91	65	
in	1071	832	47	64	
the	1214	832	100	65	
Sav	1367	833	101	65	
-	1495	834	18	64	
ior	1542	835	73	64	
,	1619	835	18	64	
He	1698	836	94	64	
will	1830	836	118	65	
guide	1978	837	168	65	
me	2157	839	106	64	
safe	2313	840	105	64	
-	2457	841	18	64	
lv	2501	841	47	64	
o	2639	842	18	64	
'	2672	842	18	64	
er	2696	842	47	64	
,	2750	843	18	64	
3	641	886	21	69	
.	669	886	21	69	
Let	725	886	100	71	
this	892	888	115	70	
sin	1060	890	70	70	
-	1173	891	21	69	
ful	1214	891	89	70	
world	1334	893	153	70	
and	1526	895	99	70	
Sa	1704	897	52	69	
-	1789	897	21	69	
tan	1840	899	79	69	
both	1974	899	125	70	
their	2134	902	130	69	
strength	2292	903	234	71	
u	2559	905	21	69	
-	2608	906	21	69	
nite	2636	907	121	69	
IF	624	1113	29	10	
I	705	1602	21	74	
am	808	1603	55	74	
hid	933	1604	84	74	
from	1059	1604	107	75	
all	1221	1606	74	74	
that	1318	1606	122	75	
can	1468	1607	85	75	
mo	1594	1608	95	74	
-	1710	1609	21	74	
lest	1746	1609	107	75	
;	1860	1610	21	74	
Rest	1950	1610	128	75	
-	2077	1611	21	74	
ing	2101	1611	95	75	
,	2197	1612	21	74	
sweet	2238	1612	170	75	
-	2407	1613	21	74	
ly	2428	1613	55	75	
rest	2526	1614	104	75	
-	2655	1615	21	74	
ing	2694	1615	95	75	
.	2790	1616	21	74	
Tho	644	1669	102	72	
'	751	1669	20	72	
the	786	1670	103	72	
clouds	903	1670	187	73	
may	1095	1672	133	72	
gather	1250	1673	188	73	
o	1459	1674	20	72	
'	1496	1674	20	72	
er	1516	1674	53	73	
the	1596	1675	92	72	
way	1733	1676	113	72	
;	1861	1677	20	72	
When	1920	1677	157	73	
He	2113	1678	92	73	
whispers	2215	1679	267	74	
,	2481	1681	20	72	
Peace	2549	1681	134	73	
,	2686	1682	20	72	
be	2725	1682	65	73	
To	677	1738	63	69	
be	793	1739	76	69	
-	870	1739	20	69	
guile	887	1739	151	70	
and	1064	1741	99	69	
lead	1200	1741	107	70	
my	1323	1742	114	70	
feet	1456	1743	107	70	
a	1626	1744	20	69	
-	1675	1745	20	69	
stray	1715	1745	145	70	
;	1871	1746	20	69	
I	2004	1747	20	69	
will	2064	1747	119	70	
praise	2217	1748	162	70	
my	2401	1749	114	70	
Sav	2534	1750	99	70	
-	2655	1751	20	69	
ior	2705	1751	69	70	
5	624	1916	14	64	
D	1751	2083	24	81	
.	1792	2083	24	81	
S	1849	2084	24	81	
.	1882	2084	24	81	
-	1915	2084	24	81	
Oh	1975	2084	75	82	
,	2054	2085	24	81	
the	2121	2085	93	82	
bless	2221	2086	146	82	
-	2382	2087	24	81	
ed	2424	2087	47	82	
tho	2514	2088	83	81	
'	2604	2089	24	81	
t	2620	2089	24	81	
to	2728	2089	45	82	
Fine	2628	2189	133	76	
.	2764	2190	23	76	
this	650	2498	111	69	
my	793	2499	101	69	
song	926	2500	124	69	
shall	1077	2501	139	69	
ev	1243	2502	63	69	
-	1345	2502	20	69	
er	1406	2503	51	69	
be	1516	2503	63	70	
.	1583	2504	20	69	
'	1681	2505	20	69	
Tis	1712	2505	78	69	
a	1891	2506	20	69	
per	1978	2507	88	69	
-	2094	2507	20	69	
fect	2144	2508	107	69	
,	2248	2508	20	69	
peaceful	2272	2508	255	71	
rest	2575	2510	107	70	
.	2689	2511	20	69	
still	654	2562	116	74	
”	773	2563	21	74	
the	831	2563	95	74	
tempests	944	2564	254	75	
cease	1229	2566	152	74	
to	1404	2567	41	74	
blow	1481	2567	128	75	
,	1628	2568	21	74	
Rest	1673	2569	125	74	
-	1823	2569	21	74	
ing	1862	2570	95	74	
in	1989	2571	41	74	
His	2127	2571	106	75	
love	2259	2572	122	75	
to	2439	2574	41	74	
-	2513	2574	21	74	
day	2568	2574	106	75	
.	2678	2575	21	74	
for	654	2630	74	74	
this	786	2631	112	74	
rest	936	2632	104	74	
of	1101	2633	55	74	
pure	1203	2633	133	75	
de	1380	2635	82	74	
-	1455	2635	21	74	
light	1476	2635	148	75	
,	1628	2636	21	74	
Rest	1673	2637	128	74	
-	1823	2637	21	74	
ing	1862	2638	84	74	
in	1989	2639	41	74	
His	2127	2639	106	75	
love	2259	2640	122	75	
to	2436	2642	55	74	
-	2520	2642	21	74	
day	2568	2642	106	75	
.	2685	2643	21	74	
wea	632	2968	111	85	
-	779	2969	25	85	
ry	820	2969	63	85	
pilgrims	940	2970	260	86	
here	1216	2972	123	85	
be	1388	2973	63	85	
-	1467	2973	25	85	
low	1506	2973	74	86	
,	1596	2974	25	85	
There	1680	2975	158	85	
is	1885	2976	32	85	
reston	1964	2976	235	87	
yon	2256	2978	98	86	
-	2387	2979	25	85	
der	2428	2979	87	86	
shore	2564	2980	140	86	
.	2706	2981	25	85	
CHORUS	600	3075	249	68	
.	846	3083	19	61	
Rest	634	3386	126	69	
-	795	3387	20	69	
ing	859	3387	89	70	
in	1027	3388	38	69	
my	1195	3389	101	70	
Sav	1344	3390	98	70	
-	1495	3391	20	69	
ior	1552	3392	79	69	
Rest	1726	3393	126	70	
-	1894	3394	20	69	
ing	1951	3394	89	70	
in	2119	3395	38	70	
my	2277	3396	114	70	
Sav	2443	3398	98	69	
-	2580	3398	20	69	
ior	2658	3399	69	69	
,	2734	3399	20	69	
IT	565	3916	40	59	
11	1536	3986	23	65	
Rest	632	4114	127	68	
-	786	4114	20	69	
ing	844	4114	88	68	
,	933	4114	20	69	
sweet	981	4114	163	69	
-	1164	4114	20	69	
ly	1219	4115	51	69	
rest	1345	4114	107	70	
-	1486	4115	20	69	
ing	1558	4115	88	69	
