content	x	y	w	h	
No	740	235	164	148	
.	890	235	43	148	
104	989	235	147	147	
.	1144	234	43	148	
TO	1318	234	110	148	
THE	1527	233	211	148	
GOLDEN	1783	233	471	147	
CITY	2327	232	269	147	
.	2604	231	43	148	
JAS	2575	380	79	62	
.	2661	380	17	62	
D	2711	380	17	62	
.	2743	380	17	62	
VAUGHAN	2790	380	245	61	
.	3045	379	17	62	
J	856	388	16	58	
.	874	388	16	58	
D	927	388	16	58	
.	962	388	16	58	
V	1015	388	16	58	
.	1051	388	16	58	
Cheerfully	936	453	293	80	
.	1233	452	23	81	
1	918	775	20	69	
.	946	775	20	69	
We	1000	775	114	68	
are	1210	774	89	69	
jour	1367	774	114	69	
-	1513	774	20	69	
ney	1548	773	98	69	
-	1681	773	20	69	
ing	1724	773	89	69	
home	1852	773	172	69	
to	2092	772	51	69	
a	2262	772	20	69	
cit	2414	772	79	68	
-	2577	771	20	69	
y	2668	771	20	69	
,	2703	771	20	69	
Just	2818	771	123	68	
be	3000	770	94	69	
2	916	848	16	58	
.	951	848	16	58	
In	1009	848	42	58	
that	1190	847	125	58	
cit	1375	847	64	58	
.	1500	847	16	58	
y	1594	846	16	58	
no	1724	846	63	58	
death	1842	846	155	58	
e	2060	845	16	58	
'	2090	845	16	58	
er	2109	845	54	58	
shall	2209	845	146	58	
en	2419	845	42	57	
-	2550	844	16	58	
ter	2634	844	83	58	
,	2721	844	16	58	
There	2797	844	162	57	
no	2992	843	65	58	
3	917	911	17	60	
.	948	911	17	60	
There	1014	911	161	59	
a	1235	910	17	60	
beau	1345	910	132	60	
-	1534	909	17	60	
ti	1587	909	44	60	
-	1668	909	17	60	
ful	1728	909	85	60	
man	1855	909	129	60	
-	2016	908	17	60	
sion	2054	908	113	60	
a	2260	908	17	60	
-	2327	908	17	60	
waits	2377	908	157	59	
us	2649	907	67	60	
,	2717	907	17	60	
When	2780	907	172	59	
we	2993	906	88	60	
Str	2645	1100	43	34	
yond	966	1627	143	68	
the	1171	1626	89	69	
plains	1325	1626	173	69	
of	1533	1625	63	69	
toil	1668	1625	104	69	
and	1827	1625	108	69	
strife	1997	1624	146	69	
;	2153	1624	20	69	
Praise	2247	1624	172	69	
the	2459	1623	99	69	
Lord	2625	1623	123	69	
we	2836	1623	89	69	
shall	2970	1622	149	69	
bit	961	1694	93	72	
-	1105	1693	20	72	
ter	1176	1693	82	72	
tears	1336	1693	141	72	
shall	1504	1693	138	71	
ev	1687	1692	53	72	
-	1791	1692	20	72	
er	1847	1692	53	72	
flow	2014	1691	93	72	
;	2134	1691	20	72	
We	2273	1691	106	72	
shall	2431	1691	145	71	
dwell	2608	1690	173	72	
with	2809	1690	136	71	
the	2986	1689	93	72	
pass	967	1763	125	73	
the	1173	1762	95	74	
pearl	1327	1762	155	74	
-	1504	1762	21	74	
y	1549	1761	21	74	
por	1668	1761	92	74	
-	1782	1761	21	74	
tal	1825	1761	85	74	
fair	2008	1760	101	74	
;	2119	1760	21	74	
And	2272	1760	106	74	
our	2455	1759	95	74	
loved	2608	1759	149	74	
ones	2815	1759	119	73	
shall	2976	1758	138	74	
dwell	942	2487	170	73	
there	1128	2486	152	74	
for	1314	2486	63	74	
-	1407	2486	21	74	
ev	1450	2486	55	74	
-	1557	2485	21	74	
er	1638	2485	54	74	
,	1692	2485	21	74	
Free	1777	2485	125	74	
from	1933	2485	107	73	
all	2110	2484	74	74	
the	2253	2484	95	74	
woes	2397	2484	132	73	
of	2565	2483	68	74	
earth	2673	2483	144	74	
-	2839	2483	21	74	
ly	2871	2483	41	74	
life	3006	2482	93	74	
.	3109	2482	21	74	
dear	940	2558	133	67	
lov	1129	2557	87	67	
-	1239	2557	19	67	
ing	1281	2557	86	67	
Je	1446	2557	62	67	
-	1559	2556	19	67	
sus	1626	2556	86	67	
,	1715	2556	19	67	
And	1783	2556	115	67	
the	1945	2556	95	66	
pur	2085	2555	105	67	
-	2212	2555	19	67	
est	2257	2555	78	67	
joys	2393	2555	121	66	
of	2527	2554	62	67	
heav	2599	2554	140	67	
’	2742	2554	19	67	
n	2769	2554	19	67	
shall	2823	2554	141	66	
know	2980	2553	155	67	
.	3157	2553	19	67	
greet	940	2623	144	74	
us	1139	2622	68	74	
with	1256	2622	118	74	
rap	1427	2622	85	74	
-	1556	2621	21	74	
ture	1618	2621	108	74	
;	1744	2621	21	74	
How	1771	2621	126	74	
I	1984	2620	21	74	
long	2075	2620	125	74	
to	2267	2620	55	74	
meet	2368	2620	156	73	
them	2545	2619	122	74	
o	2726	2619	21	74	
-	2786	2619	21	74	
ver	2837	2619	85	73	
there	2957	2618	149	74	
.	3124	2618	21	74	
1	1434	2887	70	26	
CHORUS	991	3008	241	57	
.	1236	3007	16	58	
We	977	3347	109	74	
are	1139	3346	85	74	
go	1297	3346	54	74	
-	1381	3346	21	74	
ing	1442	3346	85	74	
home	1564	3345	174	74	
,	1733	3345	21	74	
to	1772	3345	41	74	
the	1897	3345	95	74	
saints	2035	3344	161	74	
'	2206	3344	21	74	
e	2251	3344	21	74	
-	2311	3344	21	74	
ter	2372	3344	74	74	
-	2483	3343	21	74	
nal	2524	3343	105	74	
home	2651	3343	175	74	
,	2813	3343	21	74	
In	2864	3343	55	74	
the	3002	3342	95	74	
gold	970	4038	115	63	
-	1118	4037	18	64	
en	1155	4037	47	64	
cit	1298	4037	71	64	
-	1410	4037	18	64	
y	1469	4037	18	64	
built	1553	4036	150	64	
a	1748	4036	18	64	
-	1800	4036	18	64	
bove	1852	4036	142	64	
;	1995	4035	18	64	
There	2049	4035	163	64	
we	2224	4035	94	64	
'	2320	4035	18	64	
ll	2338	4035	47	64	
live	2406	4035	108	63	
and	2528	4034	110	64	
reign	2660	4034	144	64	
,	2821	4034	18	64	
free	2861	4034	96	63	
from	2982	4033	108	64	
Owned	957	4376	170	61	
and	1149	4375	96	62	
controlled	1270	4375	254	62	
by	1551	4374	64	62	
Jas	1643	4374	79	62	
.	1720	4374	17	62	
D	1764	4374	17	62	
.	1795	4374	17	62	
Vaughan	1839	4374	220	61	
.	2073	4373	17	62	
From	2151	4373	113	62	
Gospel	2328	4373	194	61	
Chimes	2532	4372	189	62	
,	2722	4372	17	62	
”	2747	4372	17	62	
by	2790	4372	69	62	
per	2883	4372	71	61	
.	2961	4371	17	62	
