content	x	y	w	h	
No	398	269	142	99	
.	553	270	29	97	
47	617	271	126	98	
.	759	272	29	97	
BEYOND	1365	279	474	91	
.	1860	283	26	87	
T	504	402	21	69	
.	532	402	21	69	
G	574	403	21	69	
.	609	403	21	69	
HILLIARD	644	403	249	71	
.	896	405	21	69	
Arr	945	406	89	70	
.	1036	407	21	69	
by	1074	407	64	69	
S	1155	408	21	69	
.	1183	408	21	69	
J	1225	408	21	69	
.	1253	409	21	69	
O	1295	409	21	69	
.	1330	409	21	69	
S	2419	424	18	62	
.	2444	424	18	62	
J	2494	424	18	62	
.	2519	425	18	62	
Oslin	2563	425	137	63	
.	2715	426	18	62	
RES	355	823	13	7	
1	523	769	21	72	
.	552	770	21	72	
Be	614	770	67	73	
-	684	772	21	72	
yond	711	772	140	73	
this	904	774	106	73	
vale	1044	776	123	73	
of	1220	778	66	73	
bit	1366	780	82	72	
-	1472	781	21	72	
ter	1514	782	83	72	
tears	1616	783	142	73	
,	1757	784	21	72	
There	1796	785	159	74	
lies	1978	787	101	73	
a	2144	789	21	72	
bright	2234	790	191	75	
do	2445	793	68	72	
·	2552	794	21	72	
main	2615	795	140	74	
;	2771	797	21	72	
2	523	852	24	81	
.	547	852	24	81	
Be	608	853	75	81	
-	679	854	24	81	
yond	709	854	138	82	
this	901	856	111	81	
earth	1040	857	136	82	
-	1195	858	24	81	
ly	1229	858	47	82	
mor	1355	860	129	81	
-	1482	861	24	81	
tal	1508	861	82	81	
sight	1606	862	151	82	
,	1753	863	24	81	
The	1808	863	105	82	
sun	1948	865	93	81	
shines	2079	866	192	82	
on	2292	868	61	81	
that	2410	869	123	82	
strand	2598	870	184	83	
,	2786	872	24	81	
3	521	937	21	72	
.	550	937	21	72	
Be	612	938	67	73	
-	682	940	21	72	
yond	709	940	130	73	
this	891	941	110	74	
earth	1030	944	139	73	
-	1193	945	21	72	
ly	1220	946	54	73	
care	1366	948	120	72	
and	1504	950	105	72	
gloom	1636	951	152	73	
O	1842	954	21	72	
'	1879	954	21	72	
er	1909	954	41	73	
on	1979	955	54	72	
the	2103	957	104	73	
oth	2271	959	84	72	
-	2405	961	21	72	
er	2457	961	41	72	
shore	2614	963	149	74	
,	2769	965	21	72	
4	520	1025	21	72	
.	549	1025	21	72	
Be	610	1026	67	72	
-	680	1027	21	72	
yond	708	1027	139	73	
this	900	1029	107	72	
earth	1039	1030	139	73	
-	1191	1031	21	72	
ly	1229	1031	41	73	
troubled	1350	1032	244	74	
land	1620	1035	130	73	
,	1761	1036	21	72	
Will	1783	1036	137	73	
dawn	1946	1038	160	73	
a	2133	1039	21	72	
bright	2230	1040	191	74	
-	2425	1042	21	72	
er	2445	1042	55	72	
day	2624	1044	104	72	
!	2739	1045	21	72	
Where	514	1953	200	78	
pain	731	1955	119	77	
and	888	1956	99	77	
sor	1053	1958	77	76	
-	1159	1959	23	76	
row	1207	1959	88	77	
,	1313	1960	23	76	
sin	1383	1961	67	76	
and	1535	1962	109	77	
fears	1669	1963	128	77	
,	1806	1964	23	76	
Shall	1851	1965	146	77	
nev	2017	1966	99	77	
-	2145	1967	23	76	
er	2182	1968	57	76	
come	2300	1969	148	77	
a	2499	1971	23	76	
-	2568	1971	23	76	
gain	2629	1972	107	76	
.	2753	1973	23	76	
.	2774	1973	23	76	
Re	575	2042	83	64	
-	682	2043	19	64	
veal	723	2043	125	65	
-	858	2044	19	64	
ing	895	2045	93	64	
,	994	2045	19	64	
thro	1038	2046	113	65	
'	1163	2047	19	64	
its	1217	2047	64	65	
rays	1370	2049	122	65	
of	1542	2050	60	64	
light	1656	2051	151	65	
,	1807	2053	19	64	
The	1861	2053	110	65	
won	1986	2054	120	65	
-	2112	2055	19	64	
ders	2132	2055	124	65	
of	2335	2057	60	64	
that	2461	2058	125	65	
land	2626	2060	116	64	
.	2755	2061	19	64	
Im	578	2119	55	74	
-	677	2120	22	74	
mor	708	2120	128	75	
-	857	2121	22	74	
tal	903	2122	86	74	
flow	1034	2123	97	74	
-	1164	2124	22	74	
ers	1208	2124	75	75	
sweet	1343	2125	168	76	
ly	1545	2127	56	74	
bloom	1625	2128	156	75	
,	1817	2130	22	74	
To	1868	2130	55	74	
fade	1991	2131	126	75	
and	2142	2132	107	75	
die	2304	2134	96	75	
no	2472	2135	69	75	
more	2598	2136	158	76	
.	2762	2138	22	74	
When	524	2200	162	79	
Christ	722	2202	177	79	
'	890	2204	23	78	
s	914	2204	23	78	
own	948	2204	123	79	
tender	1093	2205	201	80	
,	1293	2207	23	78	
lov	1373	2208	79	78	
-	1483	2209	23	78	
ing	1540	2209	101	79	
hand	1659	2210	145	79	
Will	1827	2212	136	79	
brush	1975	2213	161	79	
all	2177	2215	78	78	
tears	2294	2216	143	79	
a	2494	2218	23	78	
-	2557	2218	23	78	
way	2612	2219	112	78	
!	2746	2220	23	78	
RANSPORT	346	2256	19	108	
REFRAIN	588	2708	271	56	
Be	592	3059	64	69	
-	680	3060	21	69	
yond	725	3060	134	70	
,	869	3061	21	69	
oh	914	3062	64	69	
!	995	3062	21	69	
precious	1061	3063	249	71	
thought	1322	3065	247	71	
to	1584	3068	39	69	
me	1679	3068	115	70	
,	1779	3069	21	69	
We	1819	3070	115	69	
'	1926	3071	21	69	
ll	1948	3071	39	69	
nev	2010	3071	99	70	
-	2136	3072	21	69	
er	2176	3073	52	69	
sigh	2288	3074	121	69	
a	2472	3075	21	69	
-	2521	3076	21	69	
gain	2582	3076	115	70	
,	2710	3077	21	69	
But	559	3997	115	81	
blest	698	3998	153	82	
and	880	3999	105	82	
hap	1036	4001	105	81	
-	1161	4002	24	81	
py	1216	4002	61	82	
we	1349	4004	90	81	
will	1521	4005	131	82	
be	1681	4006	75	82	
On	1829	4008	74	81	
heav	1943	4009	138	82	
-	2088	4010	24	81	
en	2110	4010	61	82	
'	2186	4011	24	81	
s	2202	4011	24	81	
gold	2266	4012	114	81	
-	2416	4013	24	81	
en	2458	4013	45	81	
plain	2561	4014	139	82	
!	2719	4016	24	81	
Copyright	1189	4376	267	71	
,	1452	4379	21	69	
1902	1488	4379	91	69	
,	1585	4380	21	69	
by	1616	4380	64	69	
S	1704	4381	21	69	
.	1725	4381	21	69	
J	1767	4381	21	69	
.	1788	4381	21	69	
Oslin	1826	4382	128	70	
.	1963	4383	21	69	
