content	x	y	w	h	
No	713	267	160	124	
.	869	267	36	124	
12	967	267	93	124	
.	1071	268	36	124	
WILL	1136	268	299	124	
THE	1491	268	231	125	
ANGELS	1752	269	451	125	
COME	2242	270	337	125	
FOR	2625	271	213	124	
ME	2887	271	183	125	
?	3087	272	36	124	
J	863	385	24	84	
.	880	385	24	84	
S	923	385	24	84	
.	949	385	24	84	
T	992	385	24	84	
.	1018	385	24	84	
Abba	772	471	271	90	
J	2695	413	14	50	
.	2715	413	14	50	
S	2756	413	14	50	
.	2782	413	14	50	
TORBETT	2821	413	224	51	
.	3047	414	14	50	
12	837	559	112	74	
:	936	568	24	66	
54	953	569	90	72	
1	929	699	21	74	
.	951	699	21	74	
When	1016	699	150	75	
my	1193	700	108	74	
work	1316	700	146	74	
on	1512	700	55	75	
earth	1602	701	134	74	
is	1781	701	27	74	
end	1910	701	95	74	
-	2016	702	21	74	
ed	2040	702	49	74	
,	2106	702	21	74	
Will	2153	702	138	74	
the	2307	702	95	74	
an	2469	703	68	74	
-	2571	703	21	74	
gels	2612	703	114	74	
come	2742	703	164	74	
for	2918	704	74	74	
me	3000	704	109	74	
?	3119	704	21	74	
2	924	772	17	62	
.	955	772	17	62	
When	1011	772	161	63	
life	1202	773	87	62	
'	1295	773	17	62	
s	1314	773	17	62	
sun	1348	773	98	62	
is	1536	774	34	62	
slowly	1621	774	184	62	
sinking	1886	774	223	63	
,	2115	775	17	62	
And	2156	775	115	62	
the	2300	775	97	62	
soul	2446	776	121	62	
will	2622	776	114	62	
soon	2755	776	118	62	
be	2893	776	79	63	
free	2982	777	102	62	
,	3097	777	17	62	
3	925	835	21	74	
.	955	835	21	74	
Will	1002	835	138	75	
the	1201	836	95	74	
an	1351	836	55	74	
-	1443	836	21	74	
gels	1498	836	107	75	
bear	1623	837	135	74	
me	1767	837	108	74	
upward	1903	837	215	75	
To	2161	838	55	74	
that	2284	838	122	74	
home	2421	838	174	75	
so	2619	839	54	74	
bright	2691	839	195	74	
and	2896	839	95	75	
fair	3027	840	93	74	
?	3138	840	21	74	
Oibh	762	985	208	85	
3	997	985	24	85	
Will	967	1495	136	70	
they	1125	1496	121	69	
bear	1267	1496	136	69	
me	1405	1496	114	69	
on	1545	1497	51	69	
their	1629	1497	139	69	
pinions	1809	1497	227	70	
O	2086	1498	20	69	
'	2128	1498	20	69	
er	2154	1498	51	69	
the	2224	1498	99	69	
dark	2355	1498	123	70	
and	2530	1499	98	69	
stormy	2658	1499	212	69	
sea	2929	1500	88	69	
?	3038	1500	20	69	
Will	968	1563	136	65	
the	1144	1564	91	64	
gates	1251	1564	148	64	
of	1427	1564	59	64	
heav	1503	1564	135	65	
-	1646	1565	18	64	
en	1670	1565	47	64	
0	1834	1565	18	64	
-	1880	1565	18	64	
pen	1921	1565	91	65	
,	2023	1566	18	64	
And	2085	1566	119	64	
the	2229	1566	92	64	
an	2376	1566	59	64	
-	2471	1567	18	64	
gels	2525	1567	106	64	
come	2658	1567	158	64	
for	2830	1567	73	64	
me	2931	1568	106	64	
?	3043	1568	18	64	
There	985	1627	149	75	
to	1168	1628	41	74	
be	1267	1628	68	74	
with	1369	1628	118	74	
Christ	1522	1629	175	74	
my	1708	1629	109	74	
Saviour	1833	1629	222	75	
,	2052	1630	21	74	
And	2086	1630	127	74	
the	2238	1630	95	74	
ransomed	2361	1630	269	75	
gathered	2655	1631	242	74	
there	2935	1632	152	74	
?	3102	1632	21	74	
CHORUS	1016	2008	241	63	
.	1256	2009	17	62	
Will	1033	2388	140	63	
the	1210	2389	97	62	
an	1371	2389	57	62	
-	1533	2390	17	62	
-	1621	2390	17	62	
-	1716	2390	17	62	
-	1804	2390	17	62	
-	1892	2390	17	62	
gels	1983	2391	102	62	
come	2117	2391	156	62	
for	2287	2391	71	62	
me	2381	2391	103	63	
,	2478	2392	17	62	
Will	1036	2451	138	75	
the	1205	2452	95	74	
an	1370	2452	55	74	
-	1439	2452	21	74	
gels	1465	2452	107	75	
come	1595	2453	157	74	
for	1763	2453	74	74	
me	1846	2453	108	74	
,	1949	2453	21	74	
oh	1982	2454	68	74	
,	2054	2454	21	74	
will	2089	2454	128	74	
the	2236	2454	95	74	
an	2383	2454	54	74	
-	2452	2455	21	74	
gels	2488	2455	104	74	
come	2626	2455	153	74	
for	2798	2455	74	74	
me	2921	2456	95	74	
,	3014	2456	21	74	
When	936	3187	173	71	
I	1172	3188	20	70	
cross	1272	3188	128	70	
