content	x	y	w	h	
THE	1012	267	233	127	
LIFE	1286	268	253	126	
BEYOND	1604	269	474	127	
.	2100	270	37	126	
No	313	285	159	98	
.	472	286	28	97	
3	560	286	28	97	
.	609	286	28	97	
D	457	429	21	74	
.	494	429	21	74	
M	547	429	21	74	
.	584	429	21	74	
DAVID	2289	443	151	59	
MOORE	2476	444	182	58	
.	2664	444	16	58	
1	476	832	26	89	
.	503	832	26	89	
The	573	832	114	89	
life	721	832	94	90	
be	870	833	66	89	
-	962	833	26	89	
yond	1005	833	141	89	
this	1198	834	99	89	
mor	1327	834	127	89	
-	1475	834	26	89	
tal	1513	834	76	90	
sight	1612	835	152	89	
,	1763	835	26	89	
Where	1808	835	186	90	
we	2015	836	98	89	
shall	2157	836	152	89	
hap	2337	836	102	90	
-	2456	837	26	89	
py	2499	837	66	89	
be	2607	837	66	89	
,	2672	837	26	89	
2	481	937	20	72	
.	510	937	20	72	
The	581	938	103	72	
life	723	938	91	73	
be	871	940	66	72	
-	963	940	20	72	
yond	1002	940	139	72	
for	1212	942	72	72	
-	1313	942	20	72	
ev	1362	942	54	72	
-	1459	943	20	72	
er	1508	943	54	72	
more	1607	944	152	73	
From	1813	945	121	72	
troub	1983	946	161	73	
-	2167	947	20	72	
le	2209	947	53	72	
will	2320	948	122	73	
be	2481	949	79	72	
free	2592	950	101	72	
;	2700	950	20	72	
3	476	1036	23	80	
.	509	1036	23	80	
Be	570	1036	74	80	
-	657	1036	23	80	
yond	696	1036	125	81	
this	854	1037	112	80	
world	984	1037	162	80	
there	1182	1038	146	80	
is	1367	1038	37	80	
a	1518	1038	23	80	
life	1642	1039	93	80	
of	1840	1039	74	80	
per	1999	1040	93	80	
-	2124	1040	23	80	
fect	2183	1040	103	80	
rest	2330	1040	106	81	
so	2494	1041	46	80	
sweet	2565	1041	175	80	
,	2739	1041	23	80	
TRID	1649	1281	66	74	
There	498	1940	165	85	
sin	682	1940	73	86	
and	816	1941	98	85	
sor	983	1941	84	85	
-	1102	1941	24	85	
row	1164	1942	84	85	
ne	1289	1942	62	85	
'	1360	1942	24	85	
er	1388	1942	46	85	
can	1452	1942	86	85	
blight	1581	1943	187	85	
,	1755	1943	24	85	
The	1814	1943	96	85	
joys	1955	1944	120	85	
of	2162	1944	46	85	
heav	2235	1944	131	85	
'	2366	1945	24	85	
n	2392	1945	24	85	
we	2436	1945	92	85	
'	2530	1945	24	85	
ll	2549	1945	47	85	
see	2605	1945	85	85	
.	2702	1945	24	85	
There	493	2040	170	80	
on	685	2040	60	80	
bright	772	2041	197	80	
Ca	988	2041	60	80	
-	1056	2041	23	80	
naan	1076	2041	136	81	
'	1228	2042	23	80	
s	1245	2042	23	80	
peace	1289	2042	161	80	
-	1450	2042	23	80	
ful	1475	2042	93	80	
shore	1582	2043	144	80	
,	1728	2043	23	80	
We	1757	2043	105	80	
'	1860	2043	23	80	
ll	1888	2043	31	80	
reign	1940	2043	150	81	
,	2097	2044	23	80	
dear	2117	2044	137	80	
Lord	2273	2044	125	81	
,	2409	2045	23	80	
with	2433	2045	129	80	
Thee	2601	2045	132	80	
.	2745	2045	23	80	
Where	487	2140	190	84	
we	701	2140	78	85	
'	783	2141	24	84	
ll	802	2141	47	84	
be	867	2141	64	84	
free	966	2141	111	84	
from	1146	2142	99	84	
ev	1336	2142	46	84	
-	1411	2142	24	84	
’	1454	2142	24	84	
ry	1482	2142	47	84	
strife	1572	2143	163	84	
,	1738	2143	24	84	
And	1793	2143	121	84	
lov	1963	2144	86	84	
-	2073	2144	24	84	
ing	2110	2144	85	84	
friends	2221	2144	209	85	
we	2434	2145	94	84	
'	2520	2145	24	84	
ll	2548	2145	47	84	
meet	2590	2145	160	84	
.	2753	2145	24	84	
ito	1589	2318	65	30	
INT	1325	2363	70	158	
CHORUS	562	2731	237	59	
The	549	3048	102	88	
life	688	3048	90	89	
be	834	3049	65	88	
-	917	3049	25	88	
yond	960	3049	137	88	
for	1179	3050	76	88	
-	1277	3050	25	88	
ev	1320	3050	65	88	
-	1412	3050	25	88	
er	1458	3050	49	88	
bright	1536	3050	178	89	
,	1718	3051	25	88	
Where	1741	3051	202	88	
pur	1959	3052	101	88	
-	2096	3052	25	88	
est	2151	3052	89	88	
joys	2290	3052	112	89	
doth	2414	3053	128	88	
reign	2574	3053	139	88	
;	2735	3053	25	88	
We	479	3946	120	93	
'	577	3946	27	93	
ll	611	3946	35	93	
dwell	670	3946	164	94	
with	854	3947	124	93	
Je	1018	3947	67	93	
-	1113	3947	27	93	
sus	1171	3948	93	93	
in	1326	3948	33	93	
the	1444	3948	106	93	
light	1585	3949	149	93	
,	1724	3949	27	93	
And	1797	3949	106	93	
nev	1958	3950	105	93	
-	2109	3950	27	93	
er	2168	3950	51	93	
sigh	2281	3950	111	94	
a	2457	3951	27	93	
-	2504	3951	27	93	
gain	2541	3951	120	93	
.	2664	3951	27	93	
Copyright	1177	4400	256	69	
,	1433	4400	20	69	
1902	1476	4400	87	70	
,	1573	4401	20	69	
by	1604	4401	63	69	
D	1692	4401	20	69	
.	1727	4401	20	69	
Moore	1759	4401	154	69	
.	1923	4401	20	69	
