content	x	y	w	h	
No	792	233	137	125	
.	930	233	37	125	
110	1013	234	108	125	
.	1131	234	37	125	
FOUNTAIN	1258	235	581	127	
OF	1926	238	137	125	
LIFE	2131	239	247	126	
AND	2441	240	232	126	
LIGHT	2736	242	370	126	
.	3097	243	37	125	
J	890	369	20	69	
.	911	369	20	69	
D	967	369	20	69	
.	1002	370	20	69	
v	1058	370	20	69	
.	1086	370	20	69	
J	2447	377	16	58	
.	2471	377	16	58	
D	2524	378	16	58	
.	2554	378	16	58	
VAUGHAN	2605	378	242	59	
.	2855	379	16	58	
By	2922	379	75	59	
per	3017	380	82	58	
.	3096	380	16	58	
1	993	744	18	64	
.	1019	745	18	64	
Fountain	1077	745	260	65	
of	1372	746	59	64	
life	1472	747	90	64	
and	1625	747	101	65	
light	1784	748	150	65	
,	1929	749	18	64	
Scat	1970	749	124	64	
-	2098	750	18	64	
ter	2113	750	82	64	
-	2202	750	18	64	
ing	2229	750	91	64	
shades	2340	751	193	65	
of	2553	752	70	64	
night	2644	752	168	65	
,	2813	753	18	64	
In	2863	753	47	64	
-	2930	753	18	64	
to	2957	754	35	64	
the	3052	754	100	64	
2	987	809	20	69	
.	1015	810	20	69	
Glo	1068	810	99	68	
-	1197	809	20	69	
ri	1241	810	38	69	
-	1281	810	20	69	
ous	1305	810	98	68	
Fount	1428	809	185	70	
of	1655	810	63	69	
light	1777	810	154	70	
,	1925	810	20	69	
Show	1963	810	140	69	
us	2145	811	63	69	
the	2225	810	95	70	
truth	2337	811	139	69	
and	2509	811	108	69	
right	2645	811	154	69	
,	2793	811	20	69	
Shine	2824	811	164	70	
in	3012	812	38	68	
our	3076	811	108	69	
3	988	880	20	72	
.	1017	881	20	72	
In	1073	880	54	72	
the	1198	879	92	73	
clear	1314	879	141	73	
gos	1480	879	92	72	
-	1601	878	20	72	
pel	1641	878	92	73	
rays	1785	878	118	72	
,	1900	878	20	72	
Let	1973	878	103	71	
us	2108	878	66	71	
re	2234	877	53	72	
-	2287	876	20	72	
joice	2307	877	141	72	
and	2467	876	104	73	
praise	2590	876	172	72	
,	2769	876	20	72	
Walking	2792	876	257	71	
with	3076	875	124	72	
gloom	955	1549	145	70	
and	1149	1550	108	70	
dark	1279	1551	126	69	
-	1426	1551	20	69	
ness	1447	1552	116	69	
come	1592	1552	153	70	
to	1781	1553	51	69	
-	1874	1554	20	69	
day	1933	1554	98	69	
;	2049	1554	20	69	
hearts	944	1617	183	71	
with	1155	1618	130	71	
might	1301	1619	193	71	
-	1498	1620	20	70	
y	1519	1620	20	70	
pow	1571	1620	100	71	
'	1697	1621	20	70	
r	1718	1621	20	70	
,	1747	1621	20	70	
we	1786	1621	90	70	
pray	1942	1622	127	70	
;	2080	1623	20	70	
Je	956	1681	68	74	
-	1081	1682	21	74	
sus	1154	1682	95	75	
to	1334	1683	55	74	
the	1462	1684	95	74	
land	1585	1684	122	75	
of	1784	1685	55	74	
light	1945	1686	144	74	
;	2093	1687	21	74	
Let	2224	1555	98	70	
Thy	2381	1556	108	69	
bright	2514	1557	189	69	
beams	2714	1557	200	70	
di	2924	1558	76	70	
-	2994	1559	20	69	
vine	3020	1559	117	69	
,	3148	1559	20	69	
Ban	2218	1623	100	70	
-	2350	1624	20	70	
ish	2394	1624	71	70	
all	2547	1625	80	70	
doubt	2663	1625	180	71	
and	2874	1626	100	71	
sin	3037	1627	71	70	
,	3131	1627	20	70	
Soon	2219	1687	125	75	
we	2401	1688	81	74	
shall	2530	1689	138	74	
pass	2699	1689	112	75	
