content	x	y	w	h	
MUSICAL	1283	238	273	63	
CATECHISM	1594	237	340	62	
.	1958	235	18	64	
ILLUSTRATION	934	347	434	75	
No	1415	344	100	77	
.	1512	344	22	77	
10	1583	344	44	77	
.	1637	343	22	77	
-	1676	343	22	77	
DOUBLE	1730	343	246	76	
MEASURE	2002	342	309	76	
.	2323	340	22	77	
First	646	441	146	72	
Variety	831	441	209	72	
.	1054	441	20	72	
Second	1397	441	226	72	
Variety	1663	440	216	73	
.	1887	440	20	72	
Third	2217	440	159	72	
Variety	2419	440	220	72	
.	2646	440	20	72	
49	458	721	109	84	
.	573	720	24	85	
A	642	720	24	85	
measure	690	720	270	84	
having	981	718	216	85	
three	1216	717	167	85	
beats	1402	716	157	85	
,	1562	716	24	85	
with	1606	716	125	84	
the	1779	715	97	85	
first	1903	714	112	85	
accented	2050	714	258	84	
,	2328	712	24	85	
is	2373	712	46	85	
called	2446	712	174	84	
what	2645	711	164	84	
?	2818	710	24	85	
A	639	794	20	70	
triple	712	794	163	69	
measure	896	793	254	69	
.	1158	792	20	70	
50	453	859	114	68	
.	574	858	20	69	
What	628	858	180	68	
figure	837	857	164	68	
represents	1034	856	307	68	
it	1370	855	51	69	
?	1428	854	20	69	
The	638	920	121	84	
figure	786	919	175	85	
3	987	918	24	85	
.	1013	918	24	85	
—	1056	918	24	85	
The	1111	918	121	84	
motions	1242	917	265	84	
of	1527	916	62	85	
the	1608	916	97	84	
hand	1722	915	155	85	
,	1881	914	24	85	
“	1933	914	24	85	
down	1971	914	167	84	
,	2148	913	24	85	
left	2193	913	96	85	
,	2294	913	24	85	
up	2341	912	78	85	
.	2415	912	24	85	
ILLUSTRATION	949	1018	437	79	
No	1439	1016	89	80	
.	1530	1016	23	80	
11	1594	1016	60	80	
.	1653	1015	23	80	
-	1702	1015	23	80	
TRIPLE	1758	1015	210	79	
MEASURE	2007	1014	305	79	
.	2322	1012	23	80	
First	658	1116	137	80	
Variety	843	1115	219	80	
.	1070	1114	23	81	
Second	1360	1113	226	80	
Variety	1631	1111	218	81	
.	1857	1111	23	81	
|	2104	1111	21	74	
Third	2162	1111	152	74	
Variety	2369	1110	215	73	
.	2591	1109	21	74	
51	455	1393	130	88	
.	579	1392	26	89	
A	642	1392	26	89	
measure	701	1392	262	88	
having	987	1390	217	89	
four	1241	1389	113	89	
beats	1374	1389	165	88	
is	1562	1388	49	89	
called	1630	1388	170	88	
what	1842	1387	160	88	
?	2001	1386	26	89	
A	646	1474	20	69	
quadruple	712	1474	312	67	
measure	1036	1472	261	68	
.	1311	1471	20	69	
52	460	1531	114	69	
.	580	1531	20	69	
What	635	1532	170	69	
are	835	1533	89	69	
the	950	1533	98	69	
beats	1070	1534	162	69	
?	1238	1534	20	69	
The	647	1602	118	68	
first	802	1601	108	69	
is	953	1600	38	69	
the	1027	1600	99	69	
primary	1165	1600	235	68	
accent	1452	1598	196	69	
,	1652	1597	20	69	
the	1702	1597	99	69	
third	1832	1597	142	68	
is	2024	1596	38	69	
a	2093	1595	20	69	
secondary	2152	1595	305	68	
accent	2502	1594	206	68	
,	2702	1593	20	69	
the	2749	1593	99	68	
second	438	1671	204	68	
and	674	1670	108	68	
fourth	819	1669	174	68	
are	1038	1668	88	69	
unaccented	1171	1668	333	67	
beats	1553	1666	161	68	
.	1714	1665	20	69	
.	1735	1665	20	69	
Motions	1817	1665	267	68	
of	2102	1663	63	69	
the	2188	1663	99	69	
hand	2309	1663	153	68	
are	2496	1662	89	68	
“	2617	1661	20	69	
down	2652	1661	163	69	
,	2820	1660	20	69	
left	432	1733	102	80	
,	541	1732	23	81	
right	591	1732	158	80	
,	746	1731	23	81	
up	782	1731	74	81	
.	861	1731	23	81	
”	885	1731	23	81	
ILLUSTRATION	881	1811	430	83	
No	1362	1809	92	84	
.	1456	1808	24	85	
12	1526	1808	47	85	
.	1576	1808	24	85	
-	1619	1808	24	85	
QUADRUPLE	1674	1807	368	84	
MEASURE	2076	1806	313	83	
.	2393	1804	24	85	
First	653	1908	149	84	
Variety	843	1907	217	84	
.	1071	1906	24	85	
|	1321	1905	24	85	
Second	1359	1905	211	84	
Variety	1625	1904	218	84	
.	1854	1903	24	85	
|	2103	1901	24	85	
Third	2153	1901	154	85	
Variety	2365	1900	217	84	
.	2595	1899	24	85	
24	487	2010	139	84	
BARNHI	1775	2003	1125	69	
-	1136	2131	10	36	
-	1143	2131	10	36	
H	1158	2131	10	36	
-	1199	2130	10	36	
it	1251	2130	39	36	
NOTE	539	2200	140	46	
.	690	2200	13	46	
-	713	2200	13	46	
The	763	2199	99	46	
half	877	2199	111	45	
,	986	2198	13	46	
quarter	1024	2198	189	45	
,	1221	2197	13	46	
and	1253	2197	98	46	
eighth	1378	2197	155	45	
have	1562	2196	123	45	
been	1708	2195	120	46	
used	1854	2195	115	45	
as	1985	2194	59	46	
beat	2059	2194	115	45	
notes	2197	2193	135	46	
.	2340	2192	13	46	
These	2413	2192	144	46	
are	2578	2191	85	46	
stand	2691	2191	151	45	
ards	434	2253	120	45	
by	564	2252	67	46	
which	649	2252	157	45	
we	828	2251	84	46	
