content	x	y	w	h	
No	762	305	159	86	
.	925	304	25	87	
66	989	304	127	87	
.	1136	304	25	87	
Miss	866	420	125	62	
EULA	1022	420	135	62	
FLORENCE	1192	420	262	61	
.	1457	419	17	62	
HE	1572	285	151	117	
LEADS	1766	285	385	116	
ME	2180	284	194	117	
.	2374	283	34	117	
EMMETT	2624	416	208	57	
S	2866	415	16	58	
.	2889	415	16	58	
DEAN	2942	415	134	57	
.	3084	414	16	58	
1	997	823	21	74	
.	1027	823	21	74	
The	1090	823	106	74	
Sav	1243	822	95	74	
-	1342	822	21	74	
ior	1374	822	74	74	
gen	1480	822	95	74	
-	1590	821	21	74	
tly	1611	821	74	74	
leads	1716	821	155	74	
me	1876	821	109	73	
by	1998	820	68	74	
the	2106	820	95	74	
hand	2260	820	146	73	
,	2415	819	21	74	
2	994	891	21	74	
.	1024	891	21	74	
The	1097	891	106	74	
lov	1235	890	85	74	
-	1324	890	21	74	
ing	1355	890	85	74	
Sav	1469	890	95	74	
-	1579	889	21	74	
ior	1603	889	74	74	
guides	1694	889	193	74	
my	1895	889	109	73	
wayward	2011	888	273	74	
feet	2312	887	104	74	
3	994	959	21	74	
.	1024	959	21	74	
Removes	1084	959	252	73	
temptations	1360	958	365	73	
hard	1739	957	122	74	
to	1903	957	41	74	
0	2014	956	21	74	
-	2066	956	21	74	
ver	2117	956	85	74	
-	2224	956	21	74	
come	2270	956	154	73	
,	2411	955	21	74	
And	2724	822	120	65	
shields	2868	822	214	64	
me	3089	821	107	65	
A	2815	890	18	65	
-	2854	890	18	65	
long	2886	890	134	65	
the	3064	889	92	65	
And	2763	954	120	70	
bur	2909	954	109	70	
-	3012	954	20	70	
dens	3035	953	139	70	
1	1022	1343	13	46	
.	1041	1343	13	46	
The	1091	1343	92	46	
Sav	1253	1342	85	46	
.	1411	1345	11	40	
ior	1500	1345	69	40	
:	1039	1351	30	99	
The	1091	1351	101	97	
fav	1251	1347	87	97	
:	1399	1344	30	99	
e	1713	1339	14	98	
int	1495	1343	36	98	
gen	1736	1345	82	42	
Sav	1732	1391	88	48	
ta	1754	1440	43	47	
rnet	1787	1338	53	97	
:	1889	1335	30	99	
ing	1485	1390	82	53	
-	1904	1343	13	43	
tly	1989	1340	63	42	
ior	1986	1392	72	36	
-	1872	1440	13	47	
tions	1956	1439	135	47	
for	1981	1333	73	98	
leads	2195	1338	130	48	
me	2340	1337	81	49	
by	2432	1337	72	49	
the	2523	1337	77	49	
hand	2621	1337	119	48	
,	2751	1336	14	49	
And	2774	1336	98	49	
shields	2893	1336	182	48	
me	3083	1335	90	49	
guides	2158	1388	167	49	
my	2326	1387	101	50	
wayward	2427	1387	231	50	
feet	2686	1386	96	50	
A	2811	1386	14	50	
-	2862	1386	14	50	
long	2902	1386	109	50	
the	3067	1385	79	50	
hard	2206	1439	116	46	
to	2354	1438	43	47	
0	2453	1438	13	47	
-	2492	1438	13	47	
ver	2532	1438	73	47	
-	2607	1438	13	47	
come	2628	1438	134	46	
