content	x	y	w	h	
ROLAND	1498	360	236	66	
.	1738	362	19	64	
88	1812	363	60	64	
&	1901	364	19	64	
7s	1958	364	48	64	
,	2005	365	19	64	
A	2886	403	11	40	
.	2911	403	11	40	
S	2940	403	11	40	
.	2956	403	11	40	
KIEFFER	2983	404	169	41	
.	3160	405	11	40	
8	3234	382	24	49	
b57	239	425	137	55	
·	291	589	14	51	
1	364	589	14	51	
Si	442	590	29	51	
-	479	590	14	51	
lently	506	591	137	52	
the	682	592	51	52	
shades	749	593	114	52	
of	872	594	38	51	
eve	942	595	51	51	
-	993	595	14	51	
ning	1005	595	76	52	
,	1087	596	14	51	
Gath	1109	596	80	52	
-	1201	597	14	51	
er	1217	597	29	51	
round	1262	598	95	51	
my	1370	599	67	51	
lone	1449	599	64	52	
-	1513	600	14	51	
ly	1527	600	38	51	
door	1579	601	67	51	
,	1649	601	14	51	
Si	1774	602	28	52	
-	1815	603	14	51	
lent	1852	603	67	52	
-	1935	604	14	51	
ly	1971	604	29	51	
they	2019	605	71	51	
briug	2104	605	90	52	
be	2208	606	38	52	
-	2252	607	14	51	
fore	2276	607	59	51	
me	2355	608	56	51	
,	2408	608	14	51	
Fa	2534	609	47	52	
-	2579	610	14	51	
ces	2593	610	52	51	
I	2699	611	14	51	
shall	2730	611	79	52	
see	2860	613	52	51	
no	2988	614	38	51	
more	3093	615	89	51	
.	3188	616	14	51	
2	359	1073	13	47	
Oh	413	1074	43	47	
,	464	1074	13	47	
the	508	1075	54	47	
lost	590	1075	54	48	
,	647	1076	13	47	
the	665	1076	53	48	
unfor	764	1077	137	48	
-	915	1078	13	47	
got	938	1079	55	47	
-	992	1079	13	47	
ten	1012	1079	47	48	
,	1064	1080	13	47	
Tho	1097	1080	53	48	
'	1155	1081	13	47	
the	1180	1081	46	47	
world	1241	1082	93	47	
be	1348	1083	43	47	
oft	1419	1083	40	47	
for	1501	1084	41	47	
-	1567	1085	13	47	
got	1605	1085	46	47	
;	1658	1085	13	47	
Oh	1785	1087	43	47	
,	1831	1087	13	47	
the	1871	1087	53	48	
shrouded	1938	1088	147	48	
and	2111	1090	61	47	
the	2192	1090	48	48	
lone	2269	1091	73	48	
-	2340	1092	13	47	
ly	2355	1092	27	47	
,	2388	1092	13	47	
In	2543	1094	26	47	
our	2613	1094	53	48	
hearts	2683	1095	107	48	
they	2807	1096	63	48	
per	2896	1097	53	47	
-	2964	1097	13	47	
ish	2994	1098	40	47	
not	3115	1099	54	47	
.	3170	1099	13	47	
Oh	155	1153	136	64	
bo	291	1199	85	49	
-	186	1238	6	24	
D	226	1238	6	24	
-	256	1238	6	24	
b	281	1239	31	24	
TALMAR	1483	1469	244	76	
,	1735	1471	22	74	
85	1808	1472	56	74	
&	1892	1473	22	74	
78	1954	1473	42	74	
.	1997	1474	22	74	
1	282	1708	14	50	
Cease	314	1708	94	51	
ye	435	1709	36	50	
meurn	506	1710	113	51	
-	624	1711	14	50	
ers	640	1711	50	50	
,	690	1711	14	50	
cease	710	1712	92	50	
to	814	1713	27	50	
lan	887	1713	43	51	
-	940	1714	14	50	
guish	957	1714	78	51	
O	1088	1715	14	50	
'	1109	1715	14	50	
er	1125	1715	27	51	
the	1171	1716	50	50	
grave	1234	1716	92	51	
of	1363	1718	36	50	
thosee	1421	1718	113	51	
you	1545	1719	58	51	
love	1625	1720	63	51	
;	1700	1721	14	50	
Pain	1749	1721	72	51	
,	1828	1722	14	50	
and	1857	1722	64	51	
death	1932	1723	93	51	
,	2032	1724	14	50	
and	2055	1724	58	50	
night	2133	1725	87	50	
and	2235	1726	57	50	
an	2312	1726	29	51	
-	2363	1727	14	50	
guish	2388	1727	85	51	
,	2481	1728	14	50	
En	2526	1728	36	51	
–	2593	1729	14	50	
ter	2623	1729	44	51	
not	2708	1730	51	50	
the	2813	1731	50	50	
world	2905	1732	86	51	
a	3042	1733	14	50	
-	3098	1734	14	50	
bove	3141	1734	84	51	
.	3225	1735	14	50	
A	1963	1902	5	18	
2	274	1977	13	47	
While	311	1977	100	48	
,	414	1978	13	47	
our	443	1978	54	47	
si	530	1979	25	47	
-	582	1979	13	47	
lent	616	1980	68	47	
steps	698	1981	80	47	
are	801	1981	55	48	
straying	883	1982	147	48	
,	1028	1984	13	47	
Lone	1078	1984	86	48	
-	1177	1985	13	47	
ly	1202	1985	25	47	
,	1234	1985	13	47	
thro	1255	1986	65	47	
'	1326	1986	13	47	
night	1344	1987	88	47	
'	1431	1987	13	47	
s	1446	1987	13	47	
deep	1467	1988	74	47	
'	1546	1988	13	47	
ning	1560	1989	74	47	
shade	1648	1989	97	48	
;	1748	1990	13	47	
Glosry	1772	1990	110	48	
'	1887	1992	13	47	
s	1902	1992	13	47	
brightest	1929	1992	155	48	
beams	2091	1993	114	48	
are	2213	1995	53	47	
play	2287	1995	67	48	
-	2367	1996	13	47	
ing	2397	1996	47	48	
Round	2489	1997	103	48	
the	2613	1998	53	48	
hap	2700	1999	60	47	
-	2780	2000	13	47	
py	2813	2000	35	47	
Chris	2892	2001	86	48	
-	2986	2002	13	47	
tian	2997	2002	61	47	
'	3068	2002	13	47	
s	3078	2003	13	47	
head	3120	2003	72	48	
.	3202	2004	13	47	
3	270	2245	14	51	
Light	310	2245	95	52	
and	412	2246	66	51	
peace	492	2247	88	51	
at	617	2248	38	51	
once	700	2249	80	51	
de	787	2249	47	52	
-	842	2250	14	51	
riv	867	2250	51	51	
-	941	2251	14	51	
ing	973	2251	51	51	
From	1069	2252	73	52	
