content	x	y	w	h	
THE	1768	329	99	78	
ASH	1912	331	111	77	
GROVE	2057	332	208	79	
.	2276	334	23	77	
Larghetto	529	362	155	44	
.	686	363	12	43	
Dolce	732	364	79	43	
.	818	365	12	43	
Welsh	3368	377	101	39	
Air	3495	378	55	39	
.	3556	379	10	38	
1	592	577	16	58	
Down	630	578	114	59	
yon	761	578	59	58	
-	834	579	16	58	
der	850	579	58	58	
green	930	580	90	58	
val	1070	581	58	58	
-	1123	580	16	58	
ley	1135	581	58	58	
where	1206	581	123	59	
streamlets	1345	582	194	59	
me	1545	583	74	59	
-	1625	584	16	58	
an	1652	584	43	59	
-	1701	585	16	58	
der	1717	585	58	58	
,	1778	585	16	58	
When	1805	586	114	58	
twilight	1943	586	162	59	
is	2144	588	33	58	
fad	2265	588	49	58	
-	2339	589	16	58	
ing	2368	589	58	58	
I	2468	590	16	58	
pen	2514	590	58	59	
-	2580	591	16	58	
sive	2598	591	68	58	
-	2681	591	16	58	
ly	2704	591	33	58	
rove	2775	592	74	58	
;	2864	593	16	58	
Or	2925	593	52	58	
at	3039	593	42	58	
the	3104	594	66	58	
bright	3186	595	125	59	
noontide	3338	596	174	58	
,	3513	597	16	58	
in	3551	597	22	58	
2	585	1102	14	50	
Still	651	1103	73	51	
glows	743	1104	111	51	
the	867	1105	57	50	
bright	939	1106	121	51	
sunshine	1074	1107	171	51	
o	1264	1109	14	50	
'	1284	1109	14	50	
er	1298	1109	37	50	
val	1349	1110	64	50	
-	1407	1110	14	50	
ley	1423	1110	50	51	
and	1523	1111	71	51	
mountain	1604	1112	183	51	
,	1794	1114	14	50	
Still	1829	1114	80	51	
war	1922	1115	71	50	
-	1998	1116	14	50	
bles	2013	1116	70	50	
the	2130	1117	64	50	
black	2211	1118	91	50	
-	2314	1118	14	50	
bird	2327	1119	74	50	
its	2430	1120	35	50	
note	2485	1120	84	51	
from	2591	1121	65	50	
the	2691	1122	64	50	
tree	2773	1123	72	50	
;	2855	1123	14	50	
Still	2900	1124	80	51	
trembles	2999	1125	167	51	
the	3203	1127	57	50	
moonbeams	3275	1127	244	52	
on	3531	1130	38	50	
sol	585	1806	54	47	
-	662	1807	14	46	
i	699	1808	14	46	
-	737	1809	14	46	
tude	785	1809	82	47	
wander	883	1810	141	48	
,	1024	1813	14	46	
A	1071	1813	14	46	
-	1108	1813	14	46	
mid	1123	1813	73	47	
the	1216	1814	60	47	
dark	1308	1816	84	47	
shades	1415	1817	122	47	
of	1554	1818	34	47	
the	1606	1820	60	46	
lovely	1683	1821	108	47	
Ash	1808	1822	60	46	
Grove	1886	1824	116	46	
.	2006	1825	14	46	
'	2029	1825	14	46	
Twas	2048	1825	100	47	
there	2162	1826	94	48	
,	2260	1828	14	46	
while	2281	1828	104	47	
the	2405	1829	60	47	
black	2478	1831	97	47	
-	2584	1832	14	46	
bird	2595	1832	74	47	
was	2685	1833	80	47	
cheerful	2776	1835	161	47	
-	2932	1836	14	46	
ly	2952	1836	26	47	
singing	3041	1837	144	48	
I	3218	1840	14	46	
first	3254	1840	73	47	
met	3335	1841	86	48	
that	3438	1843	84	47	
mf	1986	2112	86	36	
.	2062	2111	11	35	
streamlet	571	2299	178	51	
and	759	2303	68	48	
fountain	850	2305	151	49	
,	1017	2307	14	47	
But	1036	2308	75	48	
what	1116	2309	98	48	
are	1230	2311	54	48	
the	1333	2312	61	49	
beauties	1407	2314	162	49	
of	1587	2318	35	47	
na	1662	2318	44	48	
-	1708	2319	14	47	
ture	1721	2320	79	48	
to	1832	2321	35	48	
me	1901	2323	69	48	
?	1972	2324	14	47	
With	2016	2325	96	49	
sor	2135	2327	56	47	
-	2202	2327	14	47	
row	2225	2329	62	47	
deep	2329	2331	87	47	
sor	2467	2333	55	47	
-	2519	2333	14	47	
row	2539	2334	55	48	
my	2614	2335	78	49	
bos	2697	2337	68	48	
-	2783	2338	14	47	
om	2809	2338	44	48	
is	2927	2340	28	47	
la	3043	2342	27	47	
-	3081	2344	14	47	
den	3097	2344	61	47	
,	3167	2344	14	47	
All	3201	2346	61	47	
day	3275	2346	68	49	
I	3378	2348	14	47	
go	3467	2350	44	47	
0B	387	2402	140	58	
_	512	2424	15	36	
b	540	2429	44	42	
-	416	2465	11	34	
D	458	2467	11	34	
-	486	2469	11	34	
b	514	2470	11	34	
-	542	2472	11	34	
-	574	2473	11	34	
