content	x	y	w	h	
Animated	249	378	142	49	
HAPPY	1462	358	203	85	
BOND	1707	362	147	84	
.	1857	365	25	80	
L	1947	367	25	80	
.	1972	367	25	80	
M	2029	368	25	80	
.	2062	369	25	80	
(	2177	372	25	80	
with	2196	372	119	81	
chorus	2340	374	175	84	
.	2505	377	25	80	
)	2529	378	25	80	
A	2921	421	10	38	
.	2944	421	10	38	
S	2975	422	10	38	
.	2995	422	10	38	
KIEFFER	3021	422	169	40	
.	3197	424	10	38	
10	355	605	95	48	
hap	480	607	67	46	
-	553	607	14	46	
py	569	608	43	47	
day	635	609	67	47	
that	723	610	75	47	
fixed	817	611	85	47	
my	914	613	77	46	
choice	994	613	115	49	
,	1112	616	14	46	
On	1136	616	51	46	
thee	1203	617	75	46	
my	1287	618	68	46	
Sa	1368	619	43	46	
-	1413	619	14	46	
vior	1431	619	68	47	
and	1533	620	66	48	
my	1640	623	68	46	
God	1712	623	79	47	
,	1799	624	14	46	
Well	1818	625	92	47	
may	1912	626	87	46	
this	2016	627	64	47	
glowing	2092	629	153	47	
heart	2250	630	104	47	
re	2376	632	35	46	
-	2414	632	14	46	
joice	2429	632	85	47	
,	2518	633	14	46	
And	2546	635	73	46	
tell	2641	636	57	46	
its	2711	637	47	46	
rap	2780	637	54	47	
-	2856	638	14	46	
tures	2885	639	96	46	
all	3020	641	47	46	
a	3110	642	14	46	
-	3129	642	14	46	
broad	3145	642	104	47	
.	3256	644	14	46	
.	327	874	15	51	
2	363	874	15	51	
O	420	875	15	51	
hap	481	876	67	51	
-	550	876	15	51	
py	562	877	48	51	
bond	625	877	102	52	
that	739	879	77	51	
seals	831	880	87	51	
my	927	881	68	51	
vows	1008	882	93	51	
,	1096	883	15	51	
To	1131	883	39	51	
him	1186	884	53	51	
who	1272	885	75	51	
mer	1359	885	81	52	
-	1440	886	15	51	
its	1457	887	46	51	
all	1552	888	45	51	
my	1643	889	76	51	
love	1727	890	77	51	
;	1814	891	15	51	
Let	1836	891	67	51	
cheerful	1911	892	158	52	
anthems	2075	894	172	52	
fill	2269	896	48	51	
his	2358	897	53	51	
house	2421	897	99	52	
,	2526	899	15	51	
While	2550	899	110	52	
to	2670	900	39	51	
that	2717	901	80	51	
sa	2813	902	29	51	
-	2859	902	15	51	
cred	2883	903	81	51	
shrine	2984	904	117	52	
I	3119	905	15	51	
move	3140	905	110	52	
.	3254	907	15	51	
3	362	1150	15	51	
'	399	1151	15	51	
Tis	424	1151	44	51	
done	485	1152	95	52	
,	575	1153	15	51	
the	602	1153	59	51	
great	672	1154	96	52	
transaction	776	1155	216	53	
'	1002	1158	15	51	
s	1012	1158	15	51	
done	1042	1158	87	52	
;	1137	1159	15	51	
I	1168	1159	15	51	
am	1192	1160	39	51	
my	1259	1160	67	52	
Lord	1336	1161	88	52	
'	1428	1162	15	51	
s	1444	1162	15	51	
and	1468	1163	67	51	
he	1549	1164	48	51	
is	1653	1165	29	51	
mine	1691	1165	99	52	
:	1803	1166	15	51	
He	1828	1167	57	51	
drew	1892	1167	83	52	
me	1992	1169	68	51	
and	2066	1169	67	52	
I	2161	1170	15	51	
fol	2240	1171	52	52	
-	2297	1172	15	51	
lowed	2326	1172	101	52	
on	2446	1174	38	51	
,	2494	1174	15	51	
Charmed	2527	1175	165	52	
to	2706	1177	38	51	
confess	2758	1177	137	52	
the	2903	1179	60	51	
voice	2981	1180	91	51	
di	3096	1181	38	51	
-	3134	1181	15	51	
vine	3148	1182	82	51	
.	3227	1182	15	51	
Hap	572	1726	65	50	
-	641	1727	15	50	
py	659	1727	39	50	
day	710	1727	66	51	
,	774	1728	15	50	
Hap	1007	1733	68	48	
-	1080	1733	14	48	
py	1097	1734	44	48	
day	1157	1734	64	49	
,	1222	1735	14	48	
When	1247	1735	94	49	
he	1358	1737	37	48	
washed	1405	1737	121	49	
my	1534	1738	62	49	
sins	1599	1739	69	49	
a	1678	1740	14	48	
-	1702	1740	14	48	
way	1719	1741	70	48	
;	1800	1741	14	48	
Hap	2094	1745	65	50	
-	2163	1746	15	50	
py	2181	1746	39	50	
day	2239	1746	59	51	
,	2296	1747	15	50	
Hap	2496	1742	67	52	
-	2567	1743	15	51	
py	2586	1743	39	51	
day	2638	1744	60	51	
,	2703	1745	15	51	
When	2723	1745	93	52	
he	2832	1746	38	51	
washed	2881	1747	117	52	
my	3007	1748	66	51	
sins	3077	1749	68	51	
away	3153	1750	91	51	
.	3249	1751	15	51	
Happy	307	1994	126	50	
day	450	1998	66	50	
,	511	2001	15	46	
Hap	809	2000	66	51	
-	879	2001	15	50	
py	902	2001	39	51	
day	953	2002	66	51	
,	1017	2003	15	50	
When	1247	2004	95	52	
he	1355	2006	39	51	
washed	1405	2006	124	52	
my	1531	2007	68	52	
sins	1603	2008	67	52	
away	1671	2009	92	52	
;	1778	2010	15	51	
Hap	1879	2011	66	52	
-	1955	2012	15	51	
py	1969	2012	39	52	
day	2026	2013	60	51	
,	2085	2014	15	51	
Hap	2299	2017	62	49	
-	2364	2018	14	48	
py	2383	2018	36	48	
day	2436	2019	63	48	
,	2496	2019	14	48	
When	2698	2021	93	40	
he	2803	2022	45	40	
washed	2852	2022	120	41	
my	2979	2024	66	40	
sins	3053	2024	69	41	
away	3129	2025	88	41	
.	3222	2026	11	40	
Hap	307	2237	62	48	
-	372	2238	14	48	
py	391	2238	36	48	
day	444	2238	63	49	
,	509	2239	14	48	
Hap	806	2243	67	52	
-	878	2244	15	51	
py	898	2244	38	52	
day	950	2245	66	51	
,	1013	2246	15	51	
When	1236	2246	96	45	
he	1344	2248	49	45	
washed	1399	2250	118	45	
my	1527	2252	57	45	
sins	1597	2254	67	44	
away	1667	2255	89	45	
;	1772	2258	13	43	
Hap	1873	2255	68	49	
-	1946	2258	15	46	
py	1964	2258	36	49	
day	2016	2260	61	48	
,	2078	2263	15	46	
Hap	2300	2261	62	49	
-	2365	2262	14	48	
py	2389	2262	36	48	
day	2442	2263	57	48	
,	2502	2263	14	48	
When	2690	2261	92	45	
he	2797	2263	41	44	
washed	2845	2263	115	45	
my	2973	2265	58	44	
sins	3043	2265	65	45	
away	3112	2266	91	45	
.	3209	2267	13	44	
Hap	539	2473	62	49	
-	604	2474	14	48	
py	628	2474	36	49	
đay	691	2475	62	49	
,	756	2476	14	48	
Hap	1013	2482	68	43	
-	1084	2482	12	43	
