content	x	y	w	h	
ABNER	1995	344	194	77	
.	2200	346	23	76	
Y	2284	347	23	76	
.	2331	347	23	76	
B	3443	390	11	42	
.	3465	390	11	42	
C	3499	390	11	42	
.	3521	391	11	42	
UNSELD	3544	391	166	43	
.	3714	393	11	42	
1	723	595	13	46	
Thou	793	596	80	47	
who	895	597	79	46	
art	995	597	52	47	
en	1093	598	34	47	
-	1137	599	13	46	
throned	1150	599	146	48	
a	1320	601	13	46	
-	1339	601	13	46	
bove	1355	601	82	47	
,	1442	602	13	46	
Thou	1484	602	80	47	
by	1623	603	41	47	
whom	1685	604	102	47	
we	1816	606	59	46	
live	1890	606	64	47	
and	1999	607	72	46	
move	2087	608	108	47	
!	2208	609	13	46	
Oh	2265	610	51	46	
!	2335	610	13	46	
how	2368	611	73	46	
sweet	2464	611	111	47	
with	2594	612	80	47	
joy	2697	613	54	47	
-	2758	614	13	46	
ful	2771	614	60	47	
tongue	2844	615	128	46	
,	2974	616	13	46	
To	3019	616	42	46	
re	3105	617	34	46	
-	3148	617	13	46	
sound	3161	618	113	47	
thy	3312	619	65	47	
praise	3395	620	115	46	
in	3544	621	25	46	
song	3604	622	87	46	
!	3711	623	13	46	
2	718	901	14	48	
When	777	902	105	49	
the	908	903	63	49	
morning	978	904	168	50	
paints	1165	906	121	49	
the	1300	908	63	48	
skies	1390	909	87	49	
,	1477	910	14	48	
When	1507	910	109	49	
the	1638	912	63	48	
spark	1716	912	99	49	
-	1825	914	14	48	
ling	1841	914	70	48	
stars	1934	915	87	49	
a	2036	916	14	48	
-	2070	916	14	48	
rise	2098	917	65	48	
,	2168	918	14	48	
All	2270	921	53	45	
thy	2365	921	60	46	
fa	2459	922	25	45	
-	2510	921	13	46	
vors	2538	922	75	46	
to	2660	922	33	46	
re	2758	923	34	46	
-	2811	924	13	46	
hearse	2836	924	120	46	
,	2961	924	13	46	
And	3022	925	79	46	
give	3125	925	71	47	
thanks	3214	926	134	47	
in	3366	927	25	46	
grate	3419	927	97	46	
-	3520	928	13	46	
ful	3534	928	59	46	
verse	3609	928	90	46	
.	3704	929	13	46	
3	715	1145	16	53	
From	776	1146	91	54	
thy	897	1147	62	54	
works	979	1148	115	54	
our	1113	1150	62	53	
joys	1191	1151	75	53	
a	1298	1152	16	53	
-	1330	1152	16	53	
rise	1363	1153	65	53	
,	1428	1153	16	53	
O	1519	1154	16	53	
thou	1591	1155	80	54	
on	1712	1156	40	54	
-	1779	1157	16	53	
ly	1817	1158	31	53	
good	1880	1158	84	54	
and	2004	1160	70	53	
wise	2113	1161	86	54	
!	2216	1162	16	53	
Who	2244	1162	92	54	
thy	2362	1164	63	53	
won	2448	1165	77	53	
-	2535	1166	16	53	
ders	2547	1166	86	54	
can	2649	1167	59	53	
de	2760	1168	41	53	
-	2821	1169	16	53	
clare	2848	1169	92	54	
?	2950	1170	16	53	
How	3001	1171	77	53	
pro	3127	1172	62	54	
-	3188	1173	16	53	
found	3205	1173	111	54	
thy	3334	1175	63	53	
coun	3421	1176	84	53	
-	3512	1177	16	53	
sels	3529	1177	68	53	
are	3629	1178	55	53	
!	3701	1179	16	53	
4	721	1394	13	44	
Warm	766	1395	99	45	
our	907	1396	64	45	
hearts	982	1397	122	45	
with	1115	1399	83	45	
sac	1219	1400	58	44	
-	1279	1401	13	44	
red	1296	1401	57	44	
fire	1387	1402	59	44	
;	1459	1403	13	44	
Grate	1491	1403	112	45	
-	1625	1404	13	44	
ful	1651	1405	58	44	
fer	1716	1406	51	44	
-	1778	1406	13	44	
vors	1813	1407	74	44	
still	1903	1408	72	44	
in	2002	1409	33	44	
-	2057	1409	13	44	
spire	2088	1410	87	44	
;	2192	1411	13	44	
All	2264	1412	57	44	
our	2334	1412	63	45	
powers	2415	1413	140	46	
,	2552	1415	13	44	
with	2577	1415	84	45	
all	2686	1416	45	45	
their	2745	1417	89	45	
might	2850	1418	125	45	
,	2971	1420	13	44	
Ev	3000	1420	58	44	
-	3079	1421	13	44	
er	3112	1421	41	44	
in	3195	1422	33	44	
thy	3294	1423	64	45	
praise	3371	1424	113	45	
u	3520	1426	13	44	
-	3565	1426	13	44	
nite	3602	1427	70	44	
.	3681	1427	13	44	
PLEYEL	1870	1494	228	79	
'	2101	1497	23	77	
S	2125	1497	23	77	
HYMN	2187	1498	183	79	
.	2366	1500	23	77	
7s	2462	1501	43	77	
.	2507	1501	23	77	
1	714	1741	14	48	
To	774	1742	46	48	
thy	859	1743	64	48	
pas	941	1744	63	48	
-	1008	1745	14	48	
tures	1021	1745	94	49	
,	1120	1746	14	48	
fair	1151	1746	61	49	
and	1247	1747	70	49	
large	1332	1748	92	49	
,	1429	1749	14	48	
Heavenly	1456	1750	178	49	
Shep	1656	1752	88	49	
-	1752	1753	14	48	
herd	1764	1753	83	49	
!	1870	1754	14	48	
lead	1890	1754	68	49	
thy	1984	1756	63	48	
charge	2065	1756	127	50	
;	2198	1758	14	48	
And	2237	1758	83	49	
my	2326	1759	72	49	
couch	2413	1760	105	49	
with	2536	1762	85	48	
tenderest	2645	1763	175	50	
care	2839	1765	76	49	
,	2918	1766	14	48	
Midst	2956	1766	111	49	
the	3079	1768	69	48	
spring	3162	1769	123	49	
-	3286	1770	14	48	
ing	3302	1770	63	49	
grass	3383	1771	94	49	
pre	3494	1772	63	49	
-	3575	1773	14	48	
pare	3601	1774	82	48	
.	3688	1775	14	48	
AHA	1349	1913	192	38	
2	706	2020	13	45	
When	748	2021	112	46	
I	899	2022	13	45	
faint	937	2023	91	46	
with	1035	2024	79	46	
sum	1144	2025	59	46	
-	1217	2026	13	45	
mer	1227	2026	84	46	
'	1313	2027	13	45	
s	1327	2027	13	45	
heat	1356	2028	82	45	
,	1442	2028	13	45	
Thou	1476	2029	88	46	
shalt	1588	2030	94	46	
guide	1697	2031	102	46	
my	1811	2033	67	45	
