content	x	y	w	h	
O	1818	335	24	84	
HOW	1893	335	110	84	
LOVELY	2065	335	239	84	
IS	2344	335	47	84	
ZION	2435	335	122	84	
.	2574	335	24	84	
A	3437	367	14	50	
.	3458	367	14	50	
S	3494	367	14	50	
.	3509	367	14	50	
KIEFFER	3542	367	173	50	
O	858	598	16	58	
how	939	598	66	58	
love	1035	597	74	58	
-	1130	597	16	58	
ly	1162	597	22	58	
,	1195	597	16	58	
how	1382	596	66	58	
love	1481	596	65	58	
-	1566	596	16	58	
ly	1596	596	33	58	
,	1631	596	16	58	
0	1749	595	16	58	
how	1830	595	66	58	
love	1932	595	74	58	
-	2026	595	16	58	
ly	2050	595	33	58	
,	2085	594	16	58	
how	2148	594	67	58	
love	2248	594	73	58	
-	2333	594	16	58	
ly	2357	594	33	58	
is	2466	593	22	58	
Zi	2550	593	42	58	
-	2611	593	16	58	
on	2644	593	43	58	
,	2693	593	16	58	
Zi	2780	593	42	57	
-	2841	592	16	58	
on	2874	592	43	58	
cit	2972	592	41	58	
-	3047	592	16	58	
y	3089	592	16	58	
of	3187	591	42	58	
our	3295	591	66	58	
God	3382	591	76	58	
!	3478	591	16	58	
Zi	3553	590	42	58	
-	3620	590	16	58	
on	3665	590	42	58	
(	2704	943	67	19	
O	864	1140	14	51	
how	944	1140	65	51	
love	1041	1140	72	51	
-	1135	1140	14	51	
ly	1167	1140	28	51	
,	1202	1140	14	51	
0	1306	1140	14	51	
how	1380	1140	73	51	
love	1486	1140	69	51	
-	1571	1140	14	51	
ly	1604	1140	27	51	
,	1639	1140	14	51	
0	1759	1140	14	51	
how	1833	1140	73	51	
love	1942	1140	71	51	
-	2034	1140	14	51	
ly	2060	1140	29	51	
,	2097	1140	14	51	
how	2150	1140	66	51	
love	2248	1140	79	51	
-	2336	1140	14	51	
ly	2363	1140	28	51	
is	2467	1140	28	51	
Zi	2558	1140	37	51	
-	2617	1140	14	51	
on	2651	1140	38	51	
,	2700	1140	14	51	
Zi	2779	1140	47	51	
-	2840	1140	14	51	
on	2880	1140	38	51	
cit	2968	1140	45	51	
-	3053	1140	14	51	
y	3090	1140	14	51	
of	3192	1140	38	51	
our	3296	1140	66	51	
God	3383	1140	81	51	
!	3485	1140	14	51	
Zi	3556	1140	38	51	
-	3625	1140	14	51	
on	3660	1140	38	51	
it	714	1297	23	41	
cit	813	1735	40	45	
-	887	1733	14	46	
y	934	1733	14	46	
of	1032	1731	35	46	
our	1126	1730	60	45	
God	1205	1728	79	45	
!	1301	1727	14	46	
Joy	1485	1729	61	48	
and	1590	1729	68	48	
peace	1674	1729	106	48	
shall	1803	1729	91	48	
dwell	1909	1729	109	48	
in	2040	1729	27	48	
thee	2104	1729	78	48	
,	2186	1729	13	48	
in	2256	1729	26	48	
thee	2308	1729	78	48	
,	2392	1729	13	48	
0	2456	1729	13	48	
Zi	2528	1729	36	48	
-	2583	1729	13	48	
on	2619	1729	45	48	
,	2666	1729	13	48	
thou	2731	1729	80	48	
cit	2844	1729	41	48	
-	2911	1729	13	48	
y	2946	1729	13	48	
of	3048	1729	35	48	
God	3120	1729	83	48	
!	3220	1729	13	48	
it	717	1850	21	44	
Joy	3244	2036	63	44	
and	3358	2036	70	44	
peace	3487	2036	101	44	
shah	3663	2036	91	44	
#	702	2123	8	81	
cit	804	2302	44	62	
-	879	2302	17	62	
y	923	2302	17	62	
of	1025	2302	34	62	
our	1126	2302	61	62	
Godt	1233	2302	117	62	
Joy	1485	2302	61	62	
and	1589	2302	71	62	
peace	1677	2302	107	62	
shall	1806	2302	97	62	
dwell	1902	2302	112	62	
in	2047	2302	23	62	
thee	2102	2302	87	62	
,	2189	2302	17	62	
in	2243	2302	23	62	
thee	2291	2302	78	62	
,	2372	2302	17	62	
O	2435	2302	17	62	
Zi	2515	2302	45	62	
-	2574	2302	17	62	
on	2609	2302	46	62	
,	2662	2302	17	62	
thou	2720	2302	78	62	
cit	2835	2302	45	62	
-	2901	2302	17	62	
y	2939	2302	17	62	
of	3047	2302	34	62	
God	3096	2302	80	62	
I	3197	2302	17	62	
Joy	3236	2302	62	62	
and	3341	2302	70	62	
peace	3488	2302	97	62	
shall	3664	2302	95	62	
Siit	718	2456	17	41	
